_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000003466,0.311329335,0.243403852,0.004361071,0.005752061,0.009782231,0.000060708,0.000000401,0.000000570,0.120344773,0.069072425,0.028476749,0.028630070,0.001541107,0.413128018,0.488801420,0.013943327,0.228167742,0.207954675,0.532727480,0.345151812,0.005511707,0.003621801,0.000463247,0.000099936,0.008806596,0.000555231,0.000644691,0.005837977,0.001329767,0.001086138,0.001352426,0.003275228,0.001192419,0.003202162,0.005262473,0.051584963,0.028435083,0.004567915,0.000233084,0.003557850,0.002989797,0.001572816,0.020999324,0.014383161,0.014640330,0.007760173,0.030467419,0.000948606,0.001144153,0.000001888,0.000002204
0.000006630,0.295602709,0.233897418,0.003744010,0.008190866,0.011806839,0.000187391,0.000001216,0.000001178,0.084451139,0.042061292,0.023693101,0.022457097,0.000991751,0.311374903,0.607412577,0.023610769,0.240513071,0.223007947,0.497481495,0.223193690,0.008559220,0.006354528,0.000968030,0.000079415,0.019728852,0.001465828,0.000562479,0.007430170,0.001171455,0.002456987,0.003031916,0.005818148,0.000785340,0.013354978,0.023406154,0.063211821,0.028050156,0.002867873,0.000234250,0.003084007,0.003971810,0.001470194,0.051755726,0.046542089,0.040996060,0.019164469,0.067320481,0.012138767,0.013841794,0.000003236,0.000006415
0.000006973,0.259110898,0.202027678,0.003899432,0.010310962,0.016853269,0.000296095,0.000001292,0.000001146,0.101909503,0.040219486,0.017824605,0.016643813,0.001590606,0.251743585,0.513256311,0.027406571,0.290869206,0.266766369,0.529697061,0.236995995,0.007132644,0.005869347,0.001187466,0.000082648,0.037746534,0.001725552,0.000585264,0.008358252,0.001300014,0.005739023,0.006594152,0.004620972,0.001708236,0.040054265,0.068672866,0.064750157,0.032829467,0.001052009,0.000061386,0.004229996,0.006534957,0.001466931,0.054347135,0.026464611,0.021633593,0.019473262,0.041224800,0.048795529,0.050687015,0.000003169,0.000007453
0.000006181,0.307716906,0.285633624,0.002526639,0.006037774,0.007880703,0.000258196,0.000001184,0.000001048,0.099492893,0.051881157,0.024711877,0.025286725,0.001511609,0.254049331,0.532235026,0.027424628,0.238779068,0.217462450,0.525019526,0.215061426,0.007583537,0.005072656,0.001058932,0.000119486,0.034475066,0.001120862,0.000580016,0.005609903,0.001680146,0.004119375,0.004810342,0.005870279,0.000905029,0.037720613,0.055231459,0.040939771,0.029237038,0.001728979,0.000158367,0.003708142,0.005372885,0.002131601,0.085296877,0.021278806,0.023022642,0.011332690,0.040566571,0.116830073,0.130285352,0.000003089,0.000006231
0.000005215,0.312507749,0.289581865,0.002231874,0.005703284,0.007863824,0.000263545,0.000000868,0.000000997,0.099954806,0.054892570,0.029965183,0.029429035,0.002207986,0.282333761,0.442685127,0.022344936,0.218755409,0.203829512,0.504944921,0.259823352,0.007653689,0.004988141,0.001140318,0.000142502,0.041277334,0.001169541,0.000609634,0.005306635,0.001234083,0.002620033,0.003142783,0.006585801,0.002139525,0.050528441,0.068198919,0.031321175,0.027264716,0.001653399,0.000057431,0.003102393,0.007432245,0.001209345,0.068540841,0.026410079,0.029362874,0.012972699,0.051179383,0.123942249,0.138655081,0.000002686,0.000005079
0.000005126,0.262969315,0.249565229,0.002592133,0.008810871,0.010187939,0.000229034,0.000000795,0.000000853,0.097820394,0.058385175,0.038122527,0.038719710,0.001232323,0.434877336,0.513318419,0.012905611,0.183006138,0.173613042,0.489553988,0.259055614,0.007725341,0.005072156,0.000938914,0.000106147,0.042025983,0.001899665,0.000584236,0.005358526,0.002039614,0.002232060,0.002784798,0.005573791,0.000869282,0.047174748,0.057746246,0.035305467,0.036108758,0.001339760,0.000163958,0.003931998,0.010495929,0.001550583,0.072107397,0.011835206,0.014786512,0.006026695,0.030781858,0.076745413,0.088204138,0.000002856,0.000005195
0.000006928,0.254039913,0.218115389,0.003407483,0.010252052,0.014407495,0.000137977,0.000001192,0.000001241,0.076411150,0.034093115,0.045090456,0.046374768,0.001197592,0.315206259,0.561608016,0.021205967,0.147034019,0.137694582,0.467001855,0.174375534,0.009867405,0.008126557,0.000554767,0.000101344,0.021455923,0.001564722,0.000364733,0.005644585,0.000679015,0.005965764,0.009741237,0.004498762,0.001102641,0.015085787,0.025556870,0.031164231,0.016701978,0.003193509,0.000152982,0.004582976,0.005529828,0.005033198,0.146194577,0.004695764,0.004642670,0.004301186,0.045034871,0.072683088,0.062416524,0.000004445,0.000007245
0.000005686,0.277075261,0.277207434,0.003270937,0.009451693,0.008892070,0.000080969,0.000001544,0.000000626,0.127755895,0.061426349,0.054088645,0.047338091,0.001430533,0.245747551,0.550677180,0.029158853,0.121002607,0.123797931,0.387938559,0.270583183,0.005119029,0.004611378,0.000325681,0.000089618,0.010583883,0.001151432,0.000238886,0.003401299,0.001325870,0.013838995,0.013789104,0.002864759,0.000168725,0.006826074,0.010831698,0.054543909,0.016394302,0.004245480,0.001533145,0.006056434,0.002250360,0.017431539,0.222086206,0.004624623,0.003692240,0.008614367,0.009989062,0.041306976,0.048271801,0.000003718,0.000005310
0.000005193,0.226771221,0.165889010,0.009098896,0.010044377,0.016337775,0.000114085,0.000000876,0.000000693,0.110704206,0.067166649,0.080199093,0.087043822,0.000784444,0.657422721,0.580333471,0.005458785,0.096500851,0.088352092,0.467557251,0.229752377,0.006960472,0.004828748,0.000495468,0.000048346,0.018565122,0.003439608,0.000314290,0.005437766,0.001753695,0.006830964,0.007652900,0.002290034,0.000167008,0.012811483,0.021848977,0.074201494,0.027898511,0.001549721,0.001086180,0.006575997,0.006721228,0.005485493,0.088145420,0.005497675,0.004879262,0.006056686,0.016334418,0.013128800,0.014079412,0.000003982,0.000004961
0.000004477,0.222114623,0.199080467,0.005169902,0.011730850,0.015195340,0.000127253,0.000001161,0.000000770,0.114971630,0.048259113,0.051084951,0.045007635,0.001444281,0.471934974,0.475801736,0.011302651,0.146416396,0.158127949,0.396204740,0.273551226,0.006174783,0.007185030,0.000736837,0.000038024,0.018084697,0.004148030,0.000216973,0.003779273,0.001620316,0.006537294,0.007763882,0.004759916,0.000258831,0.030358007,0.041399438,0.049152847,0.032397516,0.001953494,0.000549484,0.003245308,0.005422516,0.002339379,0.090863384,0.009802266,0.010852773,0.009862835,0.033984475,0.028935257,0.035851557,0.000004506,0.000005465
0.000005669,0.249721840,0.148202136,0.018708613,0.006637235,0.019416915,0.000198916,0.000001131,0.000001246,0.164618388,0.087862492,0.163668215,0.172455117,0.001022177,0.527545094,0.541216016,0.010565280,0.044430122,0.040739946,0.460776687,0.224181756,0.004688148,0.003882969,0.000897864,0.000168396,0.045750912,0.002066169,0.000538732,0.006776111,0.002465037,0.003046959,0.004524135,0.003611058,0.000925461,0.041038230,0.055514622,0.040024951,0.046737894,0.001420850,0.000163057,0.008574502,0.011601666,0.002384811,0.082390748,0.007145809,0.009942219,0.003109972,0.051235650,0.038829058,0.041186906,0.000003775,0.000008453
0.000003352,0.161190689,0.086649053,0.031016605,0.011138215,0.030265419,0.000098221,0.000001063,0.000000563,0.152190149,0.155804515,0.210472733,0.229139522,0.000729912,0.703091323,0.635229588,0.003691437,0.036421705,0.030538002,0.400684565,0.333033025,0.004809093,0.002368268,0.000578517,0.000137014,0.024716314,0.001864192,0.000426634,0.005533899,0.003954894,0.002506398,0.002634340,0.005035724,0.000119492,0.020784926,0.029041208,0.051573724,0.028007124,0.004682843,0.002360628,0.005150695,0.003069022,0.003328246,0.092167288,0.006141712,0.006558144,0.003372952,0.010764741,0.014464931,0.016304282,0.000004330,0.000004606
0.000002478,0.194590002,0.106359154,0.023300730,0.007926523,0.021712530,0.000042691,0.000000537,0.000000569,0.141542286,0.094369262,0.148250997,0.156491920,0.000703410,0.613891304,0.600156009,0.007607569,0.054542582,0.049527928,0.480758905,0.339181691,0.005008048,0.003824255,0.000285888,0.000267997,0.014876509,0.000870798,0.000559336,0.007296876,0.002250851,0.000565892,0.000721730,0.004801103,0.000403046,0.004347203,0.007402856,0.031122807,0.012446898,0.015991766,0.001267803,0.007568257,0.003835651,0.004641280,0.046765998,0.001059853,0.000925153,0.000861182,0.003893025,0.001995028,0.001729516,0.000002346,0.000002599
0.000002620,0.122910477,0.089097649,0.019087894,0.019667996,0.030268364,0.000013371,0.000000385,0.000000629,0.168432906,0.106423430,0.077881947,0.075306468,0.000784789,0.698568344,0.646039486,0.004513596,0.115780711,0.123312198,0.516427875,0.398311287,0.004639302,0.003294909,0.000098091,0.000219828,0.003268942,0.000389932,0.000294472,0.005623969,0.000538321,0.001141173,0.002149602,0.002374988,0.000596620,0.000524435,0.001188419,0.015448511,0.003846569,0.139798716,0.001624475,0.009464571,0.002085317,0.019111300,0.049372636,0.000174733,0.000126272,0.000495502,0.007751204,0.000390228,0.000290651,0.000004629,0.000001433
0.000002753,0.125301063,0.091135785,0.017982855,0.018953810,0.029991284,0.000014298,0.000000400,0.000000654,0.156665623,0.095049739,0.069157466,0.066687606,0.000803273,0.666124940,0.630477846,0.005617232,0.128048599,0.136574835,0.524390280,0.394417405,0.005015136,0.003682812,0.000102637,0.000225858,0.003368054,0.000399662,0.000304863,0.006286091,0.000533891,0.000978601,0.001879651,0.002549028,0.000592747,0.000538192,0.001240095,0.016240388,0.003654337,0.141434059,0.001686632,0.009270684,0.002122293,0.018028028,0.049451426,0.000186005,0.000131044,0.000478584,0.007403210,0.000393786,0.000281661,0.000004574,0.000001527
0.000002698,0.142225012,0.084652573,0.011943609,0.021572324,0.039473899,0.000014856,0.000000271,0.000000927,0.142145365,0.067174532,0.121046700,0.112042874,0.001634673,0.474335045,0.513241351,0.012784792,0.073726930,0.076819956,0.472436279,0.347128510,0.004944736,0.006316285,0.000090339,0.000247599,0.002549316,0.000215813,0.000342468,0.020369923,0.000884713,0.000530085,0.001097436,0.000587385,0.001224088,0.000245451,0.000507062,0.086273104,0.013996135,0.018198835,0.000823643,0.014375957,0.003339761,0.020333124,0.020035006,0.001108553,0.000691928,0.000899236,0.010033823,0.000100790,0.000057983,0.000002588,0.000001538
0.000001263,0.172328472,0.098662421,0.010726684,0.011074958,0.027740538,0.000022484,0.000000280,0.000000346,0.295301020,0.222863913,0.244846076,0.250101358,0.010998461,0.214323446,0.226677611,0.026220614,0.037433449,0.036523946,0.598765016,0.370205015,0.001940699,0.001670423,0.000158488,0.000267097,0.002376870,0.000138333,0.000179977,0.004469844,0.002388732,0.002318954,0.002348830,0.000587398,0.000330364,0.000944743,0.001263203,0.085709825,0.032158952,0.003595666,0.001258009,0.004903488,0.001486128,0.006609614,0.023185421,0.010041486,0.008190575,0.008303904,0.011070176,0.000319945,0.000304309,0.000002719,0.000001370
0.000001976,0.180507883,0.141388252,0.006711011,0.012125704,0.022109950,0.000029662,0.000000611,0.000000391,0.213702351,0.101357110,0.131854266,0.132657066,0.003010690,0.406413823,0.373182565,0.012685715,0.066853195,0.066525631,0.609041572,0.324724525,0.003637627,0.003506051,0.000158547,0.000224953,0.025495613,0.003469015,0.000320148,0.002809902,0.002183435,0.000277020,0.000403129,0.009454983,0.000086834,0.009072626,0.012558034,0.012559825,0.006503942,0.064850375,0.010818673,0.006501072,0.009511307,0.005745655,0.087750055,0.000103219,0.000101415,0.000199809,0.002430706,0.003189571,0.003123381,0.000004373,0.000002091
0.000002668,0.118216395,0.077838980,0.005086049,0.020386370,0.041110430,0.000067539,0.000000872,0.000000381,0.191655084,0.136003911,0.146782309,0.154086873,0.002905400,0.445450097,0.388120174,0.009802076,0.068796903,0.059582133,0.650525391,0.336622685,0.003651937,0.002725845,0.000288827,0.000197577,0.024127390,0.001452426,0.000610370,0.003866696,0.002451722,0.001316110,0.001402567,0.005173375,0.000027989,0.007683466,0.012281064,0.053766262,0.012257896,0.007151137,0.017050333,0.004171646,0.004019299,0.004224244,0.089943253,0.003092225,0.002292168,0.002756450,0.004589644,0.005748014,0.005343286,0.000003505,0.000002891
0.000002162,0.128315166,0.088568039,0.004298755,0.020814724,0.037808370,0.000056501,0.000000760,0.000000310,0.223301321,0.137516081,0.161041647,0.164030209,0.005758238,0.307023555,0.283609003,0.016505675,0.061163537,0.055990990,0.635908484,0.307691008,0.002995018,0.002801120,0.000255977,0.000136811,0.014281344,0.001258056,0.000445722,0.003343369,0.002512271,0.001417871,0.001317736,0.003884421,0.000019298,0.004910833,0.007934773,0.068384320,0.012035673,0.005783843,0.028834030,0.003033569,0.002876356,0.004512375,0.086884744,0.005643509,0.003836093,0.004694554,0.003877050,0.005736197,0.005205019,0.000003504,0.000002407
