_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000002156,0.007827945,0.010904384,0.037677411,0.138008639,0.165016487,0.000048703,0.000000165,0.000000756,0.146441579,0.077559412,0.164383993,0.179173082,0.002943398,0.457385421,0.435261428,0.007808829,0.051131546,0.045041461,0.372455806,0.206310585,0.005779847,0.006220446,0.000108786,0.000301922,0.080371827,0.001249431,0.017443554,0.044221535,0.000765572,0.000006946,0.000020964,0.006968123,0.006145019,0.000944524,0.002457735,0.060207266,0.008604195,0.030340204,0.000339107,0.025105456,0.111590162,0.001623666,0.005905622,0.000213640,0.000126957,0.000057589,0.001567247,0.000490687,0.000148604,0.000000894,0.000000757
0.000002438,0.005117613,0.010445043,0.067445904,0.134181097,0.134603068,0.000066203,0.000000232,0.000000659,0.663546741,0.701662302,0.711039662,0.694016576,0.015206805,0.309642702,0.347924888,0.008245038,0.007578281,0.004600881,0.735848427,0.658344746,0.000741300,0.000105340,0.000123378,0.000828072,0.150295854,0.001778656,0.024306392,0.031567439,0.001909311,0.000012468,0.000032009,0.007364420,0.004902919,0.002283434,0.007163002,0.035435386,0.012705570,0.034445792,0.000484351,0.025080306,0.132088959,0.001437279,0.005505184,0.000307239,0.000265175,0.000069713,0.005284208,0.001109205,0.000416726,0.000001498,0.000000730
0.000001106,0.002002124,0.005418938,0.088447481,0.216067076,0.211336821,0.000070288,0.000000201,0.000000554,0.714956164,0.744870663,0.771930695,0.752196431,0.042641196,0.173470244,0.184238285,0.016824126,0.005777014,0.003405514,0.752732277,0.675132036,0.000597010,0.000091174,0.000178089,0.002146018,0.191927850,0.001083621,0.025615364,0.028406776,0.002969632,0.000006413,0.000012654,0.015408752,0.010260199,0.004579955,0.011320217,0.021650258,0.010364435,0.057794258,0.000260329,0.012945618,0.079534426,0.000502017,0.002571797,0.000392222,0.000324752,0.000104081,0.002650014,0.000930803,0.000366503,0.000001445,0.000000467
0.000001064,0.003096495,0.006207711,0.066620171,0.175011709,0.187949926,0.000104728,0.000000124,0.000000377,0.596379280,0.618733704,0.511758447,0.503117144,0.012584468,0.296456546,0.324401468,0.010859951,0.018050406,0.012830499,0.706437349,0.570551276,0.000877668,0.000159971,0.000255710,0.000714625,0.257367015,0.002342888,0.025808007,0.024900360,0.005656191,0.000007203,0.000013013,0.009543489,0.002942140,0.010301241,0.020676207,0.038421914,0.027295928,0.014459508,0.000354860,0.007845671,0.057727233,0.000298525,0.001490721,0.001079208,0.001209317,0.000158458,0.003579192,0.000736212,0.000396996,0.000000987,0.000000452
0.000001845,0.001698882,0.002783834,0.089416258,0.252826989,0.285758466,0.000124786,0.000000264,0.000000667,0.231967732,0.215087712,0.155901805,0.172060743,0.005726315,0.318714410,0.296163112,0.016569398,0.060102716,0.056579396,0.484910876,0.361837953,0.002602875,0.001759677,0.000247654,0.000489389,0.216493607,0.001840330,0.015282864,0.024524415,0.001352598,0.000077997,0.000157891,0.004354349,0.007313377,0.007915791,0.015798204,0.063214853,0.022832712,0.002792119,0.000052416,0.017722413,0.074517183,0.001161726,0.004655391,0.000894366,0.000592004,0.000379635,0.004067890,0.001621590,0.000665666,0.000000881,0.000001190
0.000001830,0.002345316,0.004004228,0.093316294,0.235271707,0.221149638,0.000112348,0.000000292,0.000000704,0.139928892,0.120258413,0.099563703,0.115862839,0.003733410,0.417736024,0.408896178,0.007627520,0.087519199,0.077999867,0.466277570,0.320629090,0.005039563,0.003780508,0.000274760,0.000381183,0.196786568,0.001498541,0.017708173,0.026132634,0.001623289,0.000049112,0.000104248,0.004937416,0.002574338,0.008724640,0.016915442,0.072893128,0.026998794,0.003210344,0.000172979,0.012923781,0.050850432,0.000822263,0.003712842,0.001372950,0.001127752,0.000347249,0.006175111,0.001524611,0.000711038,0.000001026,0.000001271
0.000002489,0.002860548,0.004611290,0.075096913,0.227089971,0.232117236,0.000097453,0.000000345,0.000001146,0.127595589,0.070938289,0.108059190,0.116133012,0.002967323,0.486655772,0.466390431,0.005922302,0.079144798,0.078067191,0.393503338,0.291311443,0.005583520,0.006713004,0.000226058,0.000322396,0.137261823,0.001329924,0.017272884,0.030144103,0.000883118,0.000083944,0.000208166,0.003339180,0.005151596,0.004851375,0.012390510,0.091714233,0.024345014,0.004166139,0.000092369,0.029022081,0.066714488,0.001498695,0.004321650,0.000795766,0.000510707,0.000317954,0.007267424,0.000740461,0.000293704,0.000000970,0.000001447
0.000002346,0.003983785,0.005423118,0.071376167,0.177948922,0.200594023,0.000067899,0.000000377,0.000000902,0.104459114,0.060320597,0.109332658,0.122774288,0.004689114,0.401342720,0.403244168,0.006646657,0.078460328,0.073834203,0.435964495,0.276196241,0.007500213,0.007897367,0.000132271,0.000294801,0.130403817,0.001474589,0.016104188,0.013629453,0.001013137,0.000116282,0.000314487,0.002602960,0.003715441,0.004174482,0.007113930,0.047732584,0.031090129,0.006359936,0.000136776,0.045886293,0.087918088,0.002389990,0.004841905,0.000233955,0.000223953,0.000176753,0.008201128,0.000420638,0.000214933,0.000000923,0.000001330
0.000002436,0.004012601,0.006300001,0.058805291,0.195697904,0.183634505,0.000059248,0.000000418,0.000000960,0.103548877,0.052063148,0.092617460,0.101626381,0.004009490,0.426390290,0.417541683,0.006414689,0.090630822,0.091063842,0.427405834,0.278972954,0.007236466,0.008910313,0.000116873,0.000267515,0.133469492,0.001821255,0.018533388,0.008159266,0.000935867,0.000163602,0.000435064,0.002130501,0.003653646,0.003518792,0.005488977,0.039387353,0.035556119,0.007415870,0.000137548,0.054091182,0.096173555,0.003112230,0.004584795,0.000139549,0.000147388,0.000193324,0.010585087,0.000251981,0.000140198,0.000000873,0.000001304
0.000003115,0.005605814,0.009355938,0.056911483,0.164749935,0.153239444,0.000062874,0.000000451,0.000001094,0.095503561,0.042073924,0.093713179,0.104024336,0.003592587,0.420092225,0.396719426,0.007870426,0.088440329,0.086680688,0.421655715,0.224623889,0.008320664,0.010528302,0.000096042,0.000306355,0.130616412,0.001582057,0.015995707,0.006159171,0.001060609,0.000253580,0.000666666,0.001467742,0.003002343,0.003029502,0.004207323,0.046703268,0.052671887,0.005104195,0.000162739,0.085970201,0.138653263,0.005622124,0.005943872,0.000110389,0.000127302,0.000188782,0.011500390,0.000250635,0.000144511,0.000000836,0.000001669
