_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000001098,0.024095200,0.016111959,0.125794008,0.090516128,0.062801644,0.000041838,0.000000884,0.000000326,0.069625475,0.062924460,0.120999701,0.173856080,0.035276283,0.018905453,0.133283466,0.180040509,0.056044850,0.041926175,0.453251362,0.229894713,0.011889967,0.006478382,0.000082637,0.006368994,0.409221053,0.000517765,0.006740782,0.002501627,0.001001919,0.000600533,0.000907972,0.010745483,0.000379428,0.005269726,0.008001306,0.005137403,0.003923332,0.052098155,0.001269839,0.008363277,0.014666776,0.002869726,0.010638364,0.000054102,0.000038992,0.000364447,0.001597243,0.001237171,0.000998945,0.000001558,0.000003210
0.000001060,0.044073962,0.026878679,0.040006738,0.077267788,0.054770283,0.000060790,0.000000674,0.000000495,0.083903223,0.052222673,0.139863551,0.169296175,0.021440117,0.019180922,0.212753341,0.191375136,0.047542538,0.039463267,0.301978111,0.287578732,0.009264083,0.008409955,0.000168986,0.005774845,0.413646370,0.000504804,0.008003305,0.009704213,0.000717861,0.000235284,0.000470869,0.012992257,0.000401960,0.006867266,0.016509492,0.011648108,0.002887201,0.030433591,0.000962616,0.005578632,0.018032717,0.000982014,0.005693739,0.000206141,0.000115290,0.000435371,0.002260606,0.001762160,0.000940551,0.000001378,0.000004113
0.000000969,0.035068538,0.021026364,0.054273136,0.091643237,0.064414129,0.000054720,0.000000620,0.000000494,0.078528255,0.051380541,0.171286270,0.210586235,0.024690786,0.019852411,0.188220754,0.181859851,0.038418472,0.031212322,0.290979028,0.256749362,0.010317583,0.008902522,0.000140514,0.006111127,0.411024868,0.000496229,0.008332007,0.009656467,0.000665427,0.000198879,0.000382601,0.014067449,0.000382502,0.005331042,0.014329599,0.010609620,0.002201048,0.046434198,0.001239593,0.005984612,0.018117521,0.001102759,0.005667433,0.000155662,0.000078054,0.000397096,0.001688311,0.001550231,0.000793645,0.000001418,0.000003466
0.000000836,0.027755156,0.019031435,0.109337695,0.070360109,0.042081125,0.000058706,0.000000810,0.000000416,0.112384923,0.071367525,0.394690871,0.426219821,0.017917050,0.034187451,0.232539058,0.132799372,0.014862316,0.011558809,0.271507978,0.313715577,0.007147653,0.006686197,0.000212181,0.010004622,0.420412511,0.000207422,0.006806941,0.006011307,0.000990300,0.000686188,0.001140476,0.012704764,0.000717715,0.007319411,0.014937245,0.010746934,0.004261015,0.019149607,0.000364505,0.005193999,0.010648105,0.001344695,0.008145135,0.000387193,0.000232061,0.000948627,0.002882420,0.004973772,0.003157435,0.000001183,0.000004447
0.000000660,0.035170071,0.024742275,0.079514258,0.069280371,0.038056035,0.000039719,0.000000425,0.000000353,0.117620319,0.087525770,0.406166822,0.438337535,0.025431346,0.037347078,0.165756702,0.112092189,0.015497847,0.011324353,0.278929204,0.278023094,0.007720251,0.005455426,0.000137616,0.006961227,0.427266210,0.000398831,0.007732937,0.007901107,0.001107788,0.000199980,0.000405566,0.012030509,0.000617040,0.005255308,0.010974240,0.008039201,0.003669359,0.038753744,0.000682275,0.006685639,0.017381120,0.001301000,0.004621985,0.000111007,0.000072253,0.000254407,0.001875183,0.001531739,0.000919334,0.000001155,0.000002612
0.000000500,0.008335486,0.007980264,0.157754943,0.153019413,0.057958163,0.000051627,0.000000551,0.000000284,0.137722597,0.111335792,0.347063065,0.375211686,0.013587534,0.059790958,0.256448507,0.089470893,0.020651734,0.016473241,0.306400150,0.384568006,0.006111214,0.004562331,0.000194673,0.005241283,0.406520247,0.000507659,0.009471378,0.004406787,0.002061372,0.000378797,0.000509244,0.010657599,0.000371945,0.006983459,0.012348331,0.008017798,0.005271921,0.023065288,0.000958471,0.005181815,0.014214358,0.000836139,0.003256164,0.000250934,0.000177162,0.000890567,0.001450914,0.000895201,0.000785719,0.000000978,0.000002078
0.000000601,0.037855253,0.022853244,0.066444479,0.069696151,0.037097935,0.000042989,0.000000387,0.000000210,0.095975474,0.114756256,0.319594294,0.356775045,0.031780194,0.087801211,0.113507383,0.048572917,0.026387790,0.021467540,0.336653829,0.417146295,0.007740147,0.004109941,0.000139149,0.005673870,0.407423019,0.000358930,0.008090236,0.001878442,0.001308031,0.002159929,0.002868250,0.006560435,0.000297931,0.007350874,0.010486909,0.004657435,0.004707271,0.013885759,0.000479701,0.004952070,0.009994204,0.001019902,0.003797379,0.000205975,0.000169807,0.001542281,0.003006632,0.001052791,0.000960852,0.000000890,0.000002215
0.000000403,0.016562805,0.010160077,0.130670965,0.139831588,0.053617988,0.000026066,0.000000647,0.000000176,0.079748020,0.079148583,0.349800020,0.391030580,0.036000606,0.087109514,0.096125387,0.045980450,0.018921223,0.021298764,0.185981989,0.396796256,0.009173331,0.007970168,0.000115877,0.007977716,0.368873477,0.000373616,0.006604587,0.000901400,0.001740695,0.001473780,0.001505541,0.019841451,0.000338838,0.009607314,0.008464952,0.001602122,0.002552174,0.073893160,0.000790221,0.006177842,0.012334671,0.001031685,0.006475483,0.000056473,0.000043959,0.001615442,0.000969056,0.001030242,0.001292155,0.000000992,0.000001385
0.000000540,0.017240167,0.011360901,0.102769151,0.136827007,0.073090732,0.000061618,0.000000463,0.000000224,0.121932611,0.110587619,0.381263286,0.414214432,0.044990756,0.066517904,0.091204531,0.064012706,0.019750724,0.016656196,0.263371229,0.354640812,0.006727282,0.004469186,0.000189886,0.010066424,0.387897700,0.000249490,0.004975474,0.002825676,0.000514059,0.002989548,0.003867798,0.007604207,0.001406164,0.012809149,0.022751890,0.006557126,0.002821683,0.018544136,0.000070152,0.006982494,0.008623856,0.001161082,0.005837994,0.000228966,0.000114363,0.002284176,0.002205823,0.002419873,0.001363678,0.000001204,0.000002399
0.000000431,0.004088724,0.004466978,0.157746643,0.342672706,0.106267884,0.000039503,0.000000620,0.000000196,0.071089000,0.046083864,0.387951195,0.404664546,0.076787464,0.041856471,0.060056534,0.088430554,0.017851396,0.016992308,0.211841345,0.265201479,0.011912334,0.011187085,0.000110123,0.011668619,0.344689757,0.000199337,0.004828725,0.001533306,0.000723342,0.002469985,0.002809145,0.007267438,0.003000412,0.010788205,0.012692693,0.004197177,0.003770377,0.042701080,0.000060089,0.014251329,0.010414618,0.003811221,0.010774317,0.000056998,0.000029353,0.001299851,0.000921484,0.002686003,0.002065285,0.000001005,0.000001453
