_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000003474,0.804812193,0.863401711,0.000029233,0.000350520,0.000544490,0.000038375,0.000000357,0.000000310,0.154668629,0.327045768,0.111284345,0.156039447,0.079082631,0.041735932,0.078558646,0.144424617,0.110680006,0.076372564,0.662178278,0.506158710,0.004108743,0.001069849,0.000144856,0.000005866,0.000994736,0.002038301,0.000101577,0.018303564,0.015397016,0.032595497,0.025038006,0.000095743,0.000024926,0.000513316,0.000859834,0.384032011,0.069606721,0.001040223,0.011077952,0.024218593,0.002110690,0.069464907,0.015138625,0.054200500,0.037397526,0.045221679,0.019588113,0.000237722,0.000372310,0.000001228,0.000000849
0.000003539,0.802175045,0.859610081,0.000029873,0.000308425,0.000574568,0.000026529,0.000000484,0.000000313,0.122674391,0.258152038,0.115373157,0.148128808,0.222115904,0.015996803,0.033810478,0.286000162,0.107954241,0.082493000,0.672151208,0.520120382,0.005473976,0.001758270,0.000118478,0.000003150,0.000594984,0.003130480,0.000052739,0.019086549,0.007905209,0.050731473,0.045071743,0.000129500,0.000009698,0.000307961,0.000689457,0.322823137,0.032433938,0.002188071,0.030562816,0.012467112,0.001422652,0.086897194,0.027049007,0.039658219,0.025896331,0.040974777,0.029228263,0.000369177,0.000561853,0.000001804,0.000000976
0.000004356,0.829896033,0.878074944,0.000030138,0.000317501,0.000510929,0.000035212,0.000000453,0.000000329,0.129285663,0.264351249,0.080336452,0.137986153,0.083231077,0.030094367,0.078712240,0.198393717,0.143957540,0.084995106,0.687261343,0.509097874,0.004926759,0.001484626,0.000118496,0.000005983,0.001081131,0.003051593,0.000105661,0.021433119,0.024042623,0.023513068,0.017246705,0.000097591,0.000012868,0.000405998,0.000666534,0.464315981,0.079803936,0.000973432,0.031386293,0.029570367,0.002473321,0.111629315,0.018703809,0.041290168,0.029807528,0.025365908,0.012169046,0.000174454,0.000276390,0.000001159,0.000001092
0.000005223,0.804787576,0.866243601,0.000026343,0.000309245,0.000454246,0.000036715,0.000000478,0.000000386,0.127060145,0.306416571,0.088044293,0.113139749,0.116945527,0.034927554,0.059520256,0.168409705,0.138498783,0.109404176,0.653750181,0.520570636,0.005061223,0.001361966,0.000120309,0.000003085,0.000942856,0.003840062,0.000077108,0.023087485,0.015820231,0.065645836,0.057809606,0.000085260,0.000021276,0.000383729,0.000637682,0.399767965,0.075286262,0.000698010,0.010771156,0.028081737,0.002526450,0.133793250,0.023946522,0.059015620,0.045763746,0.053399131,0.036776703,0.000438414,0.000690238,0.000001294,0.000000986
0.000006049,0.848147213,0.886665523,0.000025165,0.000203197,0.000445154,0.000032213,0.000000444,0.000000426,0.136655927,0.295397520,0.125111923,0.160800979,0.189058661,0.018932436,0.040272582,0.263429850,0.107084170,0.077432700,0.688352823,0.573333085,0.004657963,0.001366481,0.000088940,0.000004349,0.001126097,0.004177182,0.000097644,0.038466390,0.012643525,0.043060061,0.040774599,0.000068904,0.000027450,0.000292977,0.000611125,0.462803930,0.063860022,0.000680865,0.010754631,0.033084318,0.004301129,0.182093754,0.023882719,0.026495514,0.017389607,0.023337502,0.021836799,0.000267615,0.000347899,0.000001090,0.000001160
0.000004132,0.741462111,0.822761953,0.000024262,0.000456419,0.000871250,0.000029736,0.000000415,0.000000364,0.117512628,0.272897720,0.072159484,0.089309610,0.185687885,0.022765962,0.033116590,0.209805310,0.146502629,0.120228782,0.626390457,0.420517445,0.005277638,0.001318498,0.000102552,0.000004639,0.000754511,0.002254630,0.000073519,0.014439571,0.006569045,0.075054079,0.065474153,0.000118155,0.000054004,0.000271948,0.000434182,0.261668622,0.041935675,0.001285508,0.003737289,0.018472470,0.001503867,0.113737755,0.034231801,0.054096889,0.036420524,0.085068390,0.035604622,0.000499344,0.000691710,0.000001430,0.000000735
0.000003371,0.754512131,0.841625690,0.000034925,0.000258355,0.000509671,0.000030607,0.000000256,0.000000344,0.173402935,0.424719304,0.087704174,0.110886835,0.058802567,0.096256785,0.094455294,0.067918465,0.142555743,0.121641830,0.697932601,0.510855436,0.003617151,0.000582533,0.000126104,0.000008593,0.000713935,0.001354112,0.000056583,0.013279241,0.005847862,0.066687666,0.053831279,0.000109368,0.000033010,0.000403079,0.000857136,0.282414079,0.030676445,0.001660521,0.006937192,0.014467631,0.001759184,0.072603069,0.025644444,0.034407724,0.020548047,0.062649965,0.023428563,0.000338566,0.000563652,0.000002281,0.000000635
0.000003094,0.846389651,0.896422207,0.000014840,0.000121323,0.000306203,0.000043186,0.000000277,0.000000365,0.228910089,0.445993543,0.091153570,0.120919511,0.082207918,0.061937235,0.079178095,0.103912063,0.154433429,0.119852036,0.752669513,0.582971632,0.002570297,0.000521841,0.000171345,0.000017864,0.001620297,0.000913287,0.000203700,0.007820990,0.018469533,0.093389533,0.063808084,0.000089374,0.000035269,0.000594317,0.000845251,0.188535199,0.066676304,0.000769504,0.004542089,0.030221008,0.005323715,0.051886924,0.010620327,0.032358881,0.031016763,0.143290460,0.042650342,0.000222164,0.000565172,0.000000812,0.000000563
0.000006354,0.847743392,0.878396928,0.000009571,0.000146605,0.000383545,0.000055219,0.000000275,0.000000578,0.234078541,0.354581803,0.086085133,0.113883145,0.050179362,0.089986116,0.115727194,0.079345226,0.155658245,0.124590337,0.706591606,0.546175838,0.002361801,0.000846663,0.000168780,0.000024233,0.002727626,0.000703146,0.000410636,0.019825725,0.012864347,0.065752186,0.060973309,0.000064506,0.000115218,0.000470994,0.000915010,0.395322740,0.116611056,0.000358389,0.001535207,0.056131072,0.009614886,0.069178611,0.008625873,0.038920075,0.031168129,0.044623524,0.046576932,0.000170559,0.000316631,0.000000687,0.000000923
0.000004898,0.839200914,0.884424150,0.000025780,0.000133167,0.000347620,0.000055352,0.000000296,0.000000589,0.250037044,0.451750398,0.088211305,0.116279915,0.071797796,0.068849005,0.085531242,0.091383293,0.145475298,0.118865237,0.711047649,0.549997687,0.002066447,0.000459162,0.000177073,0.000022649,0.002255165,0.000705300,0.000322696,0.017176732,0.005962389,0.176748693,0.149892390,0.000065526,0.000151263,0.000528586,0.001178488,0.277590126,0.048210584,0.000624135,0.000730835,0.052044254,0.006059331,0.073221944,0.011098830,0.027713530,0.016431144,0.159934640,0.053947024,0.000306975,0.000481333,0.000000862,0.000000718
0.000003300,0.890300274,0.914596260,0.000017884,0.000126660,0.000186938,0.000049869,0.000000394,0.000000352,0.297417730,0.450831950,0.191650584,0.227791712,0.137232453,0.031049045,0.048983391,0.161288366,0.065803841,0.052934263,0.689457953,0.576193690,0.001593271,0.000502695,0.000260312,0.000023165,0.002180811,0.000744021,0.000323515,0.008673426,0.007736062,0.092870653,0.072455920,0.000210273,0.000041479,0.000925253,0.001901405,0.140393585,0.031311344,0.002431217,0.004124071,0.018280217,0.002298180,0.023715261,0.016381206,0.037209582,0.029666707,0.093629517,0.044518929,0.000562193,0.001094075,0.000001044,0.000000814
0.000002128,0.834231138,0.861062288,0.000028141,0.000189152,0.000331235,0.000046220,0.000000295,0.000000441,0.258233547,0.428218186,0.188520193,0.221467018,0.040122513,0.123079278,0.114405334,0.045308102,0.061108686,0.052772909,0.677369595,0.464128494,0.001988906,0.000480807,0.000387704,0.000028589,0.001315555,0.000618810,0.000107542,0.009515441,0.003414620,0.046019878,0.036036439,0.000460057,0.000088918,0.001686253,0.004389261,0.119961061,0.016433295,0.004822244,0.001693079,0.007211023,0.000945454,0.013018002,0.025926286,0.054772578,0.030277638,0.122064590,0.036250379,0.001041458,0.001533644,0.000002604,0.000000666
0.000002128,0.834231138,0.861062288,0.000028141,0.000189152,0.000331235,0.000046220,0.000000295,0.000000441,0.258233547,0.428218186,0.188520193,0.221467018,0.040122513,0.123079278,0.114405334,0.045308102,0.061108686,0.052772909,0.677369595,0.464128494,0.001988906,0.000480807,0.000387704,0.000028589,0.001315555,0.000618810,0.000107542,0.009515441,0.003414620,0.046019878,0.036036439,0.000460057,0.000088918,0.001686253,0.004389261,0.119961061,0.016433295,0.004822244,0.001693079,0.007211023,0.000945454,0.013018002,0.025926286,0.054772578,0.030277638,0.122064590,0.036250379,0.001041458,0.001533644,0.000002604,0.000000666
0.000002128,0.834231138,0.861062288,0.000028141,0.000189152,0.000331235,0.000046220,0.000000295,0.000000441,0.258233547,0.428218186,0.188520193,0.221467018,0.040122513,0.123079278,0.114405334,0.045308102,0.061108686,0.052772909,0.677369595,0.464128494,0.001988906,0.000480807,0.000387704,0.000028589,0.001315555,0.000618810,0.000107542,0.009515441,0.003414620,0.046019878,0.036036439,0.000460057,0.000088918,0.001686253,0.004389261,0.119961061,0.016433295,0.004822244,0.001693079,0.007211023,0.000945454,0.013018002,0.025926286,0.054772578,0.030277638,0.122064590,0.036250379,0.001041458,0.001533644,0.000002604,0.000000666
0.000002128,0.834231138,0.861062288,0.000028141,0.000189152,0.000331235,0.000046220,0.000000295,0.000000441,0.258233547,0.428218186,0.188520193,0.221467018,0.040122513,0.123079278,0.114405334,0.045308102,0.061108686,0.052772909,0.677369595,0.464128494,0.001988906,0.000480807,0.000387704,0.000028589,0.001315555,0.000618810,0.000107542,0.009515441,0.003414620,0.046019878,0.036036439,0.000460057,0.000088918,0.001686253,0.004389261,0.119961061,0.016433295,0.004822244,0.001693079,0.007211023,0.000945454,0.013018002,0.025926286,0.054772578,0.030277638,0.122064590,0.036250379,0.001041458,0.001533644,0.000002604,0.000000666
0.000002128,0.834231138,0.861062288,0.000028141,0.000189152,0.000331235,0.000046220,0.000000295,0.000000441,0.258233547,0.428218186,0.188520193,0.221467018,0.040122513,0.123079278,0.114405334,0.045308102,0.061108686,0.052772909,0.677369595,0.464128494,0.001988906,0.000480807,0.000387704,0.000028589,0.001315555,0.000618810,0.000107542,0.009515441,0.003414620,0.046019878,0.036036439,0.000460057,0.000088918,0.001686253,0.004389261,0.119961061,0.016433295,0.004822244,0.001693079,0.007211023,0.000945454,0.013018002,0.025926286,0.054772578,0.030277638,0.122064590,0.036250379,0.001041458,0.001533644,0.000002604,0.000000666
0.000002128,0.834231138,0.861062288,0.000028141,0.000189152,0.000331235,0.000046220,0.000000295,0.000000441,0.258233547,0.428218186,0.188520193,0.221467018,0.040122513,0.123079278,0.114405334,0.045308102,0.061108686,0.052772909,0.677369595,0.464128494,0.001988906,0.000480807,0.000387704,0.000028589,0.001315555,0.000618810,0.000107542,0.009515441,0.003414620,0.046019878,0.036036439,0.000460057,0.000088918,0.001686253,0.004389261,0.119961061,0.016433295,0.004822244,0.001693079,0.007211023,0.000945454,0.013018002,0.025926286,0.054772578,0.030277638,0.122064590,0.036250379,0.001041458,0.001533644,0.000002604,0.000000666
0.000002128,0.834231138,0.861062288,0.000028141,0.000189152,0.000331235,0.000046220,0.000000295,0.000000441,0.258233547,0.428218186,0.188520193,0.221467018,0.040122513,0.123079278,0.114405334,0.045308102,0.061108686,0.052772909,0.677369595,0.464128494,0.001988906,0.000480807,0.000387704,0.000028589,0.001315555,0.000618810,0.000107542,0.009515441,0.003414620,0.046019878,0.036036439,0.000460057,0.000088918,0.001686253,0.004389261,0.119961061,0.016433295,0.004822244,0.001693079,0.007211023,0.000945454,0.013018002,0.025926286,0.054772578,0.030277638,0.122064590,0.036250379,0.001041458,0.001533644,0.000002604,0.000000666
0.000002128,0.834231138,0.861062288,0.000028141,0.000189152,0.000331235,0.000046220,0.000000295,0.000000441,0.258233547,0.428218186,0.188520193,0.221467018,0.040122513,0.123079278,0.114405334,0.045308102,0.061108686,0.052772909,0.677369595,0.464128494,0.001988906,0.000480807,0.000387704,0.000028589,0.001315555,0.000618810,0.000107542,0.009515441,0.003414620,0.046019878,0.036036439,0.000460057,0.000088918,0.001686253,0.004389261,0.119961061,0.016433295,0.004822244,0.001693079,0.007211023,0.000945454,0.013018002,0.025926286,0.054772578,0.030277638,0.122064590,0.036250379,0.001041458,0.001533644,0.000002604,0.000000666
0.000002128,0.834231138,0.861062288,0.000028141,0.000189152,0.000331235,0.000046220,0.000000295,0.000000441,0.258233547,0.428218186,0.188520193,0.221467018,0.040122513,0.123079278,0.114405334,0.045308102,0.061108686,0.052772909,0.677369595,0.464128494,0.001988906,0.000480807,0.000387704,0.000028589,0.001315555,0.000618810,0.000107542,0.009515441,0.003414620,0.046019878,0.036036439,0.000460057,0.000088918,0.001686253,0.004389261,0.119961061,0.016433295,0.004822244,0.001693079,0.007211023,0.000945454,0.013018002,0.025926286,0.054772578,0.030277638,0.122064590,0.036250379,0.001041458,0.001533644,0.000002604,0.000000666
0.000002128,0.834231138,0.861062288,0.000028141,0.000189152,0.000331235,0.000046220,0.000000295,0.000000441,0.258233547,0.428218186,0.188520193,0.221467018,0.040122513,0.123079278,0.114405334,0.045308102,0.061108686,0.052772909,0.677369595,0.464128494,0.001988906,0.000480807,0.000387704,0.000028589,0.001315555,0.000618810,0.000107542,0.009515441,0.003414620,0.046019878,0.036036439,0.000460057,0.000088918,0.001686253,0.004389261,0.119961061,0.016433295,0.004822244,0.001693079,0.007211023,0.000945454,0.013018002,0.025926286,0.054772578,0.030277638,0.122064590,0.036250379,0.001041458,0.001533644,0.000002604,0.000000666
