_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000011096,0.135480553,0.111749500,0.056052696,0.005848042,0.005074488,0.000880006,0.000004479,0.000001001,0.246081755,0.259448975,0.119555429,0.139146030,0.042992488,0.114126578,0.120707631,0.067720637,0.123169914,0.102696322,0.531468749,0.510978460,0.004220501,0.002841925,0.001423163,0.001560493,0.072752051,0.000115466,0.007321139,0.005622809,0.152686357,0.002016015,0.000947914,0.001660740,0.000114594,0.030785911,0.040958408,0.098292597,0.238418460,0.000468941,0.007804275,0.038139705,0.157810867,0.009880010,0.013639907,0.872117281,0.920511246,0.116877027,0.031784073,0.092335165,0.264571100,0.000000547,0.000007051
0.000011486,0.098720908,0.076556310,0.094628066,0.007493379,0.007099389,0.000840556,0.000004758,0.000000933,0.216639847,0.230468035,0.152630299,0.166909397,0.051805392,0.100356624,0.103503399,0.072324172,0.093863033,0.079634912,0.489853948,0.505820751,0.004803808,0.003388231,0.001183494,0.001911795,0.066431418,0.000085394,0.006981005,0.006723460,0.141989902,0.001813911,0.000914847,0.001316438,0.000288108,0.024237787,0.031618875,0.113048390,0.279552996,0.000436729,0.003120388,0.050159253,0.176022917,0.014835629,0.016643103,0.866961718,0.903960764,0.093343653,0.023465401,0.104016006,0.251098305,0.000000523,0.000007578
0.000010885,0.113680460,0.078682840,0.080269843,0.006982437,0.007782978,0.000974625,0.000004104,0.000000947,0.250359088,0.253563613,0.114439055,0.139179945,0.039665565,0.112647727,0.127951667,0.071042992,0.125098154,0.101354651,0.523144960,0.486809969,0.004115738,0.002922793,0.001489431,0.003023243,0.067999527,0.000053246,0.007044323,0.006647179,0.150836468,0.001659866,0.000820907,0.001436036,0.000247247,0.030310055,0.042031378,0.106335297,0.250873238,0.000452502,0.003482117,0.040817026,0.169534162,0.011735035,0.014101085,0.872473359,0.903750062,0.099979840,0.024966961,0.127936199,0.302726686,0.000000566,0.000007492
0.000011984,0.104197852,0.075278789,0.091220737,0.007445243,0.007993298,0.000885451,0.000004788,0.000000943,0.254884124,0.237859100,0.118651107,0.140242517,0.056403354,0.088002525,0.101318821,0.088001236,0.125523672,0.103498377,0.541637182,0.493421644,0.004148308,0.003318962,0.001249856,0.001472609,0.061681561,0.000089385,0.007375769,0.007415105,0.146438628,0.001630751,0.000826737,0.001280134,0.000189375,0.022381021,0.032419279,0.122948587,0.258116156,0.000418503,0.005487754,0.042740718,0.168259442,0.014401782,0.014621467,0.887458563,0.914120793,0.109715976,0.025511030,0.128865793,0.300458550,0.000000540,0.000007362
0.000011486,0.098720908,0.076556310,0.094628066,0.007493379,0.007099389,0.000840556,0.000004758,0.000000933,0.216639847,0.230468035,0.152630299,0.166909397,0.051805392,0.100356624,0.103503399,0.072324172,0.093863033,0.079634912,0.489853948,0.505820751,0.004803808,0.003388231,0.001183494,0.001911795,0.066431418,0.000085394,0.006981005,0.006723460,0.141989902,0.001813911,0.000914847,0.001316438,0.000288108,0.024237787,0.031618875,0.113048390,0.279552996,0.000436729,0.003120388,0.050159253,0.176022917,0.014835629,0.016643103,0.866961718,0.903960764,0.093343653,0.023465401,0.104016006,0.251098305,0.000000523,0.000007578
0.000011418,0.108859897,0.096301652,0.070901491,0.007443154,0.006216504,0.000842941,0.000004216,0.000001029,0.248310074,0.277680576,0.140070185,0.149484262,0.026430983,0.170198798,0.175233647,0.043584265,0.107179329,0.093428671,0.509157538,0.562404513,0.003947645,0.002381748,0.001444222,0.001283472,0.082134485,0.000149338,0.008530442,0.005965439,0.133823797,0.002712375,0.001395879,0.001296332,0.000047119,0.029613329,0.043924913,0.093208641,0.197258234,0.000387726,0.015682312,0.040502023,0.164888844,0.007790077,0.009794304,0.859395266,0.913298965,0.087145373,0.039307423,0.054117136,0.173070848,0.000000556,0.000007749
0.000009018,0.125610247,0.095855452,0.053223900,0.006819054,0.006430540,0.000713472,0.000003185,0.000000718,0.279100835,0.235009000,0.160346910,0.158570781,0.055463746,0.085539922,0.094219722,0.079031251,0.085912675,0.077198513,0.409166306,0.473724395,0.003473807,0.002406534,0.001107686,0.001418649,0.059435349,0.000106386,0.005007267,0.004945993,0.079582401,0.002824923,0.001555828,0.001319820,0.000113328,0.027614640,0.035248432,0.071329668,0.171380892,0.000505949,0.004936908,0.048138920,0.144569546,0.009778117,0.014425437,0.805278003,0.859807491,0.053208221,0.023302961,0.079173572,0.196066335,0.000000516,0.000006580
0.000007533,0.156540662,0.096068598,0.055654012,0.004543870,0.005993756,0.000428035,0.000002888,0.000000540,0.281605959,0.237373501,0.121432915,0.130953342,0.040857267,0.113893695,0.119677678,0.065586448,0.111212350,0.098386571,0.433649838,0.449336231,0.003153044,0.002350920,0.000849945,0.001188401,0.024337750,0.000046127,0.002795820,0.004383162,0.062463067,0.004160189,0.002394090,0.001193059,0.000174269,0.010364357,0.012498971,0.056366704,0.117740437,0.000913573,0.003717284,0.027220372,0.050500814,0.015762324,0.018961495,0.848754585,0.871237218,0.081569433,0.027711898,0.074225381,0.157720089,0.000000618,0.000004869
0.000006926,0.225819051,0.191751048,0.016966641,0.002980047,0.002616826,0.000343197,0.000001783,0.000000377,0.258370489,0.258958429,0.203306913,0.201414123,0.026438391,0.161327645,0.163108528,0.044945054,0.064604178,0.062996522,0.450308233,0.589695096,0.003154828,0.001771257,0.000570557,0.001512627,0.034760091,0.000044869,0.004526388,0.004709850,0.086155407,0.003227366,0.001769634,0.000695723,0.000111017,0.005706657,0.006906918,0.059111875,0.115995966,0.000735030,0.005551106,0.037239976,0.065480217,0.013553609,0.012003041,0.782420516,0.830081522,0.041115623,0.017804373,0.013818920,0.039747290,0.000000318,0.000004122
0.000006645,0.213528216,0.183013201,0.033501465,0.002666608,0.002614500,0.000286757,0.000001491,0.000000440,0.317149043,0.289798617,0.181736887,0.171229422,0.028938426,0.165465102,0.167725384,0.044074330,0.075474687,0.082906865,0.437254131,0.654265642,0.002393221,0.001637803,0.000571053,0.002266416,0.046559747,0.000041290,0.007855543,0.006410527,0.069553308,0.001938384,0.001184646,0.000590461,0.000312044,0.004798801,0.006646868,0.095131218,0.191620499,0.000543465,0.001657980,0.048647098,0.119610474,0.008747290,0.004790973,0.793788910,0.833907247,0.036926977,0.022090804,0.002768335,0.007186534,0.000000226,0.000004083
