_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000001533,0.328432381,0.364309132,0.000511458,0.008269353,0.004749336,0.000012261,0.000000062,0.000000147,0.107922524,0.049446948,0.030286497,0.025742183,0.013455994,0.157846108,0.182633862,0.026352791,0.238427922,0.242141172,0.466513366,0.429195136,0.005811824,0.005423377,0.000029410,0.004256257,0.007921095,0.000018266,0.001425001,0.011267354,0.040198877,0.000078000,0.000054273,0.000222202,0.002189416,0.000167279,0.000121461,0.199026793,0.149106249,0.004885285,0.000900996,0.067007527,0.040962595,0.067134939,0.003265105,0.000642119,0.000343119,0.001070214,0.000126122,0.000005716,0.000013084,0.000000229,0.000000215
0.000001622,0.330118030,0.356978208,0.000482379,0.008560439,0.005253519,0.000013151,0.000000064,0.000000153,0.109885193,0.050245211,0.029584467,0.025390089,0.013262862,0.158466607,0.182801127,0.026069697,0.240953058,0.242028847,0.467868477,0.422158718,0.005573674,0.005160091,0.000030927,0.004013630,0.007620795,0.000016103,0.001398465,0.011731115,0.032720577,0.000113580,0.000079016,0.000190966,0.002253030,0.000167983,0.000126612,0.235344112,0.157291874,0.003547680,0.000743670,0.064037785,0.034036241,0.070992030,0.003420617,0.000899167,0.000444846,0.001560423,0.000156510,0.000006976,0.000014916,0.000000239,0.000000235
0.000001646,0.332194477,0.356438726,0.000480269,0.008474778,0.005245735,0.000012769,0.000000066,0.000000152,0.106213778,0.049779128,0.028975651,0.025112027,0.013529500,0.154939160,0.180545986,0.026624236,0.243781462,0.243800566,0.473439008,0.420301408,0.005718428,0.005221764,0.000029997,0.003782689,0.007491001,0.000016920,0.001379006,0.011313265,0.031643759,0.000113355,0.000080768,0.000197098,0.002094526,0.000161419,0.000122164,0.224415690,0.153715625,0.003692364,0.000813052,0.063310035,0.032912455,0.073472701,0.003699162,0.000857047,0.000437713,0.001430594,0.000163869,0.000007292,0.000015607,0.000000241,0.000000239
0.000001644,0.345656514,0.380658567,0.000417207,0.007693285,0.004615211,0.000013196,0.000000065,0.000000153,0.106857203,0.044483457,0.028696783,0.023911137,0.011902846,0.171929061,0.192750648,0.024393056,0.248738140,0.250689626,0.462156087,0.413060009,0.005713972,0.005628928,0.000031676,0.003964393,0.007323888,0.000015663,0.001381564,0.010052497,0.033022132,0.000139764,0.000093051,0.000190764,0.002425360,0.000164240,0.000119776,0.219067588,0.161450133,0.003361474,0.000648415,0.059265759,0.031308871,0.072001569,0.003755278,0.000976724,0.000499969,0.001903911,0.000167687,0.000007313,0.000016510,0.000000232,0.000000238
0.000001470,0.333426505,0.364144266,0.000491104,0.008072236,0.004905112,0.000012309,0.000000063,0.000000143,0.104879506,0.051725749,0.032792680,0.029318642,0.015449968,0.140336737,0.168849155,0.029730188,0.222935230,0.224272370,0.470510781,0.414758563,0.005984617,0.005289758,0.000028464,0.004224246,0.007923551,0.000018497,0.001463004,0.010216473,0.040553514,0.000085366,0.000057942,0.000213544,0.001803693,0.000168269,0.000118035,0.197843522,0.148987710,0.004866630,0.001086373,0.066944800,0.038682621,0.069442272,0.003250677,0.000628014,0.000340940,0.001136135,0.000125642,0.000005617,0.000013085,0.000000227,0.000000215
0.000001583,0.332194775,0.344650894,0.000547850,0.007756333,0.005678391,0.000012244,0.000000070,0.000000163,0.103136711,0.046791602,0.035401769,0.032819882,0.017549755,0.124278061,0.154965699,0.033032428,0.208071962,0.208071843,0.477655113,0.375588983,0.006079314,0.005878990,0.000026134,0.003884606,0.008464456,0.000020660,0.001549836,0.010152373,0.032125413,0.000098625,0.000072677,0.000200205,0.001695016,0.000159249,0.000115339,0.209544912,0.151078418,0.004487426,0.001136502,0.079591066,0.043731388,0.079899140,0.003496806,0.000555376,0.000300968,0.001047021,0.000150064,0.000005690,0.000012058,0.000000231,0.000000242
0.000001608,0.380651981,0.433589339,0.000413672,0.005789182,0.003330080,0.000012727,0.000000078,0.000000135,0.112451293,0.044687510,0.028714566,0.021901883,0.012667370,0.163907304,0.185188040,0.025885370,0.259183913,0.266623735,0.457033247,0.466679513,0.005250711,0.005583009,0.000030334,0.004812474,0.007617857,0.000014005,0.001460609,0.005999688,0.033674743,0.000270585,0.000146218,0.000184630,0.002486541,0.000149747,0.000099998,0.182422429,0.153974548,0.003202019,0.000543038,0.058413401,0.032072678,0.079795763,0.004268900,0.000892453,0.000449543,0.003772784,0.000151320,0.000007511,0.000019640,0.000000195,0.000000238
0.000001717,0.410386294,0.492714345,0.000361351,0.005809620,0.002698354,0.000012987,0.000000071,0.000000161,0.112625234,0.037739608,0.034057431,0.025911883,0.012604542,0.162635803,0.186157644,0.025971284,0.222633377,0.232704327,0.453980029,0.431260079,0.005555551,0.006325375,0.000031926,0.003797112,0.007633037,0.000017052,0.001433301,0.007977935,0.028706262,0.000171561,0.000114439,0.000206096,0.002183324,0.000171785,0.000128621,0.201956362,0.163096189,0.003557529,0.000690929,0.057586290,0.028499620,0.067953475,0.004060824,0.000948280,0.000513253,0.001973249,0.000193945,0.000007775,0.000018006,0.000000221,0.000000269
0.000001669,0.384106427,0.460264146,0.000524723,0.005547225,0.002627545,0.000010728,0.000000080,0.000000138,0.104880787,0.039988715,0.028831515,0.021803783,0.017785063,0.127836198,0.149878353,0.031659145,0.252377629,0.265045971,0.461259574,0.440622121,0.005842874,0.006338309,0.000024942,0.003354752,0.008141262,0.000023197,0.001530242,0.006936664,0.041367803,0.000109443,0.000073656,0.000241744,0.001462296,0.000154014,0.000101626,0.146214992,0.149484634,0.005743681,0.001419521,0.068494864,0.036583260,0.079016529,0.004544381,0.000496234,0.000317758,0.001019003,0.000141401,0.000006700,0.000017034,0.000000207,0.000000229
0.000001674,0.319573492,0.385411829,0.000733300,0.008595577,0.003944403,0.000011559,0.000000076,0.000000162,0.096498735,0.034179285,0.033933293,0.026770810,0.013722067,0.157852814,0.179341629,0.025984822,0.221833870,0.234009609,0.466062993,0.429580718,0.006957082,0.007860897,0.000024455,0.004067086,0.009517967,0.000024166,0.001629991,0.010278393,0.039077632,0.000060307,0.000045221,0.000243874,0.001711401,0.000146603,0.000110369,0.165226832,0.123213463,0.006930563,0.001437841,0.082677618,0.055515330,0.072559848,0.003912948,0.000387188,0.000213126,0.000685851,0.000112262,0.000005709,0.000012336,0.000000221,0.000000235
0.000001630,0.347165883,0.424211860,0.000696127,0.006989466,0.003112958,0.000010822,0.000000072,0.000000167,0.093895182,0.034676593,0.035348281,0.026564304,0.011787388,0.172682136,0.195887193,0.024548646,0.220297858,0.236469761,0.436468065,0.474541813,0.006973074,0.007962015,0.000026744,0.003611499,0.009611372,0.000027786,0.001825613,0.011839882,0.038516756,0.000044577,0.000036745,0.000268689,0.001767454,0.000149874,0.000115148,0.154519498,0.129209936,0.007535140,0.001400380,0.074965551,0.054939307,0.059315152,0.003376238,0.000399621,0.000252402,0.000524732,0.000138767,0.000004904,0.000010671,0.000000200,0.000000234
0.000001628,0.306999713,0.378207773,0.000853888,0.009495534,0.003727566,0.000010458,0.000000077,0.000000152,0.103721872,0.036231048,0.026689440,0.020560596,0.012492158,0.165186852,0.189575970,0.024912588,0.262693912,0.270028532,0.482903093,0.428028315,0.006450485,0.007019183,0.000025585,0.003147033,0.007333351,0.000024181,0.001230364,0.009007007,0.030714370,0.000061607,0.000046149,0.000298938,0.001059468,0.000135371,0.000109041,0.148332000,0.099880360,0.007531510,0.002607572,0.053358458,0.036612723,0.063268028,0.004945829,0.000472914,0.000257701,0.000754821,0.000125105,0.000008820,0.000018865,0.000000287,0.000000238
0.000001821,0.334277362,0.403009892,0.000892904,0.007888823,0.003315309,0.000011350,0.000000087,0.000000176,0.102439724,0.032658387,0.025994714,0.019975020,0.013325542,0.152894124,0.182942182,0.027155237,0.267242461,0.277140707,0.475844085,0.421320587,0.006455884,0.007918349,0.000025135,0.003566091,0.008975795,0.000025919,0.001579522,0.010309911,0.028862938,0.000065366,0.000049012,0.000283947,0.001093380,0.000140129,0.000116752,0.171081647,0.100650817,0.007537026,0.002588935,0.072303616,0.046066072,0.069694743,0.004503205,0.000438197,0.000218557,0.000787410,0.000117348,0.000007346,0.000014357,0.000000259,0.000000259
0.000001768,0.333316237,0.379387558,0.000961363,0.007400797,0.003868885,0.000011794,0.000000089,0.000000181,0.095079795,0.031028960,0.026924958,0.022111466,0.012689611,0.156807467,0.188797727,0.026880482,0.257753104,0.263218522,0.497018039,0.393972784,0.006947975,0.008439380,0.000025309,0.003678182,0.009176811,0.000026021,0.001581790,0.010262093,0.026676167,0.000067610,0.000050341,0.000285803,0.001109433,0.000139988,0.000120389,0.166927576,0.090920195,0.007754091,0.002486682,0.074451253,0.045429144,0.070596062,0.004573416,0.000409274,0.000196966,0.000788625,0.000109987,0.000007569,0.000014082,0.000000257,0.000000261
0.000001767,0.327124894,0.372397989,0.001030360,0.007628683,0.003964085,0.000011794,0.000000090,0.000000179,0.095668308,0.031499013,0.026599266,0.021696577,0.013160444,0.152798101,0.184825674,0.027368775,0.259257674,0.265519083,0.491975963,0.395256430,0.006859455,0.008414115,0.000024929,0.003683208,0.009253191,0.000026163,0.001598144,0.010580923,0.027648909,0.000064856,0.000047976,0.000283745,0.001100403,0.000139296,0.000119237,0.170234174,0.091009468,0.007784288,0.002586453,0.075461105,0.046805736,0.070841335,0.004548565,0.000411743,0.000196390,0.000792190,0.000105925,0.000007528,0.000013906,0.000000258,0.000000259
0.000001763,0.346174687,0.402966052,0.000866935,0.007365234,0.003446185,0.000011033,0.000000088,0.000000206,0.098667637,0.029060276,0.030744804,0.024358312,0.011507452,0.173414916,0.198110819,0.023977475,0.236183599,0.246351451,0.471811324,0.362401575,0.006866528,0.009293249,0.000023051,0.003377837,0.009531201,0.000033398,0.001607078,0.011186288,0.026720131,0.000053907,0.000042492,0.000305997,0.000889657,0.000137231,0.000120656,0.156323880,0.080926314,0.011654440,0.003881004,0.090014413,0.057266179,0.075369328,0.004376592,0.000254475,0.000121917,0.000582522,0.000100407,0.000006203,0.000011143,0.000000281,0.000000243
0.000001634,0.361930788,0.427465409,0.000839194,0.006383022,0.002994503,0.000010638,0.000000087,0.000000193,0.097452626,0.036569677,0.031307191,0.025502775,0.014737232,0.142141879,0.177087396,0.029410489,0.234782189,0.242179006,0.480524153,0.421084076,0.007001441,0.007811515,0.000024138,0.003319486,0.009197379,0.000034482,0.001616705,0.011596418,0.026934158,0.000043148,0.000033945,0.000343248,0.000676424,0.000143244,0.000129052,0.150099590,0.073122762,0.013252158,0.005713591,0.075372480,0.051198762,0.061920367,0.003972777,0.000269874,0.000131453,0.000539564,0.000099196,0.000006183,0.000011080,0.000000285,0.000000237
0.000001809,0.393982738,0.448824733,0.000732336,0.004797873,0.002706318,0.000010010,0.000000092,0.000000189,0.093813293,0.037540961,0.026117019,0.022078902,0.018299919,0.117185414,0.154165491,0.034892473,0.266359121,0.269530475,0.521497428,0.435303032,0.007266296,0.007172086,0.000023358,0.002867739,0.008977151,0.000038241,0.001618403,0.011405984,0.020337028,0.000043664,0.000038777,0.000402309,0.000799844,0.000135729,0.000125333,0.127795741,0.068930402,0.014668209,0.004572388,0.072184488,0.046464805,0.063025966,0.004762015,0.000238160,0.000126226,0.000401353,0.000127685,0.000007500,0.000012898,0.000000288,0.000000248
0.000001774,0.355640084,0.397365332,0.000958608,0.005858925,0.003441232,0.000010039,0.000000091,0.000000186,0.090394631,0.033544954,0.025312616,0.021030208,0.016501456,0.129390270,0.162784621,0.031424947,0.269560277,0.273319900,0.518883705,0.412778556,0.007387043,0.007894812,0.000023183,0.003052004,0.008738847,0.000033743,0.001563893,0.010818909,0.021048486,0.000045393,0.000038766,0.000378708,0.000879307,0.000128085,0.000118076,0.132468089,0.069368653,0.013113881,0.004014140,0.069347136,0.043992147,0.065615200,0.004993995,0.000269721,0.000139139,0.000461108,0.000120078,0.000007926,0.000013816,0.000000289,0.000000245
0.000001675,0.367277712,0.405815095,0.000759148,0.006068597,0.003692992,0.000009989,0.000000086,0.000000193,0.084073767,0.028883589,0.028280621,0.024825340,0.015431729,0.133014724,0.170687824,0.030996591,0.246761724,0.248736158,0.527647853,0.364620149,0.008186040,0.009163359,0.000022157,0.003039953,0.009509523,0.000040144,0.001658690,0.010521916,0.021758715,0.000034107,0.000031095,0.000430914,0.000993860,0.000138240,0.000122324,0.106527604,0.064689979,0.019043678,0.003964874,0.076715171,0.051171634,0.062328693,0.004719232,0.000167051,0.000093945,0.000294192,0.000110675,0.000006818,0.000012078,0.000000291,0.000000230
0.000001698,0.356142402,0.399960041,0.000820277,0.006212233,0.003685578,0.000010117,0.000000089,0.000000194,0.085265040,0.031347450,0.027302833,0.023776261,0.015609409,0.134576976,0.170027673,0.030576224,0.253265381,0.256039530,0.520810723,0.386288524,0.008058557,0.008748129,0.000021277,0.003527413,0.009739084,0.000036823,0.001706616,0.010818835,0.020926770,0.000034631,0.000029630,0.000430021,0.000924283,0.000126132,0.000115311,0.115644090,0.058066700,0.019730041,0.004529275,0.078709245,0.054224096,0.065305375,0.004873340,0.000174837,0.000086556,0.000363048,0.000092104,0.000006862,0.000011562,0.000000292,0.000000225
0.000001618,0.379845083,0.428215563,0.000646486,0.005729783,0.003395132,0.000010132,0.000000086,0.000000193,0.083980858,0.028675238,0.029101210,0.025032459,0.016779235,0.127711669,0.162146211,0.031949159,0.243333787,0.247502670,0.517774582,0.367591619,0.008180354,0.009326140,0.000021288,0.003795914,0.009842466,0.000035319,0.001725755,0.009945561,0.019866308,0.000037208,0.000030954,0.000447469,0.000953229,0.000130794,0.000119414,0.108235493,0.053615805,0.022083674,0.004218353,0.078666143,0.052539032,0.063595466,0.004755430,0.000159495,0.000076916,0.000386793,0.000085579,0.000006748,0.000011611,0.000000281,0.000000215
0.000001638,0.381517351,0.427662522,0.000780264,0.005308438,0.003302442,0.000010174,0.000000082,0.000000184,0.087071426,0.028863294,0.028535200,0.024056666,0.015100814,0.139624164,0.172590911,0.029400567,0.244754717,0.251461834,0.519346595,0.382027298,0.007942306,0.009046800,0.000022159,0.004082694,0.009996243,0.000033474,0.001778973,0.010975881,0.023618752,0.000030506,0.000025287,0.000454421,0.001358391,0.000133698,0.000115858,0.110171251,0.059994936,0.021978272,0.002979480,0.079776362,0.054885164,0.062022094,0.004470546,0.000166563,0.000082972,0.000352725,0.000079389,0.000006120,0.000010873,0.000000264,0.000000208
0.000001563,0.332034767,0.375034660,0.001020739,0.006975052,0.004074519,0.000009626,0.000000087,0.000000183,0.086322241,0.029210644,0.033349432,0.029288465,0.017792203,0.121205933,0.158287749,0.033980973,0.220139936,0.226950839,0.522554874,0.379000247,0.008308754,0.009845259,0.000019276,0.003611227,0.011149202,0.000043261,0.001926677,0.012298667,0.025226383,0.000022596,0.000020775,0.000454661,0.001295519,0.000126431,0.000104859,0.097593673,0.057933427,0.026351208,0.003558271,0.094210975,0.070900761,0.064806744,0.004380554,0.000113676,0.000061047,0.000224451,0.000077324,0.000005634,0.000009103,0.000000257,0.000000210
0.000001563,0.344167173,0.382434517,0.000742265,0.006926684,0.004116129,0.000009891,0.000000086,0.000000183,0.091188498,0.032062378,0.033656057,0.030907180,0.014937737,0.140895978,0.175279453,0.029653532,0.218573913,0.220062077,0.552755654,0.370899588,0.007967604,0.008763570,0.000020888,0.003059295,0.009817459,0.000044182,0.001600119,0.010235296,0.023587568,0.000032290,0.000030202,0.000448707,0.001073852,0.000142192,0.000119460,0.091395184,0.061532233,0.023377597,0.003640759,0.086827457,0.056132108,0.065662242,0.004691863,0.000117159,0.000067608,0.000234257,0.000100651,0.000006489,0.000011058,0.000000290,0.000000223
0.000001446,0.338993460,0.399320126,0.000545551,0.008021519,0.003849102,0.000009117,0.000000075,0.000000190,0.094205804,0.026023753,0.044693355,0.037946615,0.013703668,0.158844978,0.182711020,0.025919966,0.177410692,0.188943416,0.496410310,0.337610811,0.007514535,0.010962176,0.000019468,0.002763742,0.008979579,0.000039754,0.001549718,0.010575418,0.020174043,0.000038986,0.000037993,0.000380032,0.001143403,0.000119334,0.000102668,0.101969503,0.065382101,0.019506086,0.002995346,0.079711348,0.052132532,0.069210023,0.004697928,0.000143126,0.000080693,0.000295494,0.000121804,0.000006789,0.000011500,0.000000279,0.000000214
0.000001447,0.342199504,0.406247526,0.000602149,0.007841493,0.003770175,0.000008413,0.000000082,0.000000193,0.094777875,0.027114024,0.045186412,0.037526339,0.015098467,0.145509839,0.170693353,0.028363647,0.175345734,0.187980041,0.459270716,0.331832141,0.007367150,0.010623049,0.000016795,0.003037045,0.009321912,0.000039758,0.001590955,0.007643180,0.019913200,0.000049031,0.000046048,0.000366301,0.001143532,0.000120441,0.000094432,0.084958881,0.069196261,0.022747511,0.002999816,0.098507904,0.052119866,0.089890212,0.005478996,0.000101124,0.000061874,0.000281044,0.000120052,0.000006227,0.000011702,0.000000264,0.000000209
0.000001450,0.348422647,0.408671081,0.000575037,0.007571782,0.003776210,0.000008343,0.000000082,0.000000198,0.088593774,0.025340112,0.045451306,0.037828747,0.015054369,0.146994889,0.170570672,0.027788160,0.173233584,0.186774015,0.450233191,0.323502451,0.007722633,0.011503194,0.000016846,0.003080690,0.009259562,0.000039803,0.001568948,0.008412113,0.019730309,0.000044638,0.000043099,0.000373569,0.001164449,0.000118162,0.000094358,0.087863490,0.067566328,0.023302859,0.003041400,0.098546997,0.053410295,0.088935085,0.005530796,0.000101632,0.000061072,0.000263442,0.000119310,0.000006244,0.000011160,0.000000268,0.000000206
0.000001349,0.332918406,0.396204978,0.000713984,0.008215981,0.003742513,0.000008517,0.000000076,0.000000191,0.090926833,0.026855400,0.043439262,0.035304882,0.011898098,0.177320078,0.196201563,0.023293858,0.181160435,0.196190089,0.452936351,0.345567524,0.007762949,0.010943153,0.000018816,0.003236806,0.009706725,0.000044077,0.001652489,0.009261202,0.022377491,0.000030609,0.000028413,0.000446529,0.001167879,0.000129450,0.000105850,0.080958359,0.057401672,0.031851761,0.003521284,0.088022284,0.058975630,0.066816829,0.004429812,0.000089139,0.000051194,0.000236808,0.000089580,0.000005084,0.000009212,0.000000283,0.000000191
