_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000002803,0.063996725,0.101549678,0.041057359,0.014020800,0.005766201,0.000014957,0.000000081,0.000000175,0.191589400,0.243326575,0.128004327,0.139159620,0.046517085,0.088606000,0.102265358,0.051330548,0.103164390,0.097317107,0.403028995,0.335075319,0.006045339,0.002072443,0.000009575,0.000973481,0.019670486,0.000083099,0.006330196,0.017351158,0.021379810,0.000043919,0.000070642,0.000171525,0.001042251,0.000073996,0.000037804,0.163770735,0.178523123,0.001691328,0.001860931,0.148436844,0.174270406,0.107040122,0.009653444,0.001324840,0.001664283,0.000240071,0.000821279,0.000062691,0.000094574,0.000000210,0.000000404
0.000002424,0.064564146,0.109937318,0.032957025,0.015913162,0.005824630,0.000012721,0.000000074,0.000000164,0.192231014,0.229790017,0.131066591,0.139785856,0.049231172,0.081663452,0.097081468,0.054239135,0.098408483,0.094404072,0.393823862,0.342369437,0.006073505,0.002197369,0.000008960,0.000858593,0.020694552,0.000113899,0.006638392,0.015634369,0.020855250,0.000029529,0.000052714,0.000219459,0.001143117,0.000083073,0.000040071,0.108850747,0.157583416,0.003226789,0.001943294,0.148260549,0.186187193,0.092646584,0.008159189,0.000604378,0.000863515,0.000121159,0.000733990,0.000048371,0.000077163,0.000000213,0.000000362
0.000003493,0.074412942,0.095256560,0.034704316,0.014871346,0.006660742,0.000016552,0.000000099,0.000000203,0.181941330,0.236062467,0.115847968,0.129775316,0.047235742,0.083522961,0.094984859,0.051357061,0.110161155,0.102161773,0.419370741,0.318767607,0.006230969,0.002146277,0.000009866,0.000837876,0.024107154,0.000102729,0.006568811,0.012609420,0.013591115,0.000070549,0.000139466,0.000214130,0.001487111,0.000102055,0.000052406,0.114908814,0.177254245,0.001853261,0.000917912,0.208511129,0.232138872,0.095366031,0.011075486,0.000776263,0.001124519,0.000151073,0.001516132,0.000067458,0.000093507,0.000000218,0.000000536
0.000002576,0.045956884,0.064915575,0.043512192,0.024045002,0.010414407,0.000015188,0.000000088,0.000000196,0.170930520,0.222696170,0.115146123,0.126972020,0.043238133,0.090683468,0.099671975,0.047184803,0.112194158,0.106134415,0.417949796,0.346493334,0.006484465,0.002446941,0.000011048,0.001056438,0.024854962,0.000092637,0.007472294,0.012249003,0.014754925,0.000048960,0.000096869,0.000260720,0.001778820,0.000131994,0.000067464,0.089727491,0.164274290,0.003049283,0.000805365,0.206495598,0.239160225,0.063092344,0.006485371,0.000405043,0.000605560,0.000101058,0.001078673,0.000041740,0.000058838,0.000000223,0.000000454
0.000002106,0.039317563,0.051686030,0.042677339,0.031837881,0.013404642,0.000015683,0.000000086,0.000000148,0.180217594,0.241603434,0.095601358,0.109350972,0.035086915,0.107081145,0.112847000,0.040417146,0.129509643,0.122727901,0.418965846,0.340647757,0.005844869,0.002081530,0.000013124,0.000988095,0.025064314,0.000121108,0.007117990,0.007826983,0.017785011,0.000052676,0.000086444,0.000389930,0.001122275,0.000189918,0.000093885,0.071028724,0.148343503,0.004194394,0.001334196,0.141352296,0.174888968,0.045712810,0.006724772,0.000311786,0.000474133,0.000109590,0.000608522,0.000043278,0.000076784,0.000000273,0.000000398
0.000001820,0.030746983,0.049514148,0.053475376,0.033273496,0.010924713,0.000026842,0.000000130,0.000000127,0.155777380,0.224036515,0.136834458,0.146686226,0.051110458,0.077383541,0.086161464,0.052485187,0.092057876,0.090076804,0.397731572,0.374610811,0.006819561,0.002447590,0.000021819,0.000865757,0.047034845,0.000231197,0.008343302,0.008252569,0.024549557,0.000031361,0.000045397,0.000785985,0.001154781,0.000520449,0.000300846,0.060734317,0.142030522,0.003756247,0.001162924,0.156282112,0.242954522,0.018789964,0.009843552,0.000342898,0.000527902,0.000086908,0.000305529,0.000120076,0.000210972,0.000000220,0.000000427
0.000001718,0.034672715,0.040849343,0.062754966,0.031803157,0.013874799,0.000024040,0.000000116,0.000000146,0.147605643,0.208118871,0.129504129,0.145683810,0.045430418,0.079914011,0.094583668,0.052656401,0.093388610,0.091625072,0.391629368,0.368299961,0.007015355,0.002930234,0.000021250,0.001278344,0.040808491,0.000148100,0.007637329,0.010257051,0.017303783,0.000026305,0.000040764,0.000780381,0.001861488,0.000432102,0.000261485,0.067954063,0.117426760,0.004774701,0.000781625,0.157718807,0.254038364,0.016549559,0.007664642,0.000295732,0.000384106,0.000083601,0.000290513,0.000081567,0.000114068,0.000000237,0.000000441
0.000002186,0.044027194,0.062545054,0.040635340,0.024822755,0.009181418,0.000029540,0.000000120,0.000000144,0.181443855,0.234780759,0.144467592,0.157867387,0.054879557,0.074312449,0.084434465,0.054931138,0.086776711,0.085337795,0.434470594,0.359590560,0.006196803,0.002213703,0.000023174,0.001221171,0.051639557,0.000200355,0.008784434,0.012795949,0.018001277,0.000016910,0.000028819,0.001075572,0.002601426,0.000476822,0.000284529,0.063279361,0.120452583,0.004194491,0.000588157,0.152635530,0.305609226,0.015462211,0.012469642,0.000375895,0.000530848,0.000062385,0.000335416,0.000184017,0.000234649,0.000000232,0.000000449
0.000001660,0.031318270,0.046710234,0.045208503,0.038843121,0.013088733,0.000030219,0.000000100,0.000000142,0.155843422,0.212548375,0.148061797,0.161221683,0.065170720,0.063065350,0.073636308,0.059983905,0.081200317,0.079165496,0.388687462,0.312825233,0.007783507,0.002774697,0.000030154,0.001126457,0.057334229,0.000286620,0.009180516,0.037244793,0.035645369,0.000002986,0.000005727,0.002225883,0.001833518,0.000617832,0.000433332,0.071113773,0.101344839,0.009466182,0.001446125,0.104058459,0.295970917,0.009029255,0.009233574,0.000308828,0.000432868,0.000026457,0.000167828,0.000255534,0.000281697,0.000000295,0.000000345
0.000001732,0.033596724,0.061415546,0.059181992,0.029097088,0.008342513,0.000049751,0.000000119,0.000000161,0.172243640,0.241075575,0.171405867,0.178617507,0.063816957,0.066378050,0.070859671,0.056864426,0.069574751,0.068943053,0.365793914,0.328180224,0.006685953,0.001994149,0.000056391,0.000829539,0.087448023,0.000465052,0.010958811,0.028066477,0.029379245,0.000006547,0.000010557,0.002398998,0.001018447,0.001675299,0.001371549,0.089498013,0.117783234,0.003108060,0.001298520,0.082786299,0.280793488,0.004273693,0.007726784,0.000903950,0.001276663,0.000072132,0.000286000,0.000545692,0.000612924,0.000000278,0.000000461
