_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000000892,0.057441495,0.100872867,0.024188465,0.031760413,0.016732736,0.000164013,0.000000349,0.000000260,0.120121792,0.080070674,0.078651197,0.085849941,0.250178069,0.004923863,0.028044429,0.355831355,0.102410816,0.094194144,0.394715250,0.376097739,0.007573341,0.003667874,0.001061047,0.007499954,0.185595959,0.000055514,0.004207355,0.030124653,0.008575331,0.000009460,0.000018142,0.046117906,0.002678147,0.084295832,0.123399623,0.029335134,0.067687713,0.008443318,0.000128037,0.001933450,0.005906871,0.000144360,0.005595473,0.021907588,0.033305906,0.000481672,0.014004626,0.016397109,0.016842458,0.000000886,0.000002510
0.000000817,0.063661493,0.112599738,0.024224782,0.028046034,0.014687560,0.000148061,0.000000332,0.000000238,0.119191051,0.078340158,0.084991470,0.092191063,0.258391291,0.005448396,0.026556525,0.334334821,0.096303679,0.087807134,0.380636483,0.345351011,0.007728181,0.003771060,0.001016001,0.007380269,0.182131380,0.000052992,0.003971021,0.023496103,0.008986770,0.000010339,0.000019216,0.053977828,0.002494163,0.081649452,0.113802478,0.023520667,0.063676901,0.010483294,0.000140383,0.001864722,0.005051800,0.000135753,0.005743401,0.019476252,0.031699780,0.000479877,0.012971100,0.015317226,0.017097317,0.000000875,0.000002252
0.000000621,0.028608330,0.057259280,0.063545220,0.058635440,0.023727996,0.000231096,0.000000369,0.000000275,0.095602542,0.080631711,0.061506670,0.073019944,0.094309576,0.010355035,0.074497864,0.298832953,0.137655824,0.114207111,0.368683815,0.364907324,0.009442532,0.005373109,0.001377159,0.003300516,0.217352733,0.000127758,0.004246470,0.056004763,0.017652407,0.000002720,0.000004279,0.067505211,0.000600788,0.110611059,0.179225385,0.032538921,0.038956460,0.011158521,0.001118073,0.001270525,0.007897206,0.000070936,0.003798591,0.036224972,0.045655701,0.000657985,0.004803924,0.041044451,0.039954562,0.000001116,0.000002142
0.000000577,0.013544687,0.024399430,0.194193020,0.079426982,0.035689738,0.000212464,0.000000423,0.000000295,0.093623601,0.072108269,0.081975915,0.091883242,0.137888029,0.010142135,0.053198084,0.296329707,0.118505388,0.101451673,0.369092166,0.338656127,0.010322258,0.006624903,0.001506968,0.003456946,0.206850752,0.000120657,0.004319441,0.052297093,0.013217932,0.000002526,0.000004125,0.095246270,0.000875662,0.103178285,0.169271141,0.023741914,0.028055642,0.018288169,0.000713698,0.001078871,0.006391660,0.000058991,0.003210863,0.060796034,0.073704511,0.000739112,0.007364525,0.044658083,0.043272536,0.000001130,0.000002060
0.000000675,0.005102471,0.007201444,0.413157403,0.114262439,0.062865503,0.000289579,0.000000650,0.000000322,0.086395457,0.059395462,0.101268068,0.107128352,0.189684644,0.009237716,0.038126845,0.298945397,0.105875559,0.091123886,0.371782929,0.271618038,0.011455966,0.008895764,0.001409126,0.003070098,0.228250533,0.000160953,0.004876792,0.028953884,0.010870744,0.000005184,0.000007253,0.059728645,0.000695278,0.111606315,0.170429423,0.026125675,0.030883431,0.015027759,0.000855499,0.001408277,0.009176691,0.000098694,0.003137164,0.192739815,0.203056559,0.001577033,0.010184281,0.071972869,0.071412161,0.000001082,0.000002201
0.000000521,0.000787448,0.000997255,0.686253965,0.265031517,0.139820844,0.000318550,0.000000810,0.000000400,0.093894593,0.057755422,0.126164585,0.137896642,0.219371542,0.014035047,0.030016905,0.230894551,0.099305101,0.087655090,0.399299294,0.288533717,0.013797914,0.009875678,0.002146859,0.004998897,0.157968491,0.000071909,0.002830851,0.020906514,0.008042437,0.000014960,0.000021812,0.065209255,0.001243327,0.184652150,0.269595206,0.020405106,0.031215765,0.018748544,0.000360753,0.001352056,0.005743544,0.000109014,0.003439241,0.176809162,0.170618162,0.003096085,0.020803370,0.120154433,0.105011933,0.000001791,0.000001860
0.000000574,0.000851546,0.001166365,0.663140655,0.264823705,0.133655876,0.000321754,0.000000814,0.000000407,0.107569315,0.066580445,0.106384762,0.116549924,0.207961410,0.012767171,0.032415211,0.247422785,0.114870869,0.101694159,0.392717391,0.295792520,0.011708377,0.008303621,0.002049053,0.003846470,0.167194813,0.000094470,0.003196277,0.026518611,0.007790349,0.000014003,0.000021593,0.056720123,0.001087508,0.169428319,0.259415269,0.023796041,0.031112734,0.016621368,0.000420115,0.001425719,0.005845412,0.000112687,0.003220585,0.172404408,0.162438974,0.002793079,0.022729928,0.108858518,0.088826679,0.000001820,0.000001956
0.000000566,0.000198455,0.000212766,0.808879018,0.563591838,0.323452681,0.000432180,0.000001293,0.000000546,0.086222909,0.051886629,0.132209897,0.154149875,0.373473853,0.005389910,0.016484253,0.363822758,0.090364933,0.070603527,0.410978585,0.186145157,0.017764639,0.011204378,0.002449905,0.004778453,0.140919313,0.000076564,0.001838344,0.021205191,0.008229386,0.000047806,0.000077364,0.048760757,0.001138472,0.280341029,0.399464339,0.024938751,0.043315407,0.016797628,0.000338631,0.002086216,0.004084844,0.000249680,0.004503537,0.140949860,0.134989232,0.004047406,0.037726991,0.223364934,0.206272155,0.000002778,0.000002081
0.000000389,0.000216503,0.000247617,0.779923260,0.580420732,0.294417471,0.000344755,0.000000896,0.000000382,0.101975620,0.066201568,0.165132985,0.187303320,0.471412838,0.003940560,0.012030039,0.448346883,0.075071402,0.055777438,0.423095822,0.188254967,0.016933406,0.008747839,0.002495284,0.011490681,0.177112862,0.000058946,0.001844354,0.011554033,0.007615907,0.000038725,0.000058294,0.046935175,0.001657540,0.248958260,0.299362808,0.014783123,0.046660528,0.012736293,0.000182177,0.001502134,0.005092375,0.000160168,0.004202146,0.115910254,0.159777194,0.003829705,0.058270451,0.086702712,0.110260800,0.000002144,0.000001898
0.000000317,0.000250496,0.000308941,0.751780987,0.615026355,0.302977830,0.000485832,0.000000629,0.000000408,0.095107704,0.061494078,0.114381075,0.142953098,0.506516635,0.003206391,0.010186084,0.499442458,0.096337520,0.073815994,0.432829320,0.160458297,0.016901717,0.008933875,0.002871485,0.026082702,0.130354136,0.000026656,0.001134911,0.008559063,0.009769723,0.000044317,0.000056568,0.019787816,0.001486702,0.443750739,0.467376530,0.020144755,0.087084800,0.006545863,0.000170552,0.002300871,0.007098777,0.000247943,0.003643059,0.134283230,0.195093200,0.004334335,0.055506375,0.075757243,0.109097853,0.000002284,0.000001880
