_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000005198,0.083961338,0.045773827,0.011412431,0.028278334,0.060655404,0.000031514,0.000000189,0.000000133,0.091965176,0.077232271,0.073523805,0.092531599,0.019262398,0.112454996,0.150703892,0.046950512,0.116417706,0.089064859,0.633856773,0.445177555,0.006901824,0.004810150,0.000031968,0.000405396,0.002343885,0.000019701,0.001164052,0.017960496,0.004359812,0.000048896,0.000056829,0.000645806,0.007770979,0.000042456,0.000044469,0.054366704,0.022222357,0.016521402,0.000340080,0.007456884,0.006041993,0.058511056,0.018827528,0.530147672,0.429316938,0.001282458,0.002351882,0.000829095,0.001217083,0.000000377,0.000000970
0.000003784,0.067698106,0.031002028,0.022400878,0.030572891,0.069833539,0.000028955,0.000000145,0.000000141,0.088655442,0.078590244,0.062354658,0.078377433,0.019344844,0.113123477,0.150241673,0.046279028,0.136437282,0.105880149,0.650713205,0.444948077,0.006480298,0.004690351,0.000043869,0.000614157,0.003401726,0.000020592,0.001756233,0.024663748,0.004995767,0.000019058,0.000021699,0.000951599,0.012108706,0.000057772,0.000059685,0.058042396,0.022384360,0.015611182,0.000215266,0.005403302,0.006465033,0.021721346,0.011694983,0.415277928,0.311924517,0.001650171,0.002209727,0.000346636,0.000494868,0.000000364,0.000000716
0.000002892,0.076605178,0.039658733,0.016072752,0.025693823,0.056848969,0.000026749,0.000000123,0.000000149,0.086837716,0.079584584,0.061984543,0.075876363,0.018636324,0.117530413,0.156241611,0.044866394,0.137855694,0.107547186,0.593281686,0.409255624,0.006543024,0.004641929,0.000052557,0.000647439,0.003240217,0.000017896,0.001823641,0.028649412,0.005805633,0.000019252,0.000022031,0.001016714,0.013588730,0.000066007,0.000068242,0.063258514,0.025633067,0.015327074,0.000180500,0.004573863,0.004303190,0.016254166,0.010149481,0.328886092,0.239729524,0.002268448,0.002362563,0.000252008,0.000345426,0.000000379,0.000000579
0.000002948,0.081373401,0.041665707,0.016220225,0.024110023,0.052236389,0.000025395,0.000000145,0.000000157,0.085380048,0.076013990,0.065356612,0.079425283,0.022356542,0.101938494,0.139417678,0.050969880,0.133698747,0.104739003,0.591684282,0.400195539,0.006834290,0.005064509,0.000052223,0.000479957,0.002920090,0.000023801,0.001521949,0.021491854,0.004130000,0.000022342,0.000026825,0.001166928,0.009022491,0.000067585,0.000074012,0.051782645,0.021265890,0.020501686,0.000266040,0.004193155,0.003648955,0.015729496,0.011172404,0.376312971,0.289280474,0.002218048,0.003474594,0.000266286,0.000366592,0.000000424,0.000000659
0.000002844,0.104296282,0.061462879,0.011043585,0.017822357,0.037948392,0.000029719,0.000000145,0.000000123,0.088868603,0.076351047,0.075620204,0.092426509,0.018280653,0.116875589,0.154506490,0.044969037,0.112274542,0.088917248,0.580948889,0.395260036,0.006854582,0.005138044,0.000050307,0.000414295,0.003168451,0.000028798,0.001455471,0.016187549,0.004748221,0.000020826,0.000022080,0.001272288,0.009395270,0.000080270,0.000082637,0.046256021,0.021630256,0.022200139,0.000266731,0.004444252,0.004890576,0.015964875,0.012827334,0.441025496,0.344628990,0.001906279,0.001894658,0.000383791,0.000572476,0.000000352,0.000000650
0.000004232,0.093604274,0.051591836,0.010805964,0.021039745,0.047404777,0.000082611,0.000000346,0.000000166,0.091951244,0.077827245,0.084701300,0.103061028,0.016629040,0.125184879,0.155610576,0.040141903,0.100416742,0.077123031,0.624128938,0.448238820,0.006860274,0.005093508,0.000107537,0.000392263,0.007875712,0.000052830,0.001604720,0.010405104,0.002912323,0.000044520,0.000047577,0.002601919,0.006190625,0.000424214,0.000566328,0.031212281,0.016844053,0.013983711,0.000217107,0.004880419,0.009217174,0.008703621,0.024651460,0.552359521,0.455067337,0.001851903,0.002660611,0.005898384,0.008127525,0.000000473,0.000001479
0.000005023,0.097207978,0.052025270,0.013971882,0.017025746,0.047596786,0.000199733,0.000000662,0.000000246,0.087437727,0.071950071,0.076349817,0.092506222,0.017231531,0.116215512,0.156136215,0.043035064,0.113371707,0.087882228,0.623744249,0.460126758,0.007420551,0.006314664,0.000217150,0.000644808,0.027753163,0.000099637,0.002642227,0.011386218,0.002507779,0.000042744,0.000046172,0.005507333,0.006056615,0.002694792,0.004279366,0.026221083,0.014719545,0.013246322,0.000146313,0.005921199,0.021037741,0.004772732,0.024431204,0.642398953,0.511401713,0.001457538,0.002312110,0.045934886,0.049379554,0.000000480,0.000002624
0.000005632,0.121611349,0.071789116,0.008807344,0.012604149,0.038217533,0.000382860,0.000000814,0.000000308,0.085844800,0.071085550,0.084307805,0.101911277,0.018872216,0.108029477,0.149073675,0.045159873,0.105227195,0.076902442,0.630190313,0.457920998,0.008722170,0.006644183,0.000339532,0.000708849,0.060858447,0.000207487,0.004457657,0.012069132,0.003887736,0.000037500,0.000037110,0.005406167,0.004747570,0.008291045,0.013955599,0.031775568,0.022859547,0.007803518,0.000151979,0.010115973,0.053967930,0.003697314,0.018948896,0.633073330,0.511977553,0.001336640,0.001738419,0.083731264,0.092352442,0.000000385,0.000003190
0.000005936,0.106540181,0.065653503,0.008084298,0.014859893,0.037992850,0.000342094,0.000000765,0.000000293,0.091804951,0.079484351,0.075982817,0.089311115,0.013121375,0.154949844,0.182881460,0.031776730,0.116404891,0.089361437,0.640424013,0.511830389,0.007562117,0.005741601,0.000310170,0.000683971,0.057442177,0.000173759,0.004730402,0.011068735,0.003596717,0.000043865,0.000043464,0.005396561,0.005203940,0.006441431,0.010742543,0.030723186,0.021316694,0.007512121,0.000129050,0.009901930,0.049177054,0.004111602,0.019414088,0.630699992,0.506393492,0.001609962,0.001961113,0.076646768,0.089070782,0.000000366,0.000002869
0.000005500,0.097587533,0.057779334,0.009771014,0.018519383,0.045212448,0.000268955,0.000000650,0.000000285,0.086694859,0.066442303,0.073557012,0.087050773,0.013920104,0.140402213,0.176279277,0.035293207,0.117448658,0.090675995,0.636076212,0.476712197,0.007911979,0.006819693,0.000270168,0.000619271,0.033239122,0.000134204,0.002776929,0.013396510,0.003369239,0.000037321,0.000038770,0.004983544,0.007059398,0.004665280,0.007369027,0.031121593,0.021319393,0.008594606,0.000106809,0.007840907,0.032925025,0.004836359,0.022048587,0.622726321,0.500726163,0.001293915,0.001948242,0.066624716,0.075295262,0.000000443,0.000002654
