_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000001059,0.428379327,0.382610142,0.000311765,0.004848384,0.008202541,0.000019237,0.000000037,0.000000235,0.117683940,0.090241820,0.122518785,0.128425077,0.011608846,0.145704702,0.221216768,0.038682435,0.068197690,0.064274468,0.430588841,0.378318101,0.005031870,0.004432742,0.000092023,0.002240220,0.002966815,0.000008419,0.000760220,0.031422079,0.022973780,0.000125172,0.000132952,0.000241556,0.007038265,0.000233998,0.000204037,0.259600610,0.216554388,0.001426475,0.000100838,0.012354497,0.008116163,0.013243674,0.001607277,0.012864062,0.009790558,0.003010344,0.002039784,0.000017917,0.000022948,0.000000309,0.000000470
0.000001897,0.453928769,0.425838023,0.000222305,0.004563650,0.006645503,0.000023727,0.000000063,0.000000335,0.123733431,0.090966910,0.126142934,0.129045159,0.010864438,0.136733502,0.234598279,0.043022882,0.066386841,0.064017624,0.441556364,0.422299504,0.004770233,0.004464773,0.000092652,0.002029661,0.002571548,0.000006679,0.000646130,0.036556523,0.020708643,0.000497892,0.000576280,0.000130091,0.005733277,0.000189468,0.000185098,0.355619490,0.287243187,0.000611951,0.000083983,0.020789668,0.006377231,0.032353152,0.002614326,0.024602700,0.017522505,0.005181333,0.004896192,0.000033759,0.000038132,0.000000329,0.000000826
0.000001822,0.442995310,0.409636825,0.000237481,0.004869196,0.007244051,0.000023214,0.000000060,0.000000318,0.121972188,0.093606286,0.130836040,0.135746226,0.011286665,0.138562635,0.226528764,0.041731384,0.064631358,0.060855705,0.445838660,0.417179197,0.004886524,0.004334799,0.000088623,0.002063403,0.002636003,0.000006570,0.000667096,0.034966305,0.020596404,0.000480102,0.000551832,0.000130953,0.005368995,0.000188220,0.000182109,0.350203931,0.280129015,0.000637708,0.000091201,0.021103473,0.006567820,0.032445654,0.002541560,0.022202916,0.015712107,0.004926126,0.004483080,0.000032722,0.000037163,0.000000326,0.000000797
0.000002111,0.456361294,0.420150012,0.000268306,0.004450744,0.006586794,0.000022643,0.000000069,0.000000332,0.127746895,0.094973654,0.143461421,0.147337928,0.010804008,0.131322995,0.233902663,0.044082057,0.058142368,0.054134894,0.450452924,0.405956775,0.004725096,0.004068838,0.000081226,0.001706687,0.002644225,0.000007357,0.000643979,0.030015424,0.018908560,0.000723012,0.000847772,0.000111143,0.005341199,0.000171228,0.000164997,0.357115716,0.310677975,0.000516713,0.000084194,0.025785366,0.006893717,0.043859117,0.003042541,0.020582568,0.015462552,0.005069492,0.005499154,0.000034617,0.000041590,0.000000319,0.000000909
0.000001657,0.486990601,0.434384882,0.000276036,0.003585861,0.006524873,0.000019051,0.000000056,0.000000271,0.112560801,0.093089409,0.137371674,0.145599201,0.013344362,0.141192898,0.200437233,0.038783845,0.061361130,0.057362381,0.444822431,0.403492302,0.005100683,0.004384913,0.000073222,0.001904432,0.002475684,0.000006999,0.000596052,0.028038288,0.017607357,0.000455176,0.000545370,0.000142933,0.005365070,0.000174588,0.000171720,0.292905867,0.245914742,0.000925646,0.000099649,0.020602664,0.005708944,0.038923815,0.002985485,0.013359019,0.009890805,0.003360710,0.003959900,0.000034495,0.000040982,0.000000327,0.000000677
0.000001645,0.451595336,0.437222600,0.000302589,0.004519869,0.005892130,0.000019152,0.000000056,0.000000276,0.109002814,0.087779544,0.121939667,0.123513319,0.018649762,0.110131539,0.164626852,0.046837803,0.070476003,0.067506075,0.422359258,0.406946242,0.005428452,0.004432121,0.000080905,0.001750485,0.002302789,0.000006762,0.000546260,0.022612581,0.013813930,0.000673071,0.000753426,0.000151136,0.005506552,0.000204790,0.000185092,0.294585228,0.251336753,0.000713916,0.000082791,0.015993319,0.005416515,0.027778802,0.002885406,0.019430013,0.014647783,0.005892538,0.005124306,0.000032337,0.000042465,0.000000362,0.000000740
0.000001540,0.380994171,0.350771099,0.000392176,0.006766292,0.009387197,0.000018756,0.000000050,0.000000294,0.086452566,0.058416326,0.119116277,0.124632671,0.012255801,0.161436990,0.199963853,0.031992018,0.072188243,0.065753184,0.448598295,0.311515182,0.007617738,0.006456037,0.000074166,0.001929563,0.002503016,0.000007208,0.000557767,0.020696651,0.014435121,0.000460262,0.000548707,0.000163231,0.005690138,0.000216114,0.000191536,0.265634209,0.248993829,0.000853467,0.000091569,0.016405426,0.006791112,0.027629996,0.002734715,0.011174897,0.008861352,0.003572252,0.004160469,0.000026555,0.000034067,0.000000410,0.000000711
0.000001030,0.411949098,0.374964744,0.000413672,0.004894627,0.007177925,0.000017902,0.000000039,0.000000271,0.095298178,0.066639185,0.129032880,0.133373365,0.018313553,0.124053635,0.165704459,0.040829051,0.070300445,0.064757332,0.452518314,0.337957710,0.007093757,0.005785541,0.000115095,0.001922077,0.002550649,0.000008342,0.000564601,0.019692283,0.011200549,0.000269563,0.000337521,0.000267636,0.007255053,0.000372300,0.000319696,0.184488207,0.205414414,0.001185960,0.000062987,0.008590247,0.006726683,0.007971281,0.001569938,0.012536441,0.011467997,0.003341993,0.006117271,0.000017884,0.000024904,0.000000439,0.000000630
0.000001550,0.346650571,0.329016715,0.000373134,0.006130456,0.008867003,0.000016271,0.000000048,0.000000192,0.156128526,0.161476582,0.125394359,0.143205330,0.021439511,0.113496825,0.161094010,0.048569102,0.082835071,0.073438197,0.589738369,0.495562673,0.004121905,0.002014120,0.000035559,0.001360703,0.010125039,0.000034975,0.002827837,0.011048794,0.038630176,0.000162351,0.000255142,0.000122792,0.001733705,0.000339937,0.000255826,0.114636563,0.342838496,0.002516686,0.000348833,0.088461533,0.030257190,0.053319648,0.001006242,0.000562555,0.000904729,0.000200428,0.003455959,0.000006009,0.000012351,0.000000161,0.000000447
0.000001812,0.403962374,0.366643488,0.000347636,0.004973335,0.007915858,0.000022843,0.000000054,0.000000240,0.160865813,0.155404299,0.090633467,0.115591742,0.015839890,0.102268919,0.213136032,0.059221197,0.109892696,0.093187101,0.686214328,0.477675766,0.004215482,0.002102649,0.000039750,0.003439906,0.016050760,0.000022936,0.003895365,0.010085535,0.022832165,0.000275672,0.000425500,0.000107904,0.002475923,0.000455017,0.000337680,0.128214106,0.285374135,0.002145222,0.000193069,0.131330833,0.072388619,0.050012309,0.000782745,0.000360578,0.000406877,0.000273238,0.002882462,0.000003952,0.000007209,0.000000147,0.000000645
