_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000000854,0.524583638,0.559782386,0.000804108,0.000737451,0.000530706,0.000023279,0.000000064,0.000000049,0.514269710,0.409321219,0.467619002,0.419646651,0.117835470,0.056418382,0.051763505,0.122881629,0.025263598,0.026493216,0.676624119,0.731917620,0.001195394,0.000390300,0.000146799,0.002272133,0.002901655,0.000011670,0.001458357,0.004775041,0.014442198,0.000231731,0.000165235,0.000994441,0.001945387,0.000217809,0.000184293,0.025323182,0.044502225,0.009817157,0.000251016,0.003159256,0.003364728,0.008090756,0.002528492,0.347728044,0.337321699,0.014104492,0.011052348,0.000071713,0.000092103,0.000000113,0.000000349
0.000001166,0.691611767,0.695201814,0.000193006,0.000362787,0.000364556,0.000028130,0.000000079,0.000000064,0.447661757,0.394698828,0.315873921,0.299501806,0.187167928,0.031248614,0.039469548,0.180024207,0.045308735,0.045989074,0.707358956,0.791532934,0.001259537,0.000422628,0.000179731,0.002550983,0.003918354,0.000012997,0.002056818,0.006109601,0.009992719,0.000377960,0.000315734,0.001122328,0.001396003,0.000313408,0.000302140,0.032439217,0.051284440,0.005846590,0.000268648,0.002872877,0.003873282,0.006062471,0.002831595,0.260032803,0.257258654,0.017758658,0.026022339,0.000093138,0.000113394,0.000000117,0.000000454
0.000001197,0.628360391,0.633314490,0.000307880,0.000395988,0.000388337,0.000037317,0.000000096,0.000000064,0.358501732,0.303534478,0.110931262,0.112576135,0.139429763,0.041869834,0.054727506,0.144451588,0.126818597,0.144076452,0.655285478,0.751661062,0.001490601,0.000668779,0.000244887,0.002215895,0.005060390,0.000015874,0.002109385,0.005063858,0.006379440,0.000264861,0.000224698,0.001877410,0.000853708,0.000530289,0.000531833,0.022030409,0.027615290,0.006411207,0.000466397,0.002372559,0.006645927,0.002525615,0.003058523,0.384571344,0.355877966,0.017710514,0.026879912,0.000162073,0.000185447,0.000000133,0.000000491
0.000000775,0.623224378,0.622953415,0.000631071,0.000414994,0.000465326,0.000033424,0.000000109,0.000000042,0.254237831,0.230573148,0.084690288,0.094865240,0.291188002,0.014878186,0.027246768,0.280030668,0.144305557,0.159231082,0.616544127,0.705431283,0.002200139,0.001175224,0.000231522,0.001951303,0.004932665,0.000013917,0.001866581,0.003368877,0.004917536,0.000120170,0.000088248,0.005226801,0.000958018,0.000563216,0.000594190,0.011542853,0.010592970,0.028060224,0.000714881,0.001091087,0.003882525,0.001140788,0.003167736,0.450128436,0.395818979,0.013863727,0.009315534,0.000245214,0.000295409,0.000000137,0.000000429
0.000000712,0.446315020,0.458628386,0.002428485,0.001352467,0.001131042,0.000030729,0.000000221,0.000000043,0.203751624,0.147198454,0.033272080,0.035156932,0.311409086,0.013717751,0.024148423,0.307573646,0.291651279,0.334449172,0.541965604,0.600375652,0.003039837,0.002634568,0.000276484,0.000868259,0.002957633,0.000014095,0.000779799,0.000927733,0.001075200,0.000396271,0.000337972,0.009950507,0.000413950,0.000776848,0.000832163,0.003434996,0.003337254,0.059423424,0.001388391,0.000455427,0.001432630,0.000824156,0.005144130,0.589993477,0.578486443,0.014222886,0.024680318,0.000890658,0.000888772,0.000000324,0.000000752
0.000001032,0.468560427,0.454004169,0.001982742,0.001069100,0.001079608,0.000163281,0.000000317,0.000000102,0.195416391,0.123546951,0.043712217,0.049645334,0.202671766,0.020614587,0.035723746,0.227149144,0.243368775,0.272619575,0.659625888,0.592057824,0.003507904,0.003367867,0.001037203,0.007106232,0.058865920,0.000031453,0.002425797,0.004553901,0.002308354,0.000073994,0.000070804,0.051264387,0.000349362,0.019095698,0.026523879,0.004645161,0.003072221,0.021646751,0.000790943,0.000427873,0.011168049,0.000095060,0.004588254,0.584453225,0.527246356,0.005228708,0.012087129,0.008291280,0.008044390,0.000000368,0.000002184
0.000002780,0.501630306,0.493862927,0.001427750,0.001007431,0.000883409,0.000587358,0.000000875,0.000000284,0.198711261,0.130077526,0.037356146,0.042789862,0.206577599,0.022290813,0.033901129,0.215096653,0.287841022,0.311834812,0.656169236,0.601061583,0.004122554,0.003466048,0.002049854,0.019161416,0.248800978,0.000060658,0.007736764,0.004353506,0.002855068,0.000570438,0.000550240,0.023069257,0.000110567,0.079431891,0.113351040,0.007070842,0.005057438,0.004232510,0.001010572,0.001604383,0.044219792,0.000146341,0.003615317,0.687880874,0.646001697,0.010187098,0.041472234,0.026723923,0.023147771,0.000000428,0.000006787
0.000001939,0.510305226,0.501196980,0.000582217,0.001056379,0.000748008,0.000344362,0.000000576,0.000000217,0.195055142,0.112163715,0.046480715,0.047299732,0.222546875,0.022079635,0.029700207,0.222987458,0.244313121,0.281430125,0.646028638,0.634268522,0.003549607,0.003489604,0.001797816,0.010148925,0.142791882,0.000048918,0.004824513,0.005257365,0.003418630,0.000261295,0.000254492,0.032555867,0.000147297,0.053139765,0.080476709,0.006445979,0.005190065,0.007005530,0.001030404,0.001063088,0.018852079,0.000129415,0.005055118,0.579953074,0.567947149,0.009074131,0.033978671,0.023042107,0.025213532,0.000000381,0.000003596
0.000002238,0.529880524,0.513343930,0.000485231,0.000898075,0.000690649,0.000456222,0.000000564,0.000000258,0.192395166,0.112278625,0.053092558,0.053451579,0.179097131,0.026898662,0.038745441,0.184903145,0.230400771,0.268128127,0.671875894,0.679906487,0.003684923,0.003526337,0.002103407,0.012051616,0.164990976,0.000052393,0.005140836,0.009387679,0.002154435,0.000308611,0.000353652,0.021111062,0.000273169,0.059466358,0.099822573,0.008928049,0.004976170,0.003345828,0.000345625,0.001372331,0.038434353,0.000129240,0.004165799,0.603513002,0.496731699,0.010440629,0.045194332,0.034211379,0.022928603,0.000000361,0.000004725
0.000001975,0.550223947,0.539641798,0.000657126,0.000840540,0.000797594,0.000319409,0.000000596,0.000000247,0.187850475,0.090455353,0.054902393,0.051589102,0.255788177,0.018070942,0.024636319,0.260802418,0.227171645,0.264394015,0.637729824,0.616336048,0.004222098,0.005259081,0.001842180,0.009755902,0.139924511,0.000062688,0.004089888,0.009221734,0.001381294,0.000147781,0.000187982,0.040293042,0.000333305,0.042778838,0.078586280,0.005671110,0.002842726,0.009067346,0.000465495,0.000732549,0.029075675,0.000089030,0.004107627,0.669840991,0.573359191,0.004553039,0.029605199,0.029411089,0.018149389,0.000000428,0.000005148
