_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000002552,0.121159650,0.137412742,0.009958515,0.007760268,0.005652301,0.000079912,0.000000210,0.000000222,0.333804697,0.207953632,0.465194315,0.420202971,0.156549975,0.028876718,0.032290362,0.150944129,0.017763698,0.016254479,0.365144014,0.424410850,0.002218699,0.001701187,0.000203480,0.000722970,0.011445608,0.000047624,0.001786671,0.023263093,0.009866557,0.000034209,0.000036293,0.002005382,0.003785053,0.000895444,0.001198981,0.052801758,0.046655469,0.004004719,0.000274839,0.006079355,0.033887241,0.003718710,0.013649335,0.475584090,0.453003347,0.001833995,0.005694289,0.008514172,0.011912334,0.000000437,0.000001270
0.000001722,0.114639856,0.133236825,0.008136930,0.008909930,0.005237324,0.000033837,0.000000106,0.000000154,0.357067972,0.247807428,0.454544187,0.403568208,0.085997462,0.054910094,0.054782107,0.086665526,0.020193817,0.018467031,0.359459549,0.395594031,0.001856077,0.001325792,0.000108331,0.000618566,0.003671988,0.000020337,0.001060505,0.020821508,0.011757210,0.000052830,0.000053403,0.000716260,0.003537543,0.000193061,0.000202626,0.062980987,0.047762714,0.003552195,0.000353648,0.004858139,0.017240060,0.008668787,0.011592056,0.402898848,0.346754313,0.004632738,0.006395904,0.001835001,0.002692484,0.000000447,0.000000666
0.000001397,0.093628377,0.140792698,0.007913335,0.010697381,0.004245030,0.000033283,0.000000109,0.000000147,0.387730300,0.271974057,0.482702583,0.418465316,0.050648395,0.102888472,0.095500529,0.041395184,0.018988697,0.016434250,0.341941178,0.392604023,0.001653935,0.001126591,0.000164537,0.000546097,0.002942701,0.000019392,0.000833996,0.017127607,0.015480527,0.000092910,0.000089085,0.000746737,0.002599951,0.000299425,0.000307509,0.059755571,0.060143106,0.002514693,0.000415589,0.003219408,0.009882987,0.007308988,0.015225941,0.318128943,0.316863656,0.007003325,0.009725306,0.003076450,0.005133763,0.000000709,0.000000600
0.000002059,0.147885174,0.156887352,0.002620560,0.008156014,0.004895853,0.000070645,0.000000144,0.000000182,0.340128899,0.308477342,0.486910790,0.418799579,0.074425884,0.062249307,0.058437999,0.077680632,0.021055495,0.014508571,0.353859961,0.350082189,0.002187246,0.000894358,0.000250014,0.000603069,0.004999184,0.000028298,0.000944823,0.012304136,0.012613677,0.000154060,0.000138952,0.001248129,0.001565830,0.000757465,0.000840424,0.055401403,0.062274158,0.001904475,0.000476568,0.003955501,0.014276758,0.005541460,0.020628717,0.401121140,0.416003376,0.009508868,0.015442514,0.008541672,0.015304348,0.000000679,0.000000908
0.000002263,0.157808930,0.170256943,0.002812199,0.006083291,0.004073690,0.000128874,0.000000160,0.000000262,0.308232576,0.319428176,0.487741530,0.415613443,0.118297830,0.039550815,0.039962783,0.111787446,0.022739239,0.013669306,0.374279648,0.304416746,0.002719908,0.000808716,0.000539409,0.000984934,0.011980725,0.000046344,0.001309045,0.021997888,0.019663358,0.000091719,0.000086076,0.002282465,0.000727575,0.003036285,0.004090380,0.061770432,0.072991334,0.000931127,0.000917417,0.003313932,0.029321885,0.002077568,0.018561702,0.289800733,0.338598132,0.005470057,0.016476812,0.022890665,0.039587241,0.000000899,0.000001272
0.000002220,0.145067081,0.177986950,0.002112959,0.006059659,0.003559460,0.000170206,0.000000159,0.000000297,0.297302425,0.361880749,0.523365974,0.450981170,0.098360904,0.053418301,0.048133671,0.088897735,0.022767462,0.013156945,0.417431086,0.370058000,0.002836414,0.000651011,0.000789600,0.001456913,0.029797113,0.000081570,0.003001642,0.024279837,0.013533873,0.000043060,0.000042261,0.005101362,0.000752178,0.005505184,0.008185691,0.047498435,0.043516006,0.001167574,0.000838362,0.002315313,0.053862669,0.000764049,0.015677335,0.250898749,0.268174559,0.004884189,0.014238928,0.032132968,0.050987713,0.000000826,0.000001367
0.000001918,0.234537512,0.205471009,0.001597253,0.004002397,0.003235526,0.000187041,0.000000105,0.000000173,0.285637438,0.389624536,0.470710665,0.429120809,0.056796975,0.089629784,0.089809977,0.046856049,0.024709677,0.013710410,0.448045850,0.330586970,0.002618257,0.000601586,0.000583432,0.003285216,0.044654280,0.000069388,0.004696952,0.019995391,0.015798589,0.000012305,0.000009532,0.007163778,0.002794413,0.004522895,0.005501905,0.048380800,0.043859188,0.002368079,0.000285972,0.002811061,0.095151722,0.000675154,0.012765530,0.380337000,0.343274772,0.003593487,0.003448779,0.013019570,0.022419944,0.000000470,0.000000984
0.000001465,0.251333952,0.218721926,0.001669283,0.002974082,0.002576162,0.000170383,0.000000105,0.000000145,0.296001703,0.327299863,0.439560324,0.401573330,0.090113923,0.060734738,0.053303208,0.085425153,0.026398776,0.017582415,0.416985244,0.355919719,0.002547791,0.000929077,0.000644608,0.003239045,0.037520360,0.000068654,0.003663190,0.018032245,0.019447405,0.000006756,0.000004852,0.009209243,0.003559421,0.005406979,0.005819301,0.031078963,0.035134513,0.004164826,0.000291751,0.002159193,0.106177658,0.000543052,0.011960451,0.416820765,0.388780683,0.002261407,0.001653769,0.017298853,0.029636554,0.000000400,0.000000860
0.000001731,0.244684041,0.220512792,0.001604116,0.003008635,0.003031943,0.000239741,0.000000107,0.000000126,0.301831067,0.355290473,0.539863288,0.485454500,0.059704062,0.089175045,0.090728141,0.050301827,0.019650834,0.011770442,0.499792874,0.354442328,0.002481557,0.000861596,0.000522536,0.003872322,0.094177246,0.000154155,0.011992489,0.035005890,0.046905164,0.000001362,0.000000946,0.012619173,0.004801734,0.005109552,0.005624012,0.047269948,0.048201740,0.007295370,0.000429130,0.004455806,0.236159310,0.000437839,0.008147462,0.380675852,0.341256887,0.000748930,0.000375449,0.006772258,0.011844941,0.000000252,0.000000737
0.000002220,0.266281515,0.239508718,0.001695159,0.002874556,0.002584732,0.000238869,0.000000138,0.000000129,0.384426385,0.374581009,0.477960199,0.432510555,0.053365577,0.089426577,0.090790927,0.055981662,0.021287609,0.016535122,0.503918529,0.402369976,0.001582281,0.000775318,0.000419649,0.002062939,0.102592774,0.000226055,0.014539316,0.023685645,0.039908640,0.000001936,0.000001347,0.010331123,0.003475798,0.004467703,0.004877600,0.042846095,0.049265008,0.007731879,0.000604894,0.005734717,0.216073081,0.000598519,0.009518165,0.406953990,0.402293026,0.000714472,0.000498411,0.008945087,0.016244501,0.000000216,0.000000775
