_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000000445,0.323466629,0.272160143,0.014120675,0.002446138,0.004098950,0.000011130,0.000000043,0.000000083,0.548579454,0.378978431,0.564755797,0.549899399,0.102749541,0.036373939,0.055547100,0.124190040,0.010190897,0.010765275,0.366837919,0.314096928,0.000861725,0.000874233,0.000122948,0.000330349,0.000804520,0.000027715,0.000336419,0.014708961,0.003790062,0.000003892,0.000004076,0.009492691,0.037243713,0.000190824,0.000147954,0.006494995,0.005595404,0.284744859,0.000119394,0.000217949,0.000492293,0.001377195,0.017440882,0.171105579,0.174458295,0.002145696,0.003764162,0.005624462,0.006713949,0.000001095,0.000000171
0.000000772,0.321471989,0.269890904,0.017126113,0.002281968,0.003853046,0.000011264,0.000000041,0.000000140,0.473086327,0.342066765,0.541571736,0.528348744,0.052740004,0.059774898,0.088500172,0.083461314,0.010947200,0.010018124,0.312305391,0.291682005,0.001042998,0.000892756,0.000091972,0.000313259,0.000876370,0.000029611,0.000385473,0.051177800,0.005931238,0.000005048,0.000006119,0.002396252,0.027352642,0.000095692,0.000094075,0.032385886,0.014225522,0.067936100,0.000165145,0.000662369,0.001163019,0.004654032,0.014536353,0.141708702,0.116071403,0.001763252,0.003536694,0.002236344,0.002475168,0.000001029,0.000000235
0.000000835,0.384817213,0.313059717,0.012359559,0.001624169,0.003261578,0.000011704,0.000000049,0.000000166,0.515127778,0.366031051,0.571371019,0.567534804,0.048735343,0.067328654,0.094055958,0.076343678,0.009228041,0.008809542,0.322194785,0.274715811,0.000882536,0.000818389,0.000106737,0.000281733,0.000669074,0.000025676,0.000263763,0.042504326,0.003950049,0.000016685,0.000019990,0.001889666,0.031171482,0.000101679,0.000106872,0.032706767,0.013216875,0.048881337,0.000100219,0.000661191,0.000827145,0.006334642,0.019935258,0.165725783,0.125883669,0.003523755,0.006158534,0.003381126,0.003642278,0.000001239,0.000000284
0.000000840,0.390404224,0.332415372,0.011999637,0.001593643,0.002941024,0.000011328,0.000000046,0.000000162,0.518622160,0.352234513,0.575062990,0.571762860,0.051019415,0.063149564,0.090180963,0.079905711,0.008624695,0.008601361,0.294097275,0.264653504,0.000874292,0.000849219,0.000095919,0.000305489,0.000713677,0.000024580,0.000284573,0.041644797,0.004706685,0.000014719,0.000017195,0.001711266,0.030270623,0.000093593,0.000093082,0.035896715,0.015161954,0.043355308,0.000115321,0.000720823,0.001020474,0.007044204,0.020809757,0.147889838,0.115949601,0.003226089,0.005001786,0.003253983,0.003767783,0.000001162,0.000000274
0.000000902,0.327149630,0.261289597,0.015656592,0.002166590,0.004219088,0.000011487,0.000000056,0.000000193,0.535986781,0.369553894,0.564949691,0.566358984,0.039658044,0.078125380,0.110641837,0.070229255,0.009650419,0.009251255,0.348150581,0.292788535,0.000867421,0.000800892,0.000116117,0.000273891,0.000657593,0.000025198,0.000261473,0.047125462,0.003240481,0.000019160,0.000025882,0.001959014,0.031347726,0.000109488,0.000127767,0.034814257,0.012927339,0.051365759,0.000105815,0.000673270,0.000704489,0.006470563,0.020867756,0.115711562,0.086466618,0.002923187,0.008063372,0.003825750,0.003605968,0.000001568,0.000000333
0.000000665,0.299223095,0.255040497,0.015026156,0.002482077,0.004253460,0.000010767,0.000000035,0.000000137,0.511072934,0.367476314,0.585494399,0.564400434,0.051449552,0.069047228,0.088553697,0.071061276,0.009467778,0.008621451,0.331363350,0.281782061,0.000971504,0.000745350,0.000103639,0.000423663,0.000601450,0.000017690,0.000214368,0.056536779,0.005585706,0.000007572,0.000009573,0.001978470,0.037722155,0.000103372,0.000103125,0.030841239,0.012956773,0.057787601,0.000098514,0.000535398,0.000834877,0.005078714,0.016954500,0.126217842,0.094010539,0.002118528,0.004086562,0.003141190,0.003134271,0.000001447,0.000000217
0.000000783,0.291200250,0.270087242,0.015099169,0.003045819,0.004220320,0.000012397,0.000000049,0.000000096,0.553446293,0.438428283,0.580437064,0.575761497,0.058506079,0.058524519,0.084040329,0.091716155,0.010008979,0.009247758,0.349237382,0.356458008,0.000871278,0.000588005,0.000082934,0.000379558,0.000464849,0.000015784,0.000150588,0.012564841,0.002086808,0.000018545,0.000019230,0.002823735,0.041039735,0.000105154,0.000088848,0.012334823,0.006605228,0.127163842,0.000086533,0.000364389,0.000634317,0.005868673,0.031222269,0.381406069,0.294699043,0.003685826,0.005453722,0.007150012,0.008953951,0.000001348,0.000000288
0.000000614,0.415364176,0.358571082,0.010197300,0.001636145,0.002583487,0.000011787,0.000000041,0.000000091,0.616639256,0.496217847,0.658274949,0.665027261,0.029548081,0.114522733,0.142005950,0.053556409,0.006694477,0.006558346,0.350779653,0.346521467,0.000630640,0.000468671,0.000100591,0.000394216,0.000439182,0.000014188,0.000159290,0.017794594,0.003127807,0.000024140,0.000023399,0.002411868,0.039042596,0.000095967,0.000083565,0.013513554,0.006108825,0.109497882,0.000079570,0.000319734,0.000513457,0.005474345,0.027555009,0.293573081,0.208486244,0.005581913,0.004742075,0.005861603,0.007346787,0.000001314,0.000000245
0.000000548,0.397602022,0.366846800,0.010337370,0.001790337,0.002711248,0.000010627,0.000000033,0.000000086,0.580841839,0.503625631,0.670227051,0.663945198,0.046748612,0.068098560,0.103309609,0.081474453,0.006558455,0.005257246,0.329523832,0.303792804,0.000752176,0.000416404,0.000097954,0.000417912,0.000346632,0.000013056,0.000088510,0.020163612,0.005974503,0.000019340,0.000020402,0.002021106,0.032043178,0.000124067,0.000095654,0.013797018,0.012328771,0.058791466,0.000099362,0.000307894,0.000567614,0.006985410,0.041576508,0.135087341,0.138276532,0.002816884,0.005258951,0.008789151,0.013317901,0.000001666,0.000000236
0.000000544,0.311073840,0.300718039,0.018611817,0.002429921,0.003369045,0.000009983,0.000000034,0.000000079,0.626772940,0.558711886,0.677835226,0.668710113,0.030350277,0.116081558,0.138464004,0.049223717,0.006719321,0.005963087,0.365601748,0.396877706,0.000613766,0.000291771,0.000098958,0.000493710,0.000381246,0.000011632,0.000129836,0.021858377,0.005471516,0.000014148,0.000014940,0.003070749,0.032722767,0.000100829,0.000084743,0.011026251,0.007475634,0.106294781,0.000111022,0.000238118,0.000501026,0.005171251,0.036263190,0.133317724,0.114003487,0.003124342,0.004374574,0.009101423,0.011201342,0.000001730,0.000000205
