_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000000730,0.152314812,0.165034339,0.005473257,0.014180602,0.015018727,0.000023387,0.000000161,0.000000236,0.084074318,0.045611773,0.151879489,0.137875617,0.006173844,0.359468848,0.325564563,0.012035277,0.055748131,0.062385928,0.248283193,0.325524479,0.006997974,0.010365237,0.000257734,0.000253270,0.010751152,0.000222538,0.001625777,0.003620889,0.009638672,0.000040592,0.000047531,0.010387679,0.000981301,0.002801793,0.002038145,0.015865771,0.037452437,0.018492926,0.000854581,0.001362126,0.002304561,0.000600954,0.011040164,0.008111500,0.015402864,0.001793429,0.004329035,0.000851289,0.001958159,0.000000845,0.000000527
0.000000495,0.132743165,0.181088984,0.010098655,0.012013547,0.008899266,0.000014595,0.000000122,0.000000251,0.064144686,0.030962355,0.153395697,0.141402394,0.008013692,0.351677984,0.350087941,0.008896138,0.056005280,0.064525828,0.221797273,0.279034346,0.009441323,0.016192596,0.000233752,0.000326037,0.006799106,0.000118750,0.001449206,0.004801611,0.006341952,0.000029002,0.000036683,0.010960978,0.001356385,0.001642099,0.001358917,0.015035566,0.023390893,0.031643223,0.000761571,0.001067859,0.001794745,0.000441239,0.006994403,0.007832473,0.012553919,0.001882084,0.004354523,0.000434223,0.000782326,0.000000972,0.000000373
0.000000596,0.210553989,0.270809680,0.004098790,0.007939617,0.005149249,0.000016655,0.000000103,0.000000253,0.061495204,0.028142517,0.171131954,0.158546835,0.004978246,0.409583926,0.384614885,0.008808989,0.050096810,0.054977067,0.232761085,0.295656711,0.009884371,0.017017733,0.000201001,0.000428254,0.006643664,0.000087962,0.001976246,0.005106312,0.006895659,0.000044724,0.000052324,0.006463872,0.002128257,0.001021493,0.000847073,0.016569672,0.025900874,0.026488580,0.000468244,0.001965071,0.002392893,0.000791443,0.006069799,0.005534973,0.007876848,0.001886919,0.002717026,0.000238750,0.000403446,0.000000598,0.000000385
0.000000437,0.148554206,0.189562649,0.007229364,0.012615692,0.008823873,0.000008948,0.000000060,0.000000150,0.057635918,0.028247193,0.138654351,0.128874943,0.006240883,0.368302554,0.352511048,0.010307178,0.064342320,0.069915056,0.208942458,0.249639377,0.012096637,0.016312551,0.000105893,0.000315624,0.003028387,0.000076617,0.001166866,0.006321037,0.009043547,0.000014003,0.000017288,0.006409598,0.002382872,0.000335944,0.000258708,0.010488236,0.015785353,0.096090108,0.000993665,0.001113471,0.001672158,0.001350163,0.006983506,0.002738124,0.004247754,0.000753679,0.001380353,0.000226128,0.000392195,0.000000790,0.000000198
0.000001191,0.123796865,0.165117010,0.005373906,0.022044757,0.015322440,0.000022958,0.000000121,0.000000427,0.046948325,0.017443202,0.114587471,0.103241652,0.004313260,0.400597751,0.354772896,0.010611707,0.072349481,0.080987677,0.143378198,0.201012835,0.012902180,0.023205122,0.000224116,0.000300747,0.005118344,0.000089969,0.001210554,0.016424980,0.005461784,0.000037020,0.000062524,0.005705405,0.001753773,0.001002100,0.001195895,0.036423821,0.027998079,0.017139509,0.000642165,0.002199328,0.002081278,0.001374271,0.012754762,0.011335660,0.015253135,0.001245344,0.005965459,0.000931429,0.001289355,0.000001105,0.000000567
0.000000670,0.261526167,0.226807877,0.003211356,0.008000292,0.008915204,0.000006504,0.000000077,0.000000145,0.064967714,0.052027404,0.162845537,0.159552455,0.004774126,0.427749664,0.404522091,0.007793707,0.055603363,0.053782482,0.221886188,0.280031413,0.010089168,0.010143868,0.000061646,0.000268816,0.001561447,0.000047116,0.000682082,0.002580913,0.003194544,0.000189992,0.000248892,0.001889752,0.002505702,0.000127039,0.000097260,0.009453939,0.015331810,0.065040179,0.000527952,0.001551026,0.000880089,0.007793198,0.014032678,0.002297959,0.003335098,0.001643476,0.004461837,0.000270360,0.000503967,0.000000951,0.000000280
0.000000447,0.160166234,0.193889573,0.004207311,0.013580329,0.008665035,0.000004569,0.000000063,0.000000105,0.062947139,0.045654353,0.161199465,0.145238727,0.007578640,0.361000061,0.349877298,0.008917913,0.056604013,0.063321218,0.205466881,0.398442745,0.009068696,0.012180264,0.000039474,0.000397272,0.001985242,0.000040339,0.000918198,0.001746505,0.007647521,0.000107852,0.000124325,0.001261576,0.003319997,0.000127388,0.000063126,0.006682496,0.028208096,0.060477674,0.000475224,0.002214798,0.001707710,0.009233265,0.008548263,0.001140007,0.002185066,0.001069103,0.002379816,0.000103061,0.000276176,0.000000564,0.000000188
0.000000675,0.339235514,0.290052563,0.001630090,0.004539530,0.006019843,0.000006066,0.000000062,0.000000140,0.080050655,0.057127312,0.143387228,0.140300184,0.006306842,0.381302327,0.374040991,0.008010210,0.061826598,0.060525712,0.248810053,0.305129737,0.006985791,0.008410412,0.000052168,0.000317094,0.001726673,0.000040173,0.000706454,0.003466428,0.004558393,0.000251855,0.000308106,0.000783562,0.002087101,0.000107943,0.000081623,0.020523204,0.028615680,0.021131890,0.000470084,0.002615975,0.001496224,0.012182403,0.009015885,0.003123285,0.004042245,0.002266483,0.004109471,0.000095590,0.000202313,0.000000643,0.000000245
0.000000730,0.204918653,0.240832433,0.002102678,0.011475633,0.007317231,0.000010616,0.000000060,0.000000141,0.062098622,0.044029281,0.136449769,0.129477844,0.005255840,0.360103160,0.332347542,0.012524446,0.063946247,0.063994162,0.203851506,0.321632683,0.010273925,0.011003515,0.000082515,0.000302299,0.002381248,0.000053683,0.000805817,0.007988958,0.005552426,0.000058580,0.000073290,0.001645331,0.001931823,0.000214328,0.000198618,0.029277546,0.021782750,0.025022795,0.000807006,0.002150118,0.002000439,0.004791846,0.010732818,0.003946243,0.004379570,0.001281680,0.001626489,0.000229224,0.000398651,0.000000724,0.000000285
0.000000749,0.310674280,0.235825285,0.002464160,0.004777212,0.007338275,0.000007154,0.000000094,0.000000158,0.074554265,0.068798281,0.181651711,0.184591234,0.007331296,0.360209882,0.360867679,0.008189125,0.049832296,0.045650396,0.308550924,0.393431246,0.007444062,0.007490274,0.000071980,0.000399593,0.002085473,0.000036976,0.000762401,0.003506245,0.002474214,0.000402548,0.000565938,0.001215926,0.001886413,0.000157561,0.000158263,0.015451326,0.016638258,0.025376853,0.000391860,0.002600110,0.001536755,0.007369550,0.010975709,0.002346826,0.002783482,0.002123244,0.006362530,0.000151661,0.000270301,0.000000789,0.000000364
