_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000000236,0.000023415,0.000029958,0.863782048,0.866122425,0.763370395,0.000023619,0.000000283,0.000000637,0.036462441,0.014886541,0.310559720,0.279699355,0.056628551,0.128095448,0.104111053,0.030753987,0.036366154,0.034033488,0.175686464,0.185854763,0.038085975,0.075220548,0.000065206,0.020721560,0.318250388,0.002773731,0.054930605,0.011534462,0.005311606,0.000000531,0.000000922,0.017999938,0.008595056,0.003221914,0.002676716,0.002068192,0.002427206,0.905145288,0.003588508,0.063470654,0.499274611,0.001873846,0.000346232,0.000000333,0.000000151,0.000004092,0.000010715,0.000007828,0.000003164,0.000001118,0.000000071
0.000000244,0.000018609,0.000014099,0.898522556,0.894049287,0.833488822,0.000030085,0.000000292,0.000000789,0.021357402,0.006612557,0.346564025,0.325399578,0.069733307,0.125127256,0.086661354,0.029156383,0.032381676,0.025007918,0.147339493,0.088772677,0.060134154,0.126449764,0.000075372,0.014099827,0.329510480,0.003027769,0.060444165,0.009583958,0.006008028,0.000000822,0.000001439,0.015027814,0.003960972,0.004201707,0.003580212,0.003036693,0.003742374,0.792243361,0.005604653,0.052374348,0.398890108,0.001814137,0.000390466,0.000000837,0.000000460,0.000006213,0.000020949,0.000013593,0.000005652,0.000001154,0.000000078
0.000000268,0.000012903,0.000013997,0.891052485,0.901393652,0.789869964,0.000035999,0.000000445,0.000000782,0.031659741,0.010175464,0.316589177,0.306003511,0.112748474,0.103044055,0.045409825,0.039215405,0.030208621,0.029092345,0.174471691,0.169174567,0.036481619,0.086128384,0.000095134,0.010861401,0.306831211,0.002173526,0.041808479,0.004152421,0.003189409,0.000005958,0.000007919,0.007685204,0.002441094,0.005518666,0.004847677,0.007460347,0.007155813,0.379489094,0.003117386,0.043904029,0.290514737,0.002204743,0.000631122,0.000003445,0.000001765,0.000043148,0.000050465,0.000032063,0.000015785,0.000001116,0.000000123
0.000000569,0.000005295,0.000003857,0.945282042,0.920173585,0.910123706,0.000079749,0.000000674,0.000000594,0.501199484,0.455284506,0.741597176,0.748386860,0.179575175,0.100803971,0.025811384,0.056270026,0.005693093,0.003013985,0.442685723,0.458362907,0.002076387,0.000652141,0.000199836,0.011333309,0.279565156,0.001667195,0.025922053,0.003363319,0.002671339,0.000052419,0.000081910,0.006033800,0.004518376,0.008852771,0.008290171,0.011927081,0.021773703,0.056318134,0.000614087,0.024207834,0.166747004,0.002277304,0.002203517,0.000046907,0.000039667,0.000117608,0.000781388,0.000289582,0.000199747,0.000002444,0.000000351
0.000000921,0.000006507,0.000005026,0.945672572,0.899405003,0.896310806,0.000194669,0.000001050,0.000000836,0.640262961,0.562072456,0.793181360,0.798319399,0.154902458,0.082980238,0.030324453,0.067041390,0.004399054,0.002761253,0.528686523,0.618539572,0.001287671,0.000338540,0.000427996,0.009120115,0.311720967,0.001432181,0.014090455,0.006492109,0.004368003,0.000415597,0.000619415,0.002049085,0.004183615,0.029152619,0.032703746,0.034346808,0.067196697,0.004944273,0.000182902,0.027630098,0.110057071,0.002793991,0.002369072,0.000446420,0.000416819,0.000594165,0.003469618,0.001233336,0.000893138,0.000002576,0.000000835
0.000001326,0.000016065,0.000008151,0.899357557,0.844014764,0.834604144,0.000229142,0.000001350,0.000000714,0.480001956,0.472755522,0.708319664,0.706327677,0.151744828,0.049980078,0.024203589,0.112935774,0.007340533,0.004054440,0.510789573,0.458964437,0.002056283,0.000442989,0.000390799,0.008140590,0.298194408,0.001007393,0.011566314,0.002940956,0.004606365,0.003967430,0.005066026,0.000964642,0.000822343,0.035060156,0.033827495,0.049385190,0.131349951,0.001387030,0.000370389,0.049832925,0.093056053,0.007785206,0.003332532,0.000500242,0.000512327,0.001483270,0.005817784,0.001512959,0.001359240,0.000002490,0.000001481
0.000001324,0.000018967,0.000008179,0.885215163,0.825600266,0.835332990,0.000229012,0.000001372,0.000000713,0.535477817,0.542468905,0.723791718,0.726529598,0.127239823,0.072664849,0.034934577,0.069989562,0.007134515,0.003869849,0.524857044,0.541060209,0.001792229,0.000324894,0.000477160,0.007203207,0.289521754,0.000887563,0.012679338,0.003302866,0.003089737,0.007392524,0.009801729,0.000948499,0.001195498,0.034817595,0.036113553,0.050342016,0.103947826,0.001052048,0.000169284,0.036408253,0.070843168,0.005156720,0.002513775,0.000861859,0.000766910,0.003145933,0.011080455,0.001713819,0.001293704,0.000002572,0.000001559
0.000001174,0.000054614,0.000034492,0.731339693,0.721762300,0.698679805,0.000159806,0.000000700,0.000000425,0.478589118,0.409841329,0.599178791,0.598426461,0.143587112,0.051332939,0.025799965,0.107631586,0.011511561,0.008831483,0.538907647,0.541511178,0.001748165,0.000536594,0.000279062,0.007681459,0.196871623,0.000348734,0.018037833,0.002223580,0.003192826,0.004722242,0.005871465,0.000473235,0.001316281,0.018285001,0.015996458,0.047516342,0.143890575,0.001282197,0.000147615,0.065642312,0.099946745,0.009127384,0.002050143,0.000334050,0.000323348,0.001614103,0.004933934,0.000682695,0.000501029,0.000001076,0.000001033
0.000001738,0.000019077,0.000009860,0.832980156,0.793438435,0.677672267,0.000191228,0.000001298,0.000000528,0.259289682,0.273914725,0.358826756,0.332291514,0.125240743,0.065960124,0.034455854,0.076366298,0.037179239,0.026665328,0.450680733,0.527877927,0.004460919,0.001227454,0.000413333,0.007283066,0.251247883,0.000376266,0.024814682,0.003266797,0.004133391,0.027283853,0.035655662,0.000403136,0.000427825,0.017129406,0.018779887,0.067173839,0.158546209,0.000397358,0.000209420,0.066621155,0.058710642,0.012134789,0.001778165,0.000973329,0.000858920,0.005092778,0.013801839,0.000975462,0.000703001,0.000001147,0.000001274
0.000001511,0.000154936,0.000059313,0.629788160,0.612881899,0.544904053,0.000215746,0.000000646,0.000000405,0.436040103,0.391742945,0.440590262,0.428523183,0.134912580,0.073265739,0.031988528,0.072255023,0.024115480,0.016670290,0.584439099,0.603580236,0.001967512,0.000423550,0.000425761,0.009792240,0.274312586,0.000295650,0.017291462,0.003847517,0.004043364,0.008427580,0.010758893,0.000526094,0.000182579,0.029206365,0.035822246,0.070269443,0.117754102,0.000429250,0.000494629,0.032041438,0.041764319,0.004614245,0.001488146,0.001338586,0.001207312,0.004060766,0.013156878,0.001255150,0.000936492,0.000001383,0.000001318
