_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000000312,0.054064617,0.048253205,0.046282243,0.027678648,0.023858976,0.000018650,0.000000031,0.000000041,0.285946757,0.201040968,0.051114179,0.060595725,0.123256572,0.034859255,0.059776459,0.147096559,0.201202661,0.209152848,0.600427568,0.526092529,0.002860229,0.001492137,0.000058531,0.019695560,0.213149592,0.000060127,0.190957844,0.005922026,0.024172803,0.000000941,0.000001229,0.002446664,0.006319785,0.002947384,0.000953017,0.007581839,0.042447053,0.137850091,0.000494047,0.008521106,0.072528891,0.000994670,0.000165443,0.000084998,0.000125004,0.000030995,0.000133225,0.000001738,0.000003198,0.000000095,0.000000106
0.000000350,0.056714270,0.041904643,0.018950406,0.038993884,0.022665879,0.000110601,0.000000025,0.000000100,0.606849670,0.460951537,0.328761160,0.324118376,0.064919412,0.101951540,0.095854916,0.063848376,0.038520090,0.039372955,0.838612735,0.602377117,0.000773423,0.000449362,0.000642356,0.026870040,0.393666774,0.000144823,0.230088189,0.043720357,0.045366947,0.000000100,0.000000152,0.015747208,0.001148179,0.031797171,0.027426125,0.021981658,0.032184653,0.045638442,0.002487797,0.002275177,0.190693274,0.000032466,0.000077786,0.000625764,0.000792887,0.000038501,0.000200729,0.000037963,0.000035523,0.000000303,0.000000190
0.000000393,0.027911397,0.025313323,0.070037834,0.071978264,0.033933286,0.000284212,0.000000027,0.000000198,0.647674859,0.555976987,0.548054695,0.508400142,0.084982254,0.087387159,0.068177670,0.084852427,0.021405065,0.017551664,0.748037934,0.628592491,0.000718398,0.000307320,0.002661386,0.063519932,0.345257938,0.000104730,0.071486600,0.144973904,0.145921305,0.000000039,0.000000041,0.029863117,0.000676848,0.059306439,0.085255891,0.072881021,0.051914435,0.009914185,0.003785506,0.000693898,0.208923161,0.000008150,0.000081575,0.056942180,0.063524373,0.000238863,0.000512582,0.000166755,0.000176373,0.000000584,0.000000433
0.000000577,0.020699821,0.020113871,0.086327806,0.090146206,0.039289571,0.000339422,0.000000042,0.000000216,0.612168372,0.556677759,0.576011062,0.520171642,0.103285007,0.072757393,0.054442450,0.100167140,0.022344077,0.015310610,0.719576955,0.620625734,0.000871827,0.000309318,0.002527590,0.041180357,0.358774364,0.000165948,0.075816981,0.113076486,0.096386977,0.000000043,0.000000044,0.027628930,0.000381326,0.055823069,0.086500190,0.081669815,0.049535863,0.010760527,0.007708439,0.000844954,0.241909087,0.000010323,0.000103081,0.180018172,0.179111838,0.000346459,0.000898642,0.000243092,0.000216501,0.000000645,0.000000618
0.000000917,0.031620108,0.027208474,0.064851366,0.055675346,0.023611868,0.000204018,0.000000066,0.000000248,0.616136670,0.507121146,0.394421726,0.381433547,0.068215437,0.142982244,0.112937666,0.046155553,0.038173933,0.032129794,0.814818382,0.676299334,0.000772175,0.000386053,0.001890507,0.008918921,0.218205601,0.000143241,0.154061288,0.069978058,0.080817834,0.000000785,0.000000866,0.005882435,0.000134697,0.037132204,0.047150929,0.130160511,0.101234496,0.002634870,0.009932236,0.002323435,0.153091878,0.000025174,0.000067886,0.087499030,0.104181454,0.001016173,0.004420283,0.000039144,0.000039797,0.000000426,0.000000711
0.000001615,0.047740802,0.047116686,0.069418237,0.031950966,0.014844962,0.000069902,0.000000065,0.000000173,0.378104985,0.337557197,0.084704004,0.110460259,0.014619792,0.215009734,0.283969313,0.039504711,0.147140324,0.135464415,0.650817633,0.589787722,0.001618813,0.000790643,0.000243332,0.004419609,0.133315936,0.000033841,0.132831961,0.028708447,0.063862301,0.000033329,0.000044516,0.000175760,0.000308045,0.003302916,0.002225661,0.220229596,0.364697576,0.000297208,0.001637487,0.021527160,0.127185181,0.002210131,0.000105124,0.018116837,0.024338029,0.001101477,0.012210756,0.000008182,0.000011930,0.000000109,0.000000759
0.000001205,0.033573877,0.030817684,0.049043003,0.060244393,0.022953162,0.000049596,0.000000061,0.000000103,0.267189145,0.221601948,0.069138803,0.092722349,0.008285441,0.283827186,0.333786130,0.025144598,0.161319032,0.133954763,0.650920987,0.491856545,0.002903260,0.001350254,0.000169299,0.002946124,0.115902185,0.000047396,0.112914711,0.007856276,0.049701959,0.000026188,0.000031882,0.000308165,0.000212402,0.002776419,0.001288543,0.108285494,0.296425313,0.000703306,0.003862573,0.010023608,0.073275864,0.001960112,0.000218780,0.007122285,0.012837675,0.000812266,0.004771844,0.000009879,0.000021771,0.000000157,0.000000575
0.000000604,0.014524846,0.027987491,0.086538225,0.131367177,0.025837095,0.000161298,0.000000056,0.000000169,0.172289506,0.160617426,0.042658404,0.052952293,0.004910185,0.338753432,0.381833673,0.018407961,0.210226223,0.199982867,0.572492003,0.529259801,0.003958872,0.001900100,0.001177694,0.018847700,0.198743030,0.000068315,0.029119270,0.012347254,0.121929400,0.000000829,0.000000900,0.005368463,0.000150641,0.040680323,0.031938542,0.032505568,0.182383671,0.001713304,0.007094366,0.002356543,0.154620394,0.000060562,0.000373457,0.008558181,0.025736304,0.000187562,0.002571869,0.000201856,0.000575527,0.000000483,0.000000674
0.000000931,0.024366567,0.028553316,0.050028238,0.089364871,0.023499241,0.000264809,0.000000095,0.000000208,0.161786422,0.168581247,0.059476350,0.072529174,0.005409070,0.349001944,0.366413683,0.017640205,0.174354360,0.150720611,0.543938637,0.476026207,0.004153349,0.001948530,0.001364326,0.034092616,0.244421035,0.000037814,0.022270007,0.007031018,0.212795481,0.000005598,0.000004240,0.003296159,0.000044834,0.054411236,0.034770366,0.039121121,0.256137341,0.000451149,0.017694602,0.002214843,0.140688241,0.000140898,0.000979785,0.026116610,0.078725256,0.000902162,0.004054014,0.001349158,0.006566338,0.000000667,0.000001289
0.000001924,0.030787783,0.038478091,0.036441423,0.062698431,0.013641074,0.000102093,0.000000195,0.000000134,0.196289062,0.192644119,0.078874551,0.092581317,0.002742716,0.476742804,0.426579624,0.010514070,0.134134516,0.110940360,0.558084846,0.442774296,0.003910410,0.001354677,0.000324082,0.003358158,0.079627246,0.000056244,0.018177867,0.000877311,0.112866879,0.000279454,0.000203497,0.000747704,0.000026638,0.007107208,0.002833461,0.030533075,0.344308764,0.000371340,0.027871698,0.013246820,0.101074867,0.001650962,0.003168735,0.004599110,0.014693316,0.002084136,0.004381333,0.000301937,0.001666719,0.000000497,0.000001424
