_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000000678,0.003494148,0.008582722,0.116728485,0.305471629,0.084179506,0.000073583,0.000000176,0.000000433,0.076900311,0.037555464,0.347976476,0.349877000,0.017418588,0.138633996,0.178812310,0.034105543,0.021040043,0.018474348,0.111032933,0.077678710,0.014270708,0.017172482,0.000110149,0.002957077,0.154809341,0.000315263,0.007320740,0.043343622,0.012662462,0.000001331,0.000002961,0.013827150,0.001449917,0.008301551,0.009917430,0.053298559,0.040092014,0.043270867,0.003108363,0.058702230,0.211829469,0.002423787,0.009570209,0.000146078,0.000115126,0.000020910,0.000143421,0.002564667,0.001389439,0.000000990,0.000000606
0.000000717,0.002809636,0.006558657,0.133924052,0.315360576,0.083411038,0.000070790,0.000000224,0.000000473,0.112453081,0.050683197,0.384850919,0.390895188,0.020806072,0.115564235,0.167005524,0.043185718,0.018770156,0.015544537,0.129487470,0.076604843,0.010323140,0.012751766,0.000120473,0.002438572,0.183390439,0.000554370,0.008426640,0.040011171,0.012323922,0.000001840,0.000004264,0.015209634,0.000952197,0.009043077,0.011335554,0.045792431,0.038049880,0.039526563,0.004366327,0.059326179,0.197260201,0.002920442,0.010455103,0.000127317,0.000112434,0.000016985,0.000190846,0.003277769,0.001677079,0.000001040,0.000000701
0.000000519,0.000982753,0.009263678,0.151846439,0.360598981,0.051811595,0.000066147,0.000000258,0.000000349,0.237463281,0.199620888,0.434133649,0.462792009,0.024740497,0.067298345,0.179222614,0.081533872,0.015831439,0.012609106,0.192316368,0.175937802,0.004353597,0.003041653,0.000128618,0.004250670,0.224340171,0.000526068,0.009164173,0.028348399,0.011826215,0.000002749,0.000005970,0.015886161,0.002043511,0.009190249,0.009293709,0.030340515,0.038114037,0.036886908,0.001603245,0.049077824,0.178938612,0.003424365,0.011315190,0.000108356,0.000098149,0.000018776,0.000175114,0.003360942,0.002040046,0.000000909,0.000000692
0.000000526,0.000646880,0.003200771,0.259103030,0.386275947,0.084541164,0.000106156,0.000000275,0.000000290,0.271234185,0.227171853,0.461983323,0.476704657,0.021516541,0.086891785,0.198130414,0.070300512,0.016696747,0.013891250,0.211012229,0.221950889,0.004194303,0.002580771,0.000213364,0.002109205,0.281087160,0.001398753,0.008019648,0.064534977,0.018390348,0.000002767,0.000006541,0.012107861,0.002574135,0.017357208,0.018078063,0.043513205,0.051908143,0.015689129,0.000772944,0.036898810,0.174433768,0.002387379,0.008171998,0.000291914,0.000250102,0.000023142,0.000240511,0.005690601,0.002968754,0.000000947,0.000000737
0.000000507,0.000439018,0.001249226,0.419690818,0.462833941,0.152707264,0.000120314,0.000000396,0.000000351,0.207657278,0.122989282,0.511769056,0.518172979,0.049384490,0.055487532,0.108603969,0.095523916,0.014478125,0.012334357,0.204400122,0.236145943,0.006539224,0.005955849,0.000247319,0.003641678,0.368891746,0.001383399,0.006984723,0.113330647,0.027671374,0.000002722,0.000006605,0.015887080,0.002595114,0.025768038,0.028109672,0.053420227,0.064187996,0.014885926,0.000679066,0.026746530,0.110282011,0.002338321,0.007878914,0.000485884,0.000402175,0.000027407,0.000269688,0.007998181,0.004282275,0.000001039,0.000000896
0.000000596,0.000330771,0.000880903,0.482737124,0.527745724,0.206054091,0.000146722,0.000000582,0.000000565,0.095886409,0.053628441,0.566985369,0.569783926,0.037882783,0.084469117,0.119899318,0.064689226,0.011074719,0.009668847,0.117926031,0.145382851,0.015503859,0.016121773,0.000258922,0.008709103,0.462138176,0.001201681,0.004980675,0.134784073,0.046246000,0.000005138,0.000012311,0.017950399,0.004170150,0.040101051,0.037157010,0.058569398,0.095902123,0.015022903,0.000411457,0.031742949,0.094039373,0.004964023,0.014835997,0.000533008,0.000425700,0.000031290,0.000240053,0.012992637,0.006998124,0.000001442,0.000001307
0.000000637,0.000239771,0.000448929,0.594737887,0.551631689,0.254288495,0.000147570,0.000000810,0.000000763,0.058146700,0.025750188,0.565916538,0.561150670,0.051999893,0.067747541,0.094147079,0.074478485,0.012391193,0.010363428,0.101944290,0.093177214,0.025090931,0.036199816,0.000231753,0.010492800,0.520174146,0.001338841,0.004019387,0.137002140,0.040481620,0.000008247,0.000020241,0.020089250,0.001661335,0.039418198,0.039169114,0.056716006,0.067182198,0.014835558,0.001137136,0.028313948,0.091366574,0.005206414,0.019194661,0.000572399,0.000410724,0.000042099,0.000288586,0.016079193,0.008373043,0.000001856,0.000001511
0.000000634,0.000256500,0.000431230,0.566056967,0.574990749,0.288952559,0.000116740,0.000001089,0.000000812,0.059568014,0.019403180,0.563262820,0.563156843,0.068913341,0.058972728,0.073560409,0.078637071,0.011371736,0.010998037,0.084529169,0.095216297,0.022088258,0.049094211,0.000196282,0.013971671,0.566869020,0.001452587,0.003189933,0.163433194,0.033862114,0.000015233,0.000041216,0.023525817,0.002269900,0.038259849,0.044063419,0.038036816,0.041724846,0.026051601,0.000658854,0.026658516,0.042429142,0.008209931,0.027642699,0.000405491,0.000250515,0.000032998,0.000339269,0.018853722,0.007963276,0.000002232,0.000001742
0.000000402,0.000326269,0.000552306,0.536570489,0.564420462,0.258226067,0.000076404,0.000000868,0.000000566,0.059895352,0.025968812,0.592940092,0.595363796,0.103966556,0.042080842,0.058098342,0.106198549,0.011082588,0.010025973,0.110959813,0.152505592,0.023088552,0.039590631,0.000144593,0.014746749,0.596606612,0.001636911,0.003226780,0.155258149,0.030545497,0.000008588,0.000022466,0.033050079,0.001810795,0.024209164,0.028723316,0.019170081,0.020525381,0.059468854,0.000995326,0.019000778,0.035634708,0.005116746,0.017004076,0.000212586,0.000130351,0.000026108,0.000230802,0.008460906,0.003914775,0.000001784,0.000001218
0.000000633,0.000320339,0.000809596,0.469562113,0.635212779,0.247104004,0.000157598,0.000001596,0.000000806,0.069256663,0.020540081,0.563272595,0.556481302,0.120552026,0.035648856,0.050061878,0.124627985,0.012708772,0.011824793,0.118905231,0.110955209,0.022723997,0.046175469,0.000281959,0.008285033,0.600671411,0.003538168,0.001829179,0.118664972,0.049624529,0.000042559,0.000094322,0.027480118,0.001000289,0.087050229,0.103389494,0.032390285,0.057633903,0.013607976,0.000935567,0.016211791,0.020339660,0.007654323,0.040044483,0.001160563,0.000917575,0.000075420,0.000504328,0.033439022,0.022722222,0.000002611,0.000002857
