_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000002033,0.011924912,0.011768611,0.057203062,0.195231169,0.145267874,0.001161206,0.000000986,0.000000517,0.069663025,0.107827432,0.350429863,0.338596046,0.376102924,0.008089888,0.024066115,0.353372693,0.032135941,0.016610319,0.389008433,0.229631960,0.020963602,0.004177635,0.002125996,0.008441877,0.042869609,0.000031193,0.001715913,0.003062632,0.027678020,0.001052415,0.000818568,0.004645372,0.000036273,0.271065801,0.278242886,0.043982089,0.188338563,0.000908207,0.006204454,0.015500540,0.049804430,0.002371313,0.011158105,0.402495950,0.599245191,0.015162497,0.052258052,0.293710858,0.493851274,0.000001265,0.000006610
0.000001813,0.008518299,0.012476749,0.075030826,0.213304311,0.123425037,0.001234854,0.000000810,0.000000589,0.078784451,0.108521521,0.301499426,0.298124969,0.334021568,0.010157695,0.028579965,0.329318911,0.039255183,0.022464531,0.367780924,0.225128785,0.020108994,0.004501923,0.002461564,0.015881279,0.042993125,0.000021790,0.001474762,0.004066743,0.026579462,0.000732400,0.000601749,0.004228516,0.000066602,0.360662937,0.397335351,0.054950513,0.228737295,0.000781285,0.003057020,0.016971024,0.063242525,0.002875599,0.010164630,0.412815303,0.590533018,0.009792455,0.043081943,0.341344625,0.522438407,0.000001426,0.000006372
0.000001716,0.013883806,0.018287431,0.091923192,0.163157567,0.113186426,0.001106778,0.000001084,0.000000768,0.070106924,0.074951418,0.326389730,0.321283579,0.398591518,0.005960174,0.022359027,0.407513827,0.032018173,0.019104203,0.369159400,0.174585074,0.021016464,0.006344528,0.002698493,0.010916565,0.044213299,0.000025475,0.001113617,0.003578202,0.024482399,0.001199773,0.001099282,0.004404614,0.000040969,0.406370789,0.451932669,0.045030605,0.170561507,0.000858641,0.004328429,0.013984362,0.038750779,0.002408741,0.009905380,0.321469098,0.476201296,0.016315412,0.086051524,0.384055763,0.587184906,0.000001733,0.000007608
0.000001799,0.011730950,0.016420867,0.072978564,0.201143891,0.127170429,0.001221002,0.000001260,0.000000906,0.066477463,0.080369674,0.333944857,0.326715529,0.380295187,0.005611553,0.025634699,0.437517047,0.031728972,0.018943420,0.349008620,0.197213188,0.023141785,0.006273917,0.003011204,0.011253529,0.042196024,0.000027197,0.001090244,0.003831639,0.027011799,0.001539849,0.001396243,0.003794696,0.000029945,0.421802104,0.471381247,0.051367842,0.181799322,0.000708095,0.005740904,0.016339866,0.046535052,0.002887071,0.009648841,0.341692269,0.500739694,0.020725334,0.103911974,0.391926497,0.589726806,0.000001808,0.000008641
0.000001997,0.012863209,0.016095858,0.079373054,0.154632613,0.117971040,0.001169314,0.000001002,0.000000868,0.095845513,0.109388955,0.339998603,0.325424552,0.388427764,0.007608645,0.021919506,0.355095953,0.031744204,0.019523464,0.339834988,0.201356441,0.016104145,0.004025776,0.002781149,0.027168190,0.061590597,0.000016038,0.001575533,0.004399820,0.020846788,0.001587893,0.001548035,0.004759521,0.000079374,0.395346403,0.454944968,0.050750758,0.171970531,0.000837571,0.001498709,0.017160133,0.038383786,0.002907255,0.008740288,0.317749470,0.434629470,0.016316600,0.087765135,0.355319679,0.508892417,0.000001607,0.000007567
0.000002256,0.012578657,0.022007026,0.066402681,0.176893324,0.092456274,0.001210146,0.000001110,0.000001114,0.085956715,0.101801567,0.331035256,0.318919688,0.399150431,0.007481647,0.019786630,0.369933724,0.033236317,0.020638917,0.311305761,0.172630906,0.018998085,0.004818200,0.002864481,0.016282493,0.048767459,0.000027464,0.001068479,0.004705636,0.023164563,0.002829858,0.002860498,0.002938362,0.000045392,0.436704665,0.491441071,0.065997370,0.222769007,0.000470080,0.002425529,0.024623726,0.049664699,0.004841321,0.011000220,0.279739857,0.411573261,0.019559877,0.116490595,0.352230370,0.540626764,0.000002056,0.000008501
0.000002482,0.004238887,0.009592381,0.122027636,0.292833984,0.111538865,0.001154845,0.000001617,0.000001092,0.092332251,0.117725350,0.349507421,0.328613132,0.424340397,0.007573764,0.016825348,0.381554753,0.032313015,0.020191677,0.350172520,0.218059376,0.017034804,0.004167085,0.002443956,0.014917712,0.091515519,0.000063158,0.001765264,0.004403714,0.022151785,0.004700968,0.004664011,0.003750600,0.000039494,0.401000649,0.429392606,0.045704458,0.201664791,0.000451881,0.002498608,0.024152063,0.037767835,0.004360518,0.014482180,0.197357193,0.337314188,0.021042338,0.123542428,0.257749557,0.492838979,0.000001917,0.000008438
0.000002018,0.003851827,0.006886927,0.112944447,0.293289602,0.165954843,0.001103889,0.000001176,0.000001111,0.090421133,0.102778777,0.371410459,0.350684494,0.442374170,0.007163813,0.016817043,0.391813636,0.031438246,0.018367676,0.369921654,0.212286711,0.018360520,0.004504200,0.002486932,0.038999330,0.090544082,0.000018444,0.002229472,0.003844300,0.019719949,0.002938374,0.002809696,0.004254118,0.000059285,0.355177075,0.379893482,0.040832277,0.184240803,0.000544434,0.001759737,0.017335335,0.038427800,0.003199603,0.010068483,0.189304903,0.317154139,0.019828934,0.109536350,0.301211894,0.531998634,0.000001683,0.000007139
0.000004184,0.006841214,0.016074061,0.108387344,0.215513721,0.094679736,0.001287437,0.000001894,0.000001238,0.153458193,0.210189208,0.525874376,0.478470474,0.319626033,0.011857808,0.027375333,0.281955779,0.016554061,0.010508753,0.316560805,0.316226780,0.010208637,0.001948566,0.001831567,0.018666865,0.110911138,0.000054949,0.002080648,0.007846832,0.028511792,0.012692765,0.015130543,0.002224646,0.000087540,0.306919634,0.355172694,0.094515763,0.336781114,0.000194251,0.000870804,0.044865642,0.037078317,0.013061904,0.020895487,0.136810750,0.204883114,0.017865170,0.103023104,0.356472552,0.546923161,0.000001852,0.000011807
0.000003095,0.007086054,0.010962627,0.090877190,0.233436599,0.098389551,0.001284598,0.000001548,0.000000908,0.115097493,0.164163619,0.434334308,0.406153679,0.279243678,0.016986527,0.032740723,0.239953861,0.025509464,0.015061582,0.400413930,0.301557273,0.013083437,0.002526036,0.002010152,0.011515616,0.116595298,0.000060232,0.003051319,0.004346410,0.041533522,0.015734946,0.014025956,0.002232318,0.000015035,0.274449825,0.276707739,0.047328338,0.233924672,0.000175499,0.004843635,0.029564720,0.048315421,0.005528963,0.011527890,0.136944622,0.252481252,0.045632724,0.131519809,0.302884698,0.561326265,0.000001524,0.000007750
