_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000001655,0.386279672,0.367169023,0.001033882,0.005654043,0.006938671,0.000033900,0.000000184,0.000000085,0.131474614,0.124866597,0.074301369,0.093034118,0.010340853,0.140036613,0.223529339,0.038697455,0.100702666,0.088069491,0.581526756,0.402611405,0.004424621,0.003105294,0.000092365,0.000356829,0.001116007,0.000018903,0.000186848,0.002782065,0.011088881,0.000128040,0.000092160,0.001327233,0.000851593,0.000246933,0.000224157,0.022923216,0.025736064,0.023145186,0.002158318,0.002361628,0.002772509,0.012663441,0.016041134,0.637966573,0.648395300,0.003518645,0.002390336,0.000988592,0.002186383,0.000000615,0.000000861
0.000001677,0.408021361,0.403319269,0.000803940,0.005332416,0.005954929,0.000033997,0.000000210,0.000000090,0.127746388,0.124400862,0.080017589,0.097250119,0.010039536,0.136261776,0.234356984,0.041214503,0.095125020,0.085347094,0.574119210,0.416298032,0.004669380,0.003198627,0.000093132,0.000282661,0.000989129,0.000020986,0.000169437,0.002375490,0.011951146,0.000177381,0.000123224,0.001102152,0.000666012,0.000241942,0.000211067,0.022767289,0.027186003,0.020450620,0.002747038,0.002353796,0.002439928,0.015365364,0.017131174,0.667414546,0.683572590,0.005167476,0.002999350,0.001147729,0.002631004,0.000000618,0.000000879
0.000001643,0.413726240,0.403632104,0.000720480,0.005175830,0.006140416,0.000033880,0.000000199,0.000000085,0.127513811,0.125561267,0.075443119,0.092326038,0.009769086,0.142183557,0.236502320,0.039642457,0.100400329,0.090037204,0.575506866,0.414931178,0.004602740,0.003137029,0.000091710,0.000296116,0.000987843,0.000020121,0.000171359,0.002305659,0.012373629,0.000167383,0.000114072,0.001121239,0.000698866,0.000235788,0.000203819,0.022426274,0.027010128,0.020666944,0.002655063,0.002276210,0.002493111,0.015381387,0.017373579,0.668014705,0.682134628,0.005186379,0.002715151,0.001160008,0.002702295,0.000000598,0.000000824
0.000001617,0.406880826,0.399440497,0.000738651,0.005490144,0.006284653,0.000033798,0.000000195,0.000000085,0.130086243,0.125808820,0.076645918,0.093848936,0.009777148,0.143973857,0.235032231,0.038969021,0.098932132,0.088582009,0.575225115,0.413038582,0.004542887,0.003104960,0.000092021,0.000306899,0.000985348,0.000019372,0.000168390,0.002273152,0.012043954,0.000167743,0.000114577,0.001128140,0.000707856,0.000240935,0.000207557,0.022238608,0.026805144,0.020809928,0.002574757,0.002250232,0.002471791,0.014914257,0.017210132,0.665805757,0.679316401,0.005163412,0.002757689,0.001155887,0.002668584,0.000000609,0.000000828
0.000002425,0.438778996,0.392626375,0.000704215,0.003531779,0.005931519,0.000266318,0.000000541,0.000000242,0.146863550,0.129122779,0.080869555,0.099125132,0.009459495,0.127515599,0.244027972,0.044332530,0.099459112,0.082515545,0.599143386,0.416559696,0.004552758,0.003656628,0.000608587,0.001051994,0.025667803,0.000097736,0.000991249,0.004946291,0.008324902,0.000035405,0.000028814,0.010432468,0.001896284,0.015153654,0.019862432,0.023331722,0.036090851,0.012697701,0.000403723,0.002414732,0.018894941,0.001336116,0.015487177,0.729538918,0.719021678,0.003496257,0.003844037,0.062114827,0.087711811,0.000000697,0.000002470
0.000002317,0.417289227,0.381471634,0.000758592,0.004228916,0.006290343,0.000252538,0.000000532,0.000000224,0.140280426,0.128467023,0.071270488,0.087175339,0.009924646,0.126308396,0.236280978,0.044291008,0.111735798,0.094135337,0.582635164,0.422125995,0.004805375,0.003758105,0.000589540,0.001070288,0.027058322,0.000101562,0.001004862,0.004826537,0.009691053,0.000024923,0.000020271,0.013568912,0.001718740,0.016119897,0.020446073,0.021744529,0.036533959,0.016011355,0.000521721,0.002044531,0.017780747,0.001115965,0.015553494,0.722634792,0.730362952,0.002839261,0.003508119,0.056274269,0.085084483,0.000000740,0.000002405
0.000003133,0.409725845,0.373573333,0.000747151,0.004262906,0.006160187,0.000561464,0.000000713,0.000000284,0.123460762,0.119476251,0.079709984,0.095075421,0.007858648,0.144259393,0.254143447,0.037325766,0.099754587,0.079006225,0.581236124,0.429242671,0.006005429,0.004073098,0.000840496,0.001643402,0.086484276,0.000194871,0.002508648,0.005495671,0.017538691,0.000026423,0.000018552,0.011954592,0.001561516,0.048692901,0.058281817,0.026895631,0.056584030,0.009623013,0.000465109,0.005544130,0.046582650,0.001173492,0.014559580,0.675625741,0.691114187,0.002659015,0.001862502,0.100905389,0.172793850,0.000000512,0.000003036
0.000002998,0.470517159,0.443230599,0.000594607,0.003296883,0.004361135,0.000567121,0.000000719,0.000000336,0.129634112,0.116767056,0.081498690,0.094965041,0.009692129,0.151967824,0.225016966,0.035553753,0.102901332,0.086168133,0.593241811,0.444363147,0.005745426,0.004629107,0.000961633,0.002481369,0.102721266,0.000162423,0.002669758,0.006362042,0.016923778,0.000025127,0.000018079,0.013339637,0.002453039,0.058886230,0.072068989,0.028120806,0.061268948,0.008896764,0.000280247,0.004792278,0.044110715,0.000939375,0.012967455,0.723227501,0.734461069,0.003522012,0.002519013,0.094985381,0.155902430,0.000000523,0.000003144
0.000002229,0.463817894,0.452717543,0.000414824,0.004004586,0.004553675,0.000606518,0.000000674,0.000000321,0.128238142,0.101971738,0.075937450,0.085393265,0.008272490,0.132386193,0.256783277,0.041496549,0.104771428,0.092412651,0.540706754,0.423423529,0.005992301,0.005175182,0.001206199,0.002279229,0.085517883,0.000166341,0.001866328,0.005355183,0.014375692,0.000025656,0.000018522,0.016236151,0.002432303,0.101616278,0.115454815,0.021438256,0.050877389,0.012508238,0.000234518,0.004087103,0.035655532,0.000770649,0.012282396,0.679962099,0.677132845,0.003398976,0.002098447,0.149091467,0.212580726,0.000000589,0.000002953
0.000002320,0.467575580,0.432533383,0.000397203,0.003940663,0.005442619,0.000640402,0.000000714,0.000000299,0.116319679,0.101359576,0.074605890,0.087730855,0.008007023,0.134335682,0.255486518,0.039993688,0.104671314,0.088502266,0.556376815,0.403875202,0.006550382,0.005096169,0.001068969,0.003254754,0.114319980,0.000145261,0.002524948,0.004255171,0.014246038,0.000034195,0.000023870,0.016391335,0.002091428,0.092441469,0.103306428,0.018814553,0.047165081,0.013606139,0.000253690,0.004324497,0.031041157,0.000876641,0.013359445,0.670405269,0.677199066,0.003455846,0.001955698,0.126509309,0.200795770,0.000000527,0.000003103
0.000003182,0.406757534,0.393543333,0.000603436,0.004326343,0.006024778,0.000722440,0.000000663,0.000000444,0.111762896,0.095517859,0.101629227,0.109093286,0.009454983,0.160143808,0.213113740,0.030213574,0.077934369,0.068906717,0.511532784,0.431608170,0.006257789,0.005160752,0.001045468,0.003150926,0.073944502,0.000118759,0.001876828,0.005794045,0.010255648,0.000071021,0.000051989,0.006781174,0.003702740,0.092728086,0.105695158,0.029338118,0.066049196,0.005359787,0.000099083,0.010417764,0.058867540,0.001699369,0.015091646,0.665789485,0.630461693,0.003953809,0.002518977,0.146472424,0.177996635,0.000000519,0.000003526
