_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000001435,0.014474513,0.006859212,0.013668678,0.122064039,0.172306061,0.000253276,0.000000924,0.000001122,0.470263004,0.339345127,0.651105583,0.665265918,0.018365841,0.275762707,0.306123197,0.007402142,0.005699946,0.006778150,0.214404270,0.329676747,0.001048729,0.001604702,0.001027164,0.001501344,0.040701736,0.000248362,0.001174440,0.044324290,0.090103880,0.000095905,0.000080241,0.010855367,0.004971967,0.126622558,0.127812356,0.074869856,0.123822026,0.004541588,0.000192848,0.011092892,0.007676405,0.004468584,0.099971697,0.110139668,0.118111558,0.002312146,0.002113409,0.470900357,0.584054351,0.000003429,0.000001359
0.000001512,0.022804668,0.007220923,0.016155882,0.078077212,0.181073457,0.000196609,0.000001119,0.000001153,0.487792194,0.304284066,0.654155493,0.695373893,0.021295067,0.267683715,0.296454549,0.007009180,0.004608894,0.006417097,0.208530292,0.386846840,0.000882283,0.001823543,0.000855296,0.001477928,0.064015143,0.000312418,0.002059799,0.032876570,0.049147993,0.000059872,0.000058539,0.015975693,0.002722628,0.085012794,0.090577461,0.058021244,0.090816975,0.007743756,0.000353215,0.008782632,0.007254490,0.002373639,0.070909441,0.124821976,0.146423265,0.002000386,0.004162272,0.269118518,0.362685710,0.000002656,0.000001489
0.000001584,0.025897628,0.009681063,0.019862248,0.069413386,0.141674563,0.000197388,0.000001097,0.000001241,0.499891162,0.324943274,0.666344047,0.703691900,0.019257179,0.278859735,0.307188064,0.006691079,0.004202288,0.005981240,0.191497028,0.371133238,0.000824966,0.001521948,0.000926125,0.001053178,0.055894133,0.000389913,0.001746290,0.035267033,0.059107896,0.000083494,0.000082762,0.013462011,0.003065714,0.103340842,0.107254118,0.059657734,0.110232539,0.005663184,0.000291222,0.009823843,0.007437009,0.002944378,0.079810888,0.089128107,0.114727430,0.001894184,0.004452818,0.342474908,0.445025176,0.000003044,0.000001482
0.000001144,0.043493319,0.005247798,0.016552400,0.043901816,0.209094837,0.000182940,0.000000963,0.000000893,0.508671999,0.296110392,0.693741798,0.736309469,0.020133620,0.275501162,0.301364422,0.006805149,0.003443954,0.005270716,0.239284173,0.449670970,0.000747175,0.001701085,0.000908100,0.001624528,0.073405594,0.000343829,0.001794513,0.034717642,0.076756582,0.000041328,0.000040126,0.019312674,0.002617405,0.130048186,0.134739831,0.048884287,0.119075932,0.006812111,0.000324903,0.006487636,0.006937783,0.001561451,0.060507987,0.059997316,0.091950193,0.001251078,0.003281655,0.248788953,0.349215865,0.000002371,0.000001365
0.000001097,0.016373048,0.005632399,0.032797247,0.094530754,0.175710291,0.000113171,0.000001043,0.000000425,0.494789749,0.368481070,0.690805674,0.727685452,0.023849858,0.224708781,0.243722528,0.008710025,0.003909565,0.005007639,0.276559472,0.452455491,0.000704711,0.000980865,0.000416672,0.000945549,0.077477641,0.000427544,0.002460590,0.013302446,0.058644246,0.000137072,0.000119243,0.018807907,0.001055220,0.065611713,0.064169019,0.027079659,0.064172789,0.010515028,0.000850350,0.008980322,0.004138434,0.004635034,0.103321940,0.012311497,0.019961568,0.000819290,0.001241858,0.244259045,0.378808349,0.000001766,0.000001054
0.000001759,0.017341655,0.007269302,0.025806736,0.081291720,0.150181323,0.000254067,0.000000987,0.000000919,0.468782157,0.352526695,0.668595731,0.687393606,0.026462665,0.204027325,0.222437486,0.011410878,0.005425646,0.006026763,0.302302182,0.406559289,0.001043816,0.001120672,0.001040724,0.000849138,0.066776820,0.000466904,0.002174049,0.056983098,0.094453633,0.000075903,0.000077783,0.015276458,0.001396845,0.146344259,0.190321326,0.069080241,0.118984826,0.007617071,0.000578277,0.010985316,0.005935465,0.003596279,0.060441896,0.062027525,0.092800796,0.000902334,0.003045126,0.415057272,0.565045178,0.000002545,0.000001518
0.000001739,0.019425293,0.008909969,0.018857498,0.091872856,0.137190744,0.000223131,0.000000956,0.000000657,0.471751958,0.317308247,0.672781467,0.686294079,0.014804487,0.281229615,0.300360411,0.008309410,0.005088016,0.005896586,0.218955263,0.404179424,0.001071141,0.001472508,0.000867119,0.000313059,0.028772326,0.000529018,0.001497209,0.049028549,0.092891544,0.000094960,0.000088353,0.011801660,0.002561376,0.080287330,0.093797319,0.067382321,0.128050998,0.008304010,0.000338907,0.011795856,0.004892349,0.006006206,0.069987923,0.120249651,0.158857957,0.001164566,0.002051759,0.425640374,0.575177789,0.000001917,0.000001314
0.000001330,0.029272247,0.009375191,0.010426006,0.062222477,0.115607865,0.000351684,0.000000542,0.000000581,0.448224455,0.308683455,0.605113626,0.610021412,0.025502786,0.217406645,0.244677767,0.010838849,0.007889585,0.008682866,0.242530391,0.444221437,0.001141048,0.001492504,0.001037893,0.001711478,0.088661484,0.000263105,0.004156028,0.041217469,0.049760967,0.000031199,0.000025367,0.017264582,0.011393704,0.130149409,0.157745764,0.042296361,0.073462553,0.012573914,0.000054891,0.008870218,0.014104486,0.001781126,0.026096810,0.247463495,0.249176979,0.001741615,0.001292986,0.399555147,0.530576885,0.000001032,0.000000951
0.000001380,0.014225313,0.007516676,0.015204114,0.131902575,0.131399497,0.000332148,0.000000774,0.000000752,0.424881160,0.302226335,0.680871010,0.680364966,0.018619895,0.260017216,0.297458947,0.008265568,0.005364116,0.005113916,0.227475628,0.361135274,0.001310144,0.001627855,0.000929573,0.003485540,0.068928629,0.000116044,0.003592684,0.039490201,0.048159562,0.000058733,0.000049216,0.015110292,0.013370305,0.098010421,0.105486095,0.048094794,0.078037106,0.012432722,0.000067977,0.010022613,0.007993597,0.003228900,0.054857455,0.201165065,0.181199461,0.002298963,0.001563445,0.472893864,0.550878286,0.000001824,0.000001315
0.000001253,0.006386069,0.003304318,0.032180965,0.186310872,0.241034418,0.000236605,0.000000914,0.000000523,0.311160952,0.262194335,0.627434731,0.606364250,0.017828504,0.268847853,0.311193556,0.007711354,0.008687726,0.006680369,0.255522519,0.304407805,0.002301413,0.002699430,0.000710806,0.000532017,0.020679509,0.000235935,0.001153568,0.035668626,0.055259332,0.000129507,0.000093134,0.012445597,0.006935944,0.059433874,0.062394258,0.069136292,0.076242514,0.010448513,0.000164816,0.007622134,0.003454679,0.006146772,0.094257675,0.190912679,0.150332913,0.003713733,0.000944792,0.571013033,0.621260405,0.000002641,0.000001119
