_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000007407,0.092261925,0.112382069,0.001383377,0.021567980,0.011810234,0.000162730,0.000000583,0.000000413,0.119445853,0.162216038,0.138015106,0.142108157,0.019236712,0.205204874,0.201549545,0.021839382,0.113441356,0.101687908,0.419575900,0.500003695,0.009391321,0.005112201,0.000302408,0.000561941,0.057064880,0.000227570,0.004098635,0.032599501,0.010927489,0.000510972,0.001015574,0.002759539,0.000587581,0.008736253,0.009883695,0.131161287,0.116227604,0.000446907,0.000334299,0.023823382,0.021868454,0.009038604,0.053307794,0.058325537,0.069807075,0.001178411,0.018165246,0.130787417,0.125218809,0.000000581,0.000003177
0.000005783,0.133544981,0.169411466,0.001051101,0.017442811,0.008703951,0.000108415,0.000000418,0.000000364,0.110793449,0.149134308,0.160672918,0.156080320,0.019916076,0.185333163,0.177516192,0.027763605,0.099210277,0.091449641,0.419149309,0.532292366,0.010305174,0.005796391,0.000248446,0.000422661,0.031752143,0.000186339,0.003272211,0.020278273,0.005353557,0.000907348,0.001674569,0.002159305,0.000874922,0.004163788,0.004657877,0.100785471,0.078466624,0.000468772,0.000179244,0.014527242,0.015319965,0.007007460,0.043560445,0.049269807,0.058340706,0.002445302,0.022959828,0.056411918,0.056449164,0.000000487,0.000002789
0.000004700,0.080701642,0.115535744,0.001536676,0.028433623,0.012380531,0.000090131,0.000000320,0.000000313,0.124825627,0.180011302,0.147300586,0.138980642,0.023653403,0.185074627,0.182489067,0.023240566,0.110990003,0.107531987,0.416635185,0.534116268,0.008243735,0.004451290,0.000205489,0.000644189,0.024117883,0.000106657,0.002404964,0.022694703,0.005791281,0.000674530,0.001185832,0.001932149,0.001036766,0.003238100,0.003411705,0.124573514,0.084145367,0.000428886,0.000165521,0.012531543,0.018111939,0.006431648,0.038442586,0.069335528,0.069751449,0.002641673,0.017135814,0.039054472,0.037099011,0.000000564,0.000002186
0.000004189,0.119988874,0.138709784,0.001399872,0.017908812,0.010300045,0.000075955,0.000000304,0.000000303,0.093452767,0.151301160,0.140392855,0.134943441,0.025074407,0.170135722,0.169349641,0.025583779,0.111722521,0.104919672,0.410136461,0.510999560,0.011158736,0.005701332,0.000202928,0.000664890,0.018246477,0.000081710,0.002197228,0.015766829,0.004414569,0.000952850,0.001536225,0.001822802,0.000943660,0.002493096,0.002520596,0.108256437,0.067991704,0.000499503,0.000171132,0.009399541,0.013209264,0.005683247,0.033541560,0.074091457,0.072455294,0.004610616,0.018841689,0.024414558,0.025393486,0.000000568,0.000002145
0.000004850,0.090102144,0.123288140,0.001449402,0.022489266,0.012028146,0.000066796,0.000000284,0.000000335,0.103248514,0.152475700,0.153732687,0.163123369,0.016968749,0.198764428,0.195631891,0.024813864,0.100935534,0.081951007,0.443278819,0.409769058,0.010840475,0.005644799,0.000166026,0.000479984,0.017981999,0.000108205,0.001902994,0.027140621,0.007538489,0.000491362,0.001035925,0.001841632,0.000846667,0.001836891,0.002011887,0.136129379,0.107988842,0.000540084,0.000286315,0.014639795,0.015340732,0.009372030,0.038643621,0.030064687,0.037620973,0.001169274,0.017957848,0.016587405,0.016912440,0.000000689,0.000002172
0.000004661,0.095353618,0.143151954,0.001125718,0.018336099,0.008895612,0.000074868,0.000000274,0.000000363,0.118776426,0.178288326,0.163632765,0.173103422,0.017609295,0.200400323,0.200506061,0.024054799,0.094443947,0.079756655,0.439316034,0.427801758,0.009206176,0.004440172,0.000186569,0.000585213,0.029845068,0.000157566,0.003098795,0.033033051,0.008822710,0.000302140,0.000634529,0.002116553,0.000803479,0.002329874,0.002775938,0.161699370,0.116446078,0.000499856,0.000319546,0.018562045,0.026313201,0.005798174,0.025423048,0.025466526,0.029064566,0.000937603,0.013582871,0.008527660,0.007832346,0.000000607,0.000002147
0.000004733,0.101057880,0.151101992,0.000839723,0.017718114,0.008453458,0.000066656,0.000000283,0.000000348,0.136480749,0.222144604,0.146962360,0.156117037,0.020091049,0.189072520,0.194804892,0.022916140,0.108336560,0.090285636,0.454481214,0.427433878,0.007967055,0.003087330,0.000156720,0.000594829,0.034644406,0.000196965,0.003617343,0.019909039,0.005895134,0.000634006,0.001289954,0.001849342,0.000593540,0.002422475,0.002888180,0.124093167,0.090499192,0.000579107,0.000363285,0.021992432,0.024259957,0.007131230,0.029053325,0.013842899,0.016908493,0.001009706,0.015634362,0.006559778,0.006495023,0.000000620,0.000002023
0.000007132,0.097223230,0.121826611,0.001298827,0.019354731,0.010192946,0.000104187,0.000000451,0.000000455,0.116903909,0.170313910,0.114159405,0.123645209,0.022717601,0.177549779,0.180619746,0.023549357,0.135086164,0.115282379,0.453289419,0.421756774,0.009409598,0.004494512,0.000226174,0.000427600,0.039843723,0.000230109,0.003349170,0.032436144,0.005873820,0.001114330,0.002409563,0.001600465,0.000551081,0.003884353,0.005254491,0.159367695,0.096414044,0.000306034,0.000266887,0.026891408,0.022804175,0.009373829,0.037670206,0.029262610,0.032594554,0.001438811,0.027652808,0.026480852,0.023347326,0.000000694,0.000002989
0.000009044,0.106058404,0.125773206,0.001275145,0.014594951,0.008568496,0.000134340,0.000000656,0.000000514,0.116158910,0.170218810,0.115732826,0.125830784,0.019212799,0.199524969,0.202759564,0.021304093,0.133292884,0.115319259,0.461275131,0.454274863,0.009047958,0.004252763,0.000248402,0.000570379,0.070765406,0.000343504,0.004764135,0.040407494,0.007667243,0.000911190,0.002012030,0.002038793,0.000312961,0.006014476,0.009247491,0.172250286,0.087232150,0.000392702,0.000574612,0.038179431,0.025657691,0.012647257,0.051699284,0.022247128,0.022759676,0.000873353,0.018865149,0.046923935,0.037023045,0.000000690,0.000003686
0.000005539,0.094400093,0.135875538,0.000973251,0.017086454,0.009296617,0.000182529,0.000000402,0.000000530,0.130890638,0.194606170,0.138175473,0.150093496,0.011461037,0.281482548,0.286241680,0.014739233,0.108148403,0.093802474,0.456451029,0.465842545,0.007896156,0.003468171,0.000357172,0.001215578,0.117960162,0.000294930,0.006747935,0.036153089,0.011796946,0.000429318,0.000778020,0.002446420,0.000591080,0.010930968,0.015830563,0.157285005,0.107674040,0.000278729,0.000257752,0.027933745,0.044030093,0.004035890,0.025288671,0.028953262,0.029994711,0.001110041,0.011059302,0.024667561,0.022837004,0.000000544,0.000002969
