_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000001409,0.058022715,0.085211888,0.002956424,0.058575101,0.033875339,0.000049418,0.000000165,0.000000193,0.043514494,0.034007113,0.097350739,0.102235593,0.014660397,0.168646708,0.177118391,0.030623715,0.101476215,0.087592542,0.383242100,0.270798981,0.025642615,0.014465788,0.000171732,0.000081837,0.001123373,0.000042881,0.000157997,0.003557135,0.003578369,0.000154472,0.000170515,0.001949275,0.002337036,0.000959261,0.000879861,0.016216513,0.028153755,0.022683812,0.000347102,0.001956690,0.001718061,0.004770095,0.010291998,0.574724793,0.690828800,0.003164723,0.013503705,0.007346915,0.015147052,0.000001124,0.000000885
0.000001318,0.067042157,0.090980045,0.002816409,0.048415810,0.030714143,0.000046506,0.000000168,0.000000281,0.034327503,0.027177744,0.106396385,0.107665636,0.013072782,0.191754580,0.186180860,0.026560096,0.090299182,0.082813337,0.281648457,0.221493855,0.030163405,0.018412719,0.000219549,0.000097579,0.001176444,0.000041381,0.000141706,0.003522335,0.003299612,0.000186925,0.000210084,0.001941129,0.002026930,0.001174576,0.001184603,0.020650787,0.033642597,0.016510405,0.000349331,0.001790803,0.001814669,0.003318429,0.008776312,0.571692586,0.683131933,0.005101595,0.024235446,0.004639519,0.009239404,0.000001367,0.000000974
0.000001250,0.068121150,0.085763969,0.002633242,0.046357587,0.033233520,0.000048038,0.000000144,0.000000329,0.031322770,0.023757730,0.112557173,0.115762025,0.018641133,0.146920681,0.143160775,0.032348912,0.084394217,0.075772703,0.282511234,0.178043395,0.033942055,0.020420050,0.000241426,0.000084566,0.001182738,0.000055633,0.000114577,0.005153843,0.002391076,0.000141252,0.000172633,0.002245574,0.003437929,0.001350101,0.001542715,0.021187186,0.029421482,0.015772564,0.000182797,0.001476949,0.002274834,0.002128607,0.007687292,0.577307284,0.673303723,0.004296445,0.027713349,0.004602338,0.007457502,0.000001617,0.000000992
0.000001063,0.059853446,0.078666762,0.002269141,0.058387104,0.036115922,0.000046103,0.000000165,0.000000235,0.042823087,0.032094415,0.091874294,0.097304352,0.018148016,0.150825515,0.148134977,0.032739341,0.107586883,0.095051534,0.402656227,0.245162845,0.026960028,0.015663657,0.000249184,0.000048809,0.000903829,0.000076950,0.000093609,0.002858590,0.003296097,0.000241271,0.000259664,0.001835003,0.001876579,0.001575668,0.001392901,0.015396117,0.033779137,0.015644934,0.000289357,0.001398194,0.001456945,0.002374657,0.007205386,0.547043324,0.707098484,0.005967959,0.033455838,0.003196906,0.006565835,0.000001559,0.000000913
0.000000955,0.053166751,0.059055589,0.003174694,0.073531471,0.051056795,0.000043334,0.000000125,0.000000215,0.025197027,0.019225212,0.091432832,0.104754969,0.006046278,0.306333184,0.285006106,0.014819934,0.098766446,0.083545685,0.309988290,0.126828760,0.042063434,0.023858285,0.000167848,0.000048308,0.000716643,0.000057953,0.000080293,0.002236568,0.002898808,0.000243010,0.000233193,0.001518499,0.002773254,0.000939275,0.000723720,0.015490895,0.028058045,0.016853459,0.000248733,0.001368428,0.001356560,0.004172889,0.011387168,0.589301109,0.693842649,0.007589313,0.014508434,0.004922966,0.009322198,0.000001481,0.000000694
0.000001943,0.073583335,0.083587825,0.005730992,0.035185955,0.025324570,0.000092811,0.000000335,0.000000456,0.109564945,0.054466188,0.126500860,0.118802704,0.006122633,0.333584964,0.301326126,0.012553760,0.075399511,0.074367315,0.415283531,0.379227638,0.008199682,0.009442437,0.000465918,0.000228770,0.003430376,0.000056289,0.000223912,0.006852637,0.002610374,0.000266050,0.000320064,0.002947156,0.004095674,0.004493919,0.006295881,0.021917572,0.029058618,0.010363276,0.000079058,0.002995616,0.003839320,0.002067877,0.010625879,0.609920561,0.639516830,0.006313347,0.035196580,0.014412196,0.021343445,0.000001472,0.000001903
0.000001768,0.054435596,0.099366300,0.001548749,0.084391072,0.030305160,0.000062441,0.000000201,0.000000206,0.056191973,0.059515160,0.116584957,0.118212685,0.006468973,0.279297054,0.262716860,0.015111768,0.077236839,0.066956095,0.456933647,0.352919728,0.018133355,0.008943692,0.000165676,0.000040092,0.001514450,0.000156998,0.000124174,0.004250884,0.006267336,0.000210681,0.000193562,0.001334763,0.000981139,0.001292101,0.001288605,0.034857728,0.048953444,0.008397193,0.000634050,0.003363986,0.004634165,0.006152642,0.010717211,0.627699673,0.696050644,0.004467478,0.008488705,0.006492156,0.013370218,0.000001106,0.000001061
0.000001478,0.107413538,0.299399555,0.001724916,0.018622132,0.006461750,0.000066394,0.000000136,0.000000236,0.063735686,0.042123884,0.130058810,0.138585821,0.009331438,0.214681610,0.227982253,0.025198050,0.075523667,0.061922278,0.448645264,0.221536815,0.019252542,0.011839133,0.000234323,0.000081559,0.001463248,0.000092745,0.000117684,0.013104429,0.008764104,0.000062142,0.000075073,0.002395410,0.003783890,0.001681287,0.001507871,0.022917353,0.044614192,0.020641610,0.000223034,0.002725663,0.002813302,0.003100367,0.008605612,0.525841713,0.633439481,0.001089389,0.007538224,0.004701809,0.007262454,0.000001245,0.000001027
0.000000940,0.096783519,0.109928288,0.004144633,0.039304588,0.031196052,0.000075416,0.000000263,0.000000330,0.104987286,0.047465965,0.178585932,0.179444179,0.004038551,0.356740624,0.308683127,0.014176304,0.049217828,0.045253664,0.402635902,0.257975668,0.009641590,0.011705586,0.000470657,0.000096136,0.001091406,0.000053224,0.000062526,0.002296754,0.002456611,0.000803073,0.000724894,0.002705990,0.004296704,0.005377276,0.004797231,0.010378261,0.021430334,0.014507247,0.000059801,0.001430492,0.000896695,0.002687500,0.017733589,0.585579813,0.607504487,0.026922226,0.028821744,0.033377245,0.050511934,0.000001737,0.000001329
