_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000000820,0.000307874,0.000734413,0.485925853,0.454036921,0.307676911,0.000266112,0.000000305,0.000000640,0.169679776,0.137425914,0.120238535,0.110802114,0.005915571,0.411397576,0.387836784,0.008279362,0.079527482,0.086276233,0.332933873,0.429448187,0.003098602,0.004134932,0.001101994,0.000296886,0.130194426,0.001647518,0.013417980,0.066208728,0.058845330,0.000008572,0.000006802,0.002167941,0.001974926,0.043757349,0.060962755,0.196158439,0.196389064,0.000738572,0.000319691,0.008067569,0.078271493,0.000173401,0.001439919,0.073769055,0.082128353,0.003717888,0.003671106,0.000508269,0.000766910,0.000000911,0.000000633
0.000001019,0.000219323,0.000446690,0.549259305,0.536890626,0.414678246,0.000316245,0.000000373,0.000000708,0.158830285,0.121228158,0.097764254,0.089248732,0.005004077,0.402338207,0.359710425,0.011340242,0.095982134,0.103318512,0.314168990,0.399459958,0.003445956,0.004874862,0.001178858,0.000268605,0.129835904,0.001984037,0.012330669,0.064377464,0.057209250,0.000007487,0.000006178,0.002632140,0.001825357,0.043939415,0.059770241,0.197078645,0.205896363,0.000823034,0.000392747,0.007926594,0.075406224,0.000195018,0.001874852,0.086226463,0.100361764,0.003416754,0.004484695,0.000644336,0.000981567,0.000001022,0.000000779
0.000001198,0.000253320,0.000938064,0.479461253,0.497962445,0.300307423,0.000032559,0.000000163,0.000000663,0.185748979,0.133334249,0.135657385,0.139631853,0.004998492,0.423180580,0.401251614,0.009722684,0.067853183,0.071862236,0.306847930,0.356103718,0.003171687,0.004171496,0.000110789,0.000289481,0.016017336,0.000263475,0.005558052,0.072409801,0.099022321,0.000028960,0.000031126,0.000150011,0.001377625,0.000477069,0.000588432,0.439907789,0.366418391,0.000954483,0.001659087,0.056310695,0.057002343,0.010444324,0.000848077,0.007057671,0.007905545,0.000842219,0.002653167,0.000006204,0.000009867,0.000000615,0.000000346
0.000003105,0.000310542,0.001090226,0.437263191,0.481615067,0.296835661,0.000044384,0.000000467,0.000001040,0.162680328,0.141806632,0.117227852,0.121834427,0.004822521,0.385184079,0.360264987,0.014118152,0.083673567,0.086188123,0.340870678,0.360415190,0.003677286,0.003782476,0.000045984,0.000403392,0.023215437,0.000208072,0.004436285,0.034547370,0.087036997,0.000328380,0.000376667,0.000054959,0.000574400,0.000394599,0.000412203,0.410528481,0.427334934,0.000702118,0.002877738,0.477500021,0.186544776,0.076808736,0.003058409,0.001859699,0.002147701,0.000851731,0.004953391,0.000007151,0.000010775,0.000000487,0.000000768
0.000003516,0.000172772,0.000497415,0.558565855,0.548114896,0.384614170,0.000059222,0.000001147,0.000001379,0.134514645,0.114935070,0.114704318,0.119940050,0.007248044,0.373248518,0.364843428,0.010345226,0.092766434,0.093461163,0.363289773,0.365386248,0.005293719,0.006278032,0.000034178,0.000526396,0.030582361,0.000205260,0.003106674,0.024857946,0.077736698,0.002426703,0.002231918,0.000030048,0.000249852,0.000616832,0.000543063,0.419525027,0.352571249,0.000402894,0.003941839,0.753687859,0.252174854,0.229502439,0.007832424,0.001788784,0.001561873,0.003493732,0.005516154,0.000012371,0.000017425,0.000000434,0.000000911
0.000004050,0.000194472,0.000663846,0.551743031,0.490433902,0.309164017,0.000075968,0.000001315,0.000001578,0.157983691,0.137004495,0.109349459,0.112813398,0.007746113,0.362171888,0.355717301,0.012250279,0.104047753,0.107880585,0.396512389,0.420528531,0.004535347,0.004849461,0.000029150,0.000907503,0.043832600,0.000163897,0.003397497,0.020155376,0.070355132,0.003060677,0.002756240,0.000021428,0.000274069,0.000656473,0.000562697,0.354462445,0.273195148,0.000369445,0.003313298,0.896828949,0.525186658,0.252916157,0.009877697,0.001186064,0.000973316,0.003959518,0.005197163,0.000011688,0.000015465,0.000000306,0.000000881
0.000003903,0.000154829,0.000640993,0.538528442,0.530058622,0.324012488,0.000067443,0.000001331,0.000001541,0.140369102,0.132714048,0.111666605,0.116522647,0.008290861,0.354943722,0.349888474,0.011206291,0.098251656,0.100420140,0.382723421,0.377148569,0.004998581,0.005250141,0.000032192,0.000535042,0.034741584,0.000217273,0.003219262,0.021230774,0.075168401,0.003169677,0.002905261,0.000025623,0.000126243,0.000587139,0.000533494,0.404306561,0.307993740,0.000310525,0.007856019,0.814313054,0.364365667,0.235774457,0.009753585,0.001981655,0.001748233,0.004202591,0.006349674,0.000015048,0.000019953,0.000000423,0.000000989
0.000003613,0.000176045,0.001182962,0.506709099,0.494770527,0.231918991,0.000065172,0.000001301,0.000001742,0.131988004,0.128619239,0.133138284,0.138355017,0.007395670,0.365103155,0.361186475,0.011101344,0.081399903,0.084788747,0.327524096,0.377007902,0.005495295,0.005724607,0.000026156,0.000641665,0.041896470,0.000212839,0.003020816,0.023938486,0.059809770,0.002477893,0.002532923,0.000024119,0.000239961,0.000579066,0.000509881,0.347261906,0.258682966,0.000500427,0.004543450,0.899182022,0.535139441,0.270945638,0.011147677,0.000904837,0.000738112,0.002951705,0.005283642,0.000012918,0.000014414,0.000000342,0.000000872
0.000003740,0.000241716,0.001219968,0.493400395,0.490219444,0.248689160,0.000065236,0.000001158,0.000001580,0.122509837,0.109843634,0.116525516,0.121087380,0.007110853,0.365175843,0.360899270,0.011227990,0.090310268,0.092755444,0.343375742,0.374698579,0.005749500,0.006428349,0.000030534,0.000728250,0.035533074,0.000169548,0.003269770,0.024949415,0.081454799,0.002109729,0.001958210,0.000022181,0.000128348,0.000528803,0.000459575,0.406458914,0.296987832,0.000338635,0.009468525,0.837906122,0.428247362,0.225384876,0.008901925,0.001665056,0.001453908,0.003573778,0.005000379,0.000011561,0.000015343,0.000000384,0.000000964
0.000000804,0.000475381,0.001474182,0.484937906,0.435315013,0.235496253,0.000391712,0.000000437,0.000000207,0.152072191,0.119085819,0.136151820,0.110111102,0.003916012,0.493157983,0.481942952,0.006767711,0.077330694,0.080675997,0.297530442,0.504499197,0.004439262,0.005820959,0.000705830,0.000205644,0.365698606,0.022555180,0.008998099,0.048577607,0.151529208,0.000001042,0.000000630,0.009716411,0.000792150,0.070973650,0.071870685,0.055993266,0.066599011,0.004405010,0.001459049,0.002423519,0.101779260,0.000212358,0.005185345,0.265394866,0.301940024,0.001029894,0.000383519,0.009061222,0.019874899,0.000000730,0.000000647
