mfcc
39.017519214656204,28.235404338754098,8.463499227395536,-2.8387755927069094,-2.910661572355025,0.20933217820087405,0.1019607792616381,-0.1725157533059742,2.5988614497027878,4.380923956888408,1.9985140352842017,-2.098336309816701,-3.62485657932588,-2.3142455771921693,-1.1054358305742893,-0.5744702772707488,0.06206905627929198,0.8177375100802043,1.2397092899774749,0.5846701306588334,
48.47956336173229,34.41192411939342,7.551272338052883,-10.262506892297477,-12.636234973030303,-5.175523779744366,1.4163387592282328,2.7024676891282833,2.4636155217981193,1.8610963947843353,-1.4110415520571042,-5.175838874612632,-4.98967418767068,-2.5784524031397864,-1.9911555282324382,-2.5880947532883614,-2.682906364953914,-1.3774872957183313,0.4624070101512413,-0.8961321027865783,
63.03965731104836,38.815297346220085,-4.0947901231678205,-26.350157785439027,-20.88580122958065,-1.5676275777147497,9.373814041956066,5.669486032018557,0.8922264539365778,2.5475427602159613,4.552504592083296,1.2236300465367294,-3.8775756610438843,-6.461337649814245,-6.261325832440313,-2.375001516786496,1.356625114829587,0.5201707895747437,-1.1805616767792269,-1.7340223232287408,
75.69157039630227,41.152165130048125,-13.56288584689279,-29.676663216896426,-10.724883854817056,11.992537893652415,13.245780415527287,0.7666419285717484,-1.799852207801648,5.842900988930092,8.071738968661622,-0.8481077272541637,-7.842436565667113,-3.3752152018350956,3.354673745096566,5.775865326968497,3.1358722993201233,-3.4621949022060883,-5.409501436301791,-1.023580738794011,
77.81853937776759,32.61781664275937,-22.62249359531329,-22.49820054015658,2.4259373700504416,21.543099680801348,11.720652734611322,-7.838143595297144,-4.978398028518589,5.986540472625613,7.473205530832091,0.8516005567442446,-3.231838042514514,4.734003474518176,7.577055513272228,1.7373049409890597,-0.4473526998437761,-3.4914719314809344,-3.7270032701602456,1.7028507652673703,
85.483148871921,31.25711592853354,-28.229060891338563,-23.31726080338089,4.651019168764603,27.8521561602536,13.217010449351875,-6.23130072828693,4.7464373362235115,7.851651243697823,-0.753132782903443,-3.136129382544574,-2.6531058079576084,7.187139771024796,8.581766084121446,-0.6523965427149179,-1.3983476564114092,-1.1328202612752907,0.9762677785065,4.245515939801198,
77.62771890126169,25.12427292496173,-33.1248420205195,-25.638503769605986,3.44612432053423,21.150948741309847,6.809194883338756,-5.396222465607875,6.458379889147739,4.887828865286463,-4.289472218705286,-3.058331882562478,0.2074699983819921,7.4521607026994365,3.733976449288745,-5.357675560681434,-0.29028548709931745,4.179826311468827,4.231280582505721,1.6095076536119464,
78.69012896716595,22.647561938717633,-36.911674265682734,-23.366884116283725,6.2682752695157635,18.826906796760333,3.3377330375264345,-6.090565756262393,7.5676903951114,4.6727296355893495,-5.942467185423256,-3.007181925764901,4.151394039463411,9.842834707546418,2.224481376789941,-6.888836531341484,0.21770547695501205,6.298787232852132,2.7192442868082654,-1.335579430686476,
86.68245630827732,23.093500010106464,-41.24783459845237,-20.349993631862652,11.182627959910288,17.455702347332785,0.4714494809794456,-4.613939416370719,9.849263611113651,7.158069105044341,-2.3173518588770787,-2.8699590117666687,2.4091750144583033,8.254374945838105,0.15300464381233636,-3.895053653272328,4.433361920843044,4.12070533790536,-1.227734305843352,-0.19702451935910406,
91.69461076892912,27.139769723375426,-37.074982163881096,-17.31084303871025,7.4554295216453585,10.703239758623711,0.5224848759915455,2.4462041113935373,13.726506956013784,3.1729422305583053,-5.965172746106248,-1.4659149308147061,4.867478159374419,8.875462897096224,0.2094252852529591,-3.12249033026504,5.564271059011901,2.9210352815828706,-3.490532065083599,1.0176204172934946,
